method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1775, 0.55, 0.025, 42.3, 47.0, 38.0
surrogate, 2, 0.2475, 0.55, 0.05, 41.25, 46.0, 38.0
surrogate, 3, 0.24125000000000005, 0.55, 0.05, 40.5, 45.0, 38.0
surrogate, 4, 0.19374999999999998, 0.55, 0.05, 39.5, 45.0, 38.0
surrogate, 5, 0.15124999999999997, 0.55, 0.05, 39.2, 45.0, 38.0
surrogate, 6, 0.15249999999999997, 0.55, 0.05, 39.3, 45.0, 38.0
surrogate, 7, 0.16249999999999998, 0.55, 0.05, 39.3, 45.0, 38.0
surrogate, 8, 0.20999999999999996, 0.7, 0.05, 39.95, 47.0, 38.0
surrogate, 9, 0.20999999999999996, 0.7, 0.05, 39.95, 47.0, 38.0
surrogate, 10, 0.20999999999999996, 0.7, 0.05, 39.95, 47.0, 38.0
surrogate, 11, 0.2425, 0.7, 0.05, 40.4, 47.0, 38.0
surrogate, 12, 0.2425, 0.7, 0.05, 40.4, 47.0, 38.0
surrogate, 13, 0.285, 0.7, 0.05, 41.05, 47.0, 38.0
surrogate, 14, 0.31124999999999997, 0.7, 0.05, 41.45, 47.0, 38.0
surrogate, 15, 0.32749999999999996, 0.7, 0.05, 41.7, 47.0, 38.0
surrogate, 16, 0.32749999999999996, 0.7, 0.05, 41.7, 47.0, 38.0
surrogate, 17, 0.32749999999999996, 0.7, 0.05, 41.7, 47.0, 38.0
surrogate, 18, 0.32749999999999996, 0.7, 0.05, 41.7, 47.0, 38.0
surrogate, 19, 0.32749999999999996, 0.7, 0.05, 41.7, 47.0, 38.0
surrogate, 20, 0.27124999999999994, 0.7, 0.05, 40.95, 47.0, 38.0
surrogate, 21, 0.305, 0.7, 0.05, 41.4, 47.0, 38.0
surrogate, 22, 0.305, 0.7, 0.05, 41.4, 47.0, 38.0
surrogate, 23, 0.3212499999999999, 0.725, 0.05, 41.5, 48.0, 38.0
surrogate, 24, 0.3849999999999999, 0.975, 0.05, 42.25, 49.0, 38.0
emulator, 25, 0.975, 0.975, 0.975, 52.0, 52.0, 52.0
