# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
103.00,7.00,1.88,7.52,8.00,0.05,21.20
103.00,24.00,1.88,7.52,8.00,0.05,21.20
103.00,12.00,1.88,7.52,8.00,0.05,21.20
103.00,16.00,1.88,7.52,8.00,0.05,21.20
103.00,6.00,1.88,7.52,8.00,0.05,21.20
103.00,3.00,1.88,7.52,8.00,0.05,21.20
103.00,4.00,1.88,7.52,8.00,0.05,21.20
103.00,18.00,1.88,7.52,8.00,0.05,21.20
103.00,0.00,1.88,7.52,8.00,0.05,21.20
103.00,21.00,1.88,7.52,8.00,0.05,21.20
103.00,22.00,1.88,7.52,8.00,0.05,21.20
103.00,15.00,9.40,65.67,16.50,0.07,28.85
103.00,17.00,1.88,7.52,8.00,0.05,21.20
103.00,9.00,1.88,7.52,8.00,0.05,21.20
103.00,11.00,1.88,7.52,8.00,0.05,21.20
103.00,14.00,1.88,7.52,8.00,0.05,21.20
103.00,2.00,12.22,95.16,16.50,0.08,29.02
103.00,8.00,12.22,92.26,16.00,0.07,28.19
103.00,5.00,32.90,229.58,21.48,0.12,35.25
103.00,10.00,31.96,245.15,21.83,0.13,36.36
103.00,13.00,26.32,185.39,20.00,0.10,33.04
103.00,1.00,24.44,175.31,19.68,0.11,33.68
103.00,53.00,1.88,16.45,13.00,0.04,24.33
103.00,29.00,1.88,7.52,8.00,0.05,21.20
103.00,39.00,1.88,7.52,8.00,0.05,21.20
103.00,30.00,1.88,7.52,8.00,0.05,21.20
103.00,33.00,1.88,7.52,8.00,0.05,21.20
103.00,19.00,1.88,7.52,8.00,0.05,21.20
103.00,27.00,1.88,7.52,8.00,0.05,21.20
103.00,56.00,1.88,7.52,8.00,0.05,21.20
103.00,32.00,1.88,7.52,8.00,0.05,21.20
103.00,36.00,1.88,7.52,8.00,0.05,21.20
103.00,28.00,1.88,7.52,8.00,0.05,21.20
103.00,51.00,1.88,7.52,8.00,0.05,21.20
103.00,23.00,1.88,7.52,8.00,0.05,21.20
103.00,46.00,1.88,7.52,8.00,0.05,21.20
103.00,42.00,1.88,7.52,8.00,0.05,21.20
103.00,37.00,1.88,7.52,8.00,0.05,21.20
103.00,49.00,1.88,7.52,8.00,0.05,21.20
