# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
394.00,12.00,1.88,7.52,8.00,0.05,21.20
394.00,3.00,1.88,7.52,8.00,0.05,21.20
394.00,5.00,1.88,7.52,8.00,0.05,21.20
394.00,4.00,1.88,7.52,8.00,0.05,21.20
394.00,0.00,1.88,7.52,8.00,0.05,21.20
394.00,10.00,1.88,7.52,8.00,0.05,21.20
394.00,7.00,1.88,7.52,8.00,0.05,21.20
394.00,9.00,2.82,22.56,14.00,0.04,25.37
394.00,13.00,1.88,7.52,8.00,0.05,21.20
394.00,2.00,1.88,7.52,8.00,0.05,21.20
394.00,6.00,1.88,7.52,8.00,0.05,21.20
394.00,11.00,1.88,7.52,8.00,0.05,21.20
394.00,14.00,1.88,7.52,8.00,0.05,21.20
394.00,17.00,1.88,7.52,8.00,0.05,21.20
394.00,8.00,12.22,89.68,15.33,0.07,27.61
394.00,33.00,1.88,7.52,8.00,0.05,21.20
394.00,38.00,1.88,7.52,8.00,0.05,21.20
394.00,20.00,1.88,7.52,8.00,0.05,21.20
394.00,37.00,1.88,7.52,8.00,0.05,21.20
394.00,41.00,1.88,7.52,8.00,0.05,21.20
394.00,47.00,1.88,7.52,8.00,0.05,21.20
394.00,34.00,1.88,7.52,8.00,0.05,21.20
394.00,18.00,1.88,7.52,8.00,0.05,21.20
394.00,49.00,1.88,7.52,8.00,0.05,21.20
394.00,27.00,1.88,7.52,8.00,0.05,21.20
394.00,28.00,1.88,7.52,8.00,0.05,21.20
394.00,46.00,1.88,7.52,8.00,0.05,21.20
394.00,31.00,1.88,7.52,8.00,0.05,21.20
394.00,25.00,1.88,7.52,8.00,0.05,21.20
394.00,50.00,1.88,7.52,8.00,0.05,21.20
394.00,21.00,1.88,7.52,8.00,0.05,21.20
394.00,24.00,1.88,7.52,8.00,0.05,21.20
394.00,36.00,1.88,7.52,8.00,0.05,21.20
394.00,32.00,7.52,56.51,14.00,0.07,26.42
394.00,22.00,20.68,144.24,18.35,0.09,30.82
394.00,26.00,28.20,205.92,19.30,0.12,33.25
394.00,35.00,21.62,171.75,19.47,0.11,33.30
394.00,42.00,31.02,238.87,19.54,0.14,34.44
394.00,23.00,31.96,237.65,19.54,0.14,34.37
