# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
325.00,4.00,1.88,7.52,8.00,0.05,21.20
325.00,30.00,1.88,7.52,8.00,0.05,21.20
325.00,33.00,1.88,7.52,8.00,0.05,21.20
325.00,32.00,1.88,7.52,8.00,0.05,21.20
325.00,12.00,1.88,7.52,8.00,0.05,21.20
325.00,14.00,1.88,16.45,13.00,0.04,24.33
325.00,7.00,1.88,7.52,8.00,0.05,21.20
325.00,17.00,1.88,7.52,8.00,0.05,21.20
325.00,23.00,1.88,7.52,8.00,0.05,21.20
325.00,22.00,1.88,7.52,8.00,0.05,21.20
325.00,19.00,1.88,7.52,8.00,0.05,21.20
325.00,3.00,1.88,7.52,8.00,0.05,21.20
325.00,20.00,1.88,7.52,8.00,0.05,21.20
325.00,8.00,1.88,7.52,8.00,0.05,21.20
325.00,27.00,1.88,7.52,8.00,0.05,21.20
325.00,18.00,1.88,7.52,8.00,0.05,21.20
325.00,5.00,1.88,7.52,8.00,0.05,21.20
325.00,9.00,15.04,104.11,17.08,0.08,29.31
325.00,6.00,15.04,104.11,17.08,0.08,29.31
325.00,28.00,7.52,56.51,14.00,0.07,26.42
325.00,2.00,16.92,115.81,17.29,0.08,29.69
325.00,25.00,12.22,92.26,16.00,0.07,28.19
325.00,1.00,10.34,73.87,15.40,0.06,27.55
325.00,10.00,25.38,179.85,19.50,0.10,32.55
325.00,15.00,28.20,194.11,20.00,0.11,33.48
325.00,0.00,33.84,247.45,21.68,0.14,36.31
325.00,21.00,23.50,175.36,19.79,0.10,33.00
325.00,13.00,41.35,323.23,21.56,0.19,38.19
325.00,62.00,1.88,7.52,8.00,0.05,21.20
325.00,57.00,1.88,7.52,8.00,0.05,21.20
325.00,50.00,1.88,7.52,8.00,0.05,21.20
325.00,51.00,1.88,7.52,8.00,0.05,21.20
325.00,49.00,1.88,7.52,8.00,0.05,21.20
325.00,36.00,1.88,7.52,8.00,0.05,21.20
325.00,54.00,1.88,7.52,8.00,0.05,21.20
325.00,58.00,1.88,7.52,8.00,0.05,21.20
325.00,26.00,1.88,7.52,8.00,0.05,21.20
325.00,52.00,1.88,7.52,8.00,0.05,21.20
325.00,29.00,1.88,7.52,8.00,0.05,21.20
325.00,40.00,1.88,7.52,8.00,0.05,21.20
325.00,42.00,1.88,7.52,8.00,0.05,21.20
325.00,37.00,1.88,7.52,8.00,0.05,21.20
325.00,60.00,1.88,7.52,8.00,0.05,21.20
325.00,38.00,1.88,7.52,8.00,0.05,21.20
325.00,43.00,1.88,7.52,8.00,0.05,21.20
325.00,44.00,1.88,7.52,8.00,0.05,21.20
325.00,41.00,1.88,7.52,8.00,0.05,21.20
325.00,59.00,1.88,7.52,8.00,0.05,21.20
325.00,56.00,2.82,22.56,14.00,0.04,25.37
325.00,46.00,10.34,73.12,15.00,0.07,27.20
325.00,24.00,15.98,115.67,17.29,0.09,30.52
325.00,45.00,20.68,147.89,18.82,0.09,31.22
325.00,47.00,17.86,128.76,18.40,0.08,30.37
325.00,48.00,24.44,177.34,20.21,0.10,33.30
325.00,31.00,21.62,153.62,18.44,0.11,32.04
325.00,39.00,31.96,225.02,20.58,0.12,34.26
325.00,35.00,32.90,256.24,20.52,0.14,35.47
325.00,55.00,20.68,138.57,18.50,0.09,31.12
325.00,16.00,54.51,429.25,24.16,0.26,40.40
325.00,11.00,53.57,431.11,24.21,0.24,39.25
325.00,34.00,36.66,289.74,21.38,0.16,36.93
325.00,66.00,1.88,7.52,8.00,0.05,21.20
325.00,65.00,1.88,7.52,8.00,0.05,21.20
325.00,69.00,1.88,7.52,8.00,0.05,21.20
325.00,64.00,1.88,7.52,8.00,0.05,21.20
325.00,67.00,1.88,7.52,8.00,0.05,21.20
325.00,76.00,1.88,7.52,8.00,0.05,21.20
