# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,10.00,1.88,12.22,14.00,0.02,25.09
5.00,34.00,1.88,18.33,15.00,0.02,26.09
5.00,11.00,1.88,12.22,14.00,0.02,25.09
5.00,9.00,1.88,12.22,14.00,0.02,25.09
5.00,0.00,1.88,11.28,12.00,0.03,23.42
5.00,32.00,1.88,13.16,16.00,0.02,27.09
5.00,12.00,1.88,18.33,15.00,0.02,26.09
5.00,28.00,4.70,30.08,16.67,0.04,28.04
5.00,24.00,7.52,49.58,21.50,0.05,33.32
5.00,1.00,4.46,35.95,18.00,0.03,29.25
5.00,19.00,4.70,31.02,17.33,0.04,28.73
5.00,30.00,8.46,60.94,20.00,0.05,33.25
5.00,22.00,4.70,38.07,18.00,0.04,29.81
5.00,16.00,1.88,11.28,12.00,0.02,23.09
5.00,5.00,1.88,12.22,14.00,0.02,25.09
5.00,29.00,1.88,18.33,15.00,0.02,26.09
5.00,27.00,4.70,38.07,18.00,0.04,29.81
5.00,26.00,4.70,31.02,17.33,0.04,28.73
5.00,6.00,4.70,31.02,17.33,0.03,28.56
5.00,23.00,1.88,7.52,8.00,0.05,21.20
5.00,8.00,1.88,7.52,8.00,0.05,21.20
5.00,2.00,4.70,38.07,18.00,0.04,29.81
5.00,20.00,13.16,106.86,22.00,0.07,33.94
5.00,13.00,12.22,93.61,18.00,0.08,30.59
5.00,33.00,13.16,104.33,21.40,0.07,33.34
5.00,15.00,9.40,59.78,22.40,0.05,35.04
5.00,14.00,17.86,136.57,21.38,0.08,33.24
5.00,36.00,13.16,106.86,22.00,0.07,33.94
5.00,18.00,13.16,106.86,22.00,0.07,33.94
5.00,21.00,13.16,106.86,22.00,0.07,33.94
5.00,17.00,16.92,121.50,22.36,0.08,34.52
5.00,4.00,24.44,187.98,22.71,0.11,36.32
5.00,3.00,15.04,112.00,18.83,0.07,30.93
5.00,7.00,19.74,148.36,23.23,0.09,36.12
5.00,61.00,1.88,7.52,8.00,0.05,21.20
5.00,59.00,1.88,12.22,14.00,0.02,25.09
5.00,31.00,1.88,12.22,14.00,0.02,25.09
5.00,58.00,1.88,7.52,8.00,0.05,21.20
5.00,43.00,1.88,12.22,14.00,0.02,25.09
5.00,53.00,4.70,31.02,17.33,0.04,28.73
5.00,62.00,1.88,18.33,15.00,0.02,26.09
5.00,54.00,1.88,12.22,14.00,0.02,25.09
5.00,52.00,4.70,31.02,17.33,0.04,28.73
5.00,57.00,4.70,31.02,17.33,0.04,28.73
5.00,48.00,4.70,31.02,17.33,0.04,28.73
5.00,49.00,4.70,38.07,18.00,0.04,29.81
5.00,40.00,1.88,18.33,15.00,0.02,26.09
5.00,56.00,4.70,31.02,17.33,0.03,28.56
5.00,46.00,4.70,31.02,17.33,0.03,28.56
5.00,42.00,3.76,24.44,22.00,0.03,33.18
5.00,35.00,5.26,44.36,17.60,0.04,28.97
5.00,51.00,4.46,35.95,18.00,0.03,29.25
5.00,63.00,1.88,18.33,15.00,0.02,26.09
5.00,45.00,1.88,7.52,8.00,0.05,21.20
5.00,47.00,9.26,70.09,18.29,0.08,31.09
5.00,39.00,13.16,106.86,22.00,0.07,33.94
5.00,44.00,13.16,109.03,18.67,0.08,31.47
5.00,55.00,16.92,116.63,21.27,0.07,33.05
5.00,25.00,17.86,144.52,22.31,0.09,34.78
5.00,50.00,15.98,118.85,22.18,0.06,35.75
5.00,38.00,16.92,116.63,21.27,0.07,33.05
5.00,41.00,16.92,116.63,21.27,0.07,33.05
5.00,60.00,19.74,149.66,23.08,0.10,36.26
5.00,37.00,19.55,163.41,22.13,0.09,34.86
5.00,69.00,1.88,11.28,12.00,0.03,23.42
5.00,70.00,1.88,12.22,14.00,0.02,25.09
5.00,66.00,1.88,18.33,15.00,0.02,26.09
5.00,67.00,5.64,40.10,22.67,0.04,33.93
5.00,65.00,4.70,38.07,18.00,0.04,29.81
5.00,68.00,15.98,112.71,19.17,0.07,31.12
5.00,64.00,22.56,171.67,21.18,0.11,35.09
5.00,82.00,1.88,12.22,14.00,0.02,25.09
5.00,76.00,1.88,12.22,14.00,0.02,25.09
5.00,78.00,1.88,12.22,14.00,0.02,25.09
5.00,84.00,1.88,12.22,14.00,0.02,25.09
5.00,81.00,4.46,35.95,18.00,0.03,29.25
5.00,77.00,4.70,31.02,17.33,0.03,28.56
5.00,73.00,4.70,38.07,18.00,0.04,29.81
5.00,79.00,13.72,110.06,22.00,0.07,34.10
5.00,75.00,15.04,112.00,18.83,0.07,30.93
5.00,85.00,15.98,112.71,19.17,0.07,31.12
5.00,83.00,16.92,116.63,21.27,0.07,33.05
5.00,72.00,19.74,144.89,22.77,0.09,35.28
5.00,80.00,15.98,139.54,22.00,0.08,34.25
5.00,74.00,19.74,149.37,23.23,0.09,36.21
5.00,71.00,24.44,187.98,22.71,0.11,36.32
5.00,92.00,1.88,12.22,14.00,0.02,25.09
5.00,90.00,1.88,7.52,8.00,0.05,21.20
5.00,95.00,1.88,12.22,14.00,0.02,25.09
5.00,87.00,1.88,12.22,14.00,0.02,25.09
5.00,98.00,2.82,16.92,24.00,0.03,35.37
5.00,91.00,4.46,35.95,18.00,0.03,29.25
5.00,93.00,4.70,38.07,18.00,0.04,29.81
5.00,94.00,8.46,65.01,19.67,0.06,32.00
5.00,88.00,13.16,106.86,22.00,0.07,33.94
5.00,89.00,16.92,116.63,21.27,0.07,33.05
5.00,97.00,15.04,110.28,19.00,0.07,30.98
5.00,99.00,17.86,126.73,21.33,0.09,34.01
5.00,86.00,15.98,115.18,21.09,0.07,32.86
5.00,96.00,30.08,237.53,22.82,0.13,37.11
