# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
323.00,11.00,1.88,7.52,8.00,0.05,21.20
323.00,17.00,1.88,7.52,8.00,0.05,21.20
323.00,10.00,1.88,7.52,8.00,0.05,21.20
323.00,18.00,1.88,7.52,8.00,0.05,21.20
323.00,25.00,1.88,7.52,8.00,0.05,21.20
323.00,0.00,1.88,7.52,8.00,0.05,21.20
323.00,19.00,1.88,7.52,8.00,0.05,21.20
323.00,4.00,1.88,7.52,8.00,0.05,21.20
323.00,23.00,1.88,7.52,8.00,0.05,21.20
323.00,29.00,1.88,7.52,8.00,0.05,21.20
323.00,28.00,1.88,7.52,8.00,0.05,21.20
323.00,15.00,1.88,7.52,8.00,0.05,21.20
323.00,1.00,1.88,16.45,13.00,0.04,24.33
323.00,2.00,1.88,7.52,8.00,0.05,21.20
323.00,13.00,1.88,7.52,8.00,0.05,21.20
323.00,20.00,1.88,7.52,8.00,0.05,21.20
323.00,9.00,1.88,7.52,8.00,0.05,21.20
323.00,12.00,1.88,7.52,8.00,0.05,21.20
323.00,5.00,1.88,7.52,8.00,0.05,21.20
323.00,6.00,1.88,7.52,8.00,0.05,21.20
323.00,7.00,16.92,115.81,17.29,0.08,29.69
323.00,14.00,17.86,128.76,18.40,0.08,30.37
323.00,3.00,16.92,118.83,17.86,0.08,29.96
323.00,8.00,7.52,56.51,14.00,0.07,26.42
323.00,44.00,1.88,7.52,8.00,0.05,21.20
323.00,34.00,1.88,7.52,8.00,0.05,21.20
323.00,24.00,1.88,7.52,8.00,0.05,21.20
323.00,26.00,1.88,7.52,8.00,0.05,21.20
323.00,31.00,1.88,7.52,8.00,0.05,21.20
323.00,37.00,1.88,7.52,8.00,0.05,21.20
323.00,45.00,1.88,7.52,8.00,0.05,21.20
323.00,56.00,1.88,7.52,8.00,0.05,21.20
323.00,49.00,1.88,7.52,8.00,0.05,21.20
323.00,51.00,1.88,7.52,8.00,0.05,21.20
323.00,38.00,1.88,7.52,8.00,0.05,21.20
323.00,30.00,1.88,7.52,8.00,0.05,21.20
323.00,53.00,2.82,22.56,14.00,0.04,25.37
323.00,42.00,1.88,7.52,8.00,0.05,21.20
323.00,43.00,1.88,7.52,8.00,0.05,21.20
323.00,33.00,1.88,7.52,8.00,0.05,21.20
323.00,41.00,1.88,7.52,8.00,0.05,21.20
323.00,32.00,10.34,73.12,14.80,0.07,26.99
323.00,36.00,7.52,56.51,14.00,0.07,26.42
323.00,52.00,15.04,104.11,17.08,0.08,29.31
323.00,46.00,25.38,179.85,19.50,0.10,32.55
323.00,39.00,23.50,185.95,20.74,0.11,34.63
323.00,40.00,15.04,104.11,17.08,0.08,29.31
323.00,47.00,26.32,192.68,20.00,0.11,33.14
323.00,16.00,36.66,277.26,21.21,0.15,36.29
323.00,22.00,31.96,225.02,20.58,0.12,34.26
323.00,21.00,32.90,235.72,20.32,0.14,35.11
323.00,35.00,36.66,297.72,21.40,0.17,37.31
323.00,27.00,47.93,413.57,23.16,0.25,38.97
323.00,67.00,1.88,7.52,8.00,0.05,21.20
323.00,64.00,1.88,7.52,8.00,0.05,21.20
323.00,66.00,1.88,7.52,8.00,0.05,21.20
323.00,57.00,1.88,7.52,8.00,0.05,21.20
323.00,61.00,1.88,7.52,8.00,0.05,21.20
323.00,54.00,1.88,7.52,8.00,0.05,21.20
323.00,55.00,1.88,7.52,8.00,0.05,21.20
323.00,60.00,1.88,7.52,8.00,0.05,21.20
323.00,50.00,1.88,7.52,8.00,0.05,21.20
323.00,65.00,2.82,22.56,14.00,0.04,25.37
323.00,48.00,10.34,73.12,15.00,0.07,27.20
323.00,63.00,17.86,128.76,18.40,0.08,30.37
323.00,68.00,25.38,179.80,19.40,0.10,32.45
323.00,62.00,20.68,147.89,18.82,0.09,31.22
323.00,58.00,42.29,328.05,21.81,0.19,38.47
323.00,70.00,1.88,7.52,8.00,0.05,21.20
323.00,76.00,1.88,7.52,8.00,0.05,21.20
323.00,80.00,1.88,7.52,8.00,0.05,21.20
323.00,73.00,1.88,7.52,8.00,0.05,21.20
323.00,71.00,1.88,7.52,8.00,0.05,21.20
323.00,72.00,1.88,7.52,8.00,0.05,21.20
323.00,77.00,1.88,7.52,8.00,0.05,21.20
323.00,82.00,1.88,7.52,8.00,0.05,21.20
323.00,74.00,1.88,16.45,13.00,0.04,24.33
323.00,69.00,20.68,147.89,18.82,0.09,31.22
323.00,75.00,36.66,297.72,21.40,0.17,37.31
323.00,59.00,41.35,323.23,21.56,0.19,38.19
323.00,79.00,53.57,424.80,23.89,0.26,39.87
323.00,83.00,1.88,7.52,8.00,0.05,21.20
323.00,90.00,1.88,7.52,8.00,0.05,21.20
323.00,98.00,1.88,7.52,8.00,0.05,21.20
323.00,87.00,1.88,7.52,8.00,0.05,21.20
323.00,93.00,1.88,7.52,8.00,0.05,21.20
323.00,86.00,1.88,7.52,8.00,0.05,21.20
323.00,88.00,1.88,7.52,8.00,0.05,21.20
323.00,89.00,1.88,7.52,8.00,0.05,21.20
323.00,91.00,1.88,7.52,8.00,0.05,21.20
323.00,96.00,2.82,22.56,14.00,0.04,25.37
323.00,84.00,1.88,7.52,8.00,0.05,21.20
323.00,81.00,16.92,119.16,18.00,0.08,30.36
323.00,92.00,32.90,256.24,20.52,0.14,35.47
323.00,78.00,26.32,192.81,20.10,0.11,33.27
323.00,99.00,1.88,7.52,8.00,0.05,21.20
323.00,97.00,1.88,7.52,8.00,0.05,21.20
323.00,94.00,12.22,92.26,16.00,0.07,28.19
323.00,95.00,36.66,277.26,21.21,0.15,36.29
323.00,85.00,60.15,471.22,24.29,0.29,40.99
