# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
275.00,12.00,1.88,7.52,8.00,0.05,21.20
275.00,5.00,1.88,7.52,8.00,0.05,21.20
275.00,11.00,1.88,7.52,8.00,0.05,21.20
275.00,25.00,1.88,7.52,8.00,0.05,21.20
275.00,1.00,1.88,7.52,8.00,0.05,21.20
275.00,17.00,1.88,7.52,8.00,0.05,21.20
275.00,23.00,1.88,7.52,8.00,0.05,21.20
275.00,4.00,1.88,7.52,8.00,0.05,21.20
275.00,15.00,1.88,7.52,8.00,0.05,21.20
275.00,21.00,1.88,7.52,8.00,0.05,21.20
275.00,16.00,1.88,16.45,13.00,0.04,24.33
275.00,9.00,1.88,7.52,8.00,0.05,21.20
275.00,18.00,10.34,73.12,15.00,0.07,27.20
275.00,2.00,17.86,128.76,18.40,0.08,30.37
275.00,14.00,24.44,175.31,19.79,0.10,32.31
275.00,0.00,18.80,129.33,18.53,0.09,31.04
275.00,6.00,20.68,148.00,18.94,0.09,31.33
275.00,7.00,34.78,263.03,20.96,0.15,35.99
275.00,45.00,1.88,7.52,8.00,0.05,21.20
275.00,43.00,1.88,7.52,8.00,0.05,21.20
275.00,20.00,1.88,7.52,8.00,0.05,21.20
275.00,40.00,1.88,7.52,8.00,0.05,21.20
275.00,52.00,1.88,7.52,8.00,0.05,21.20
275.00,54.00,1.88,7.52,8.00,0.05,21.20
275.00,38.00,1.88,7.52,8.00,0.05,21.20
275.00,33.00,1.88,7.52,8.00,0.05,21.20
275.00,35.00,1.88,7.52,8.00,0.05,21.20
275.00,22.00,1.88,7.52,8.00,0.05,21.20
275.00,46.00,1.88,7.52,8.00,0.05,21.20
275.00,28.00,1.88,7.52,8.00,0.05,21.20
275.00,29.00,1.88,7.52,8.00,0.05,21.20
275.00,8.00,1.88,7.52,8.00,0.05,21.20
275.00,47.00,1.88,7.52,8.00,0.05,21.20
275.00,30.00,1.88,7.52,8.00,0.05,21.20
275.00,27.00,1.88,7.52,8.00,0.05,21.20
275.00,31.00,1.88,7.52,8.00,0.05,21.20
275.00,48.00,1.88,7.52,8.00,0.05,21.20
275.00,26.00,1.88,7.52,8.00,0.05,21.20
275.00,50.00,1.88,7.52,8.00,0.05,21.20
275.00,39.00,1.88,7.52,8.00,0.05,21.20
275.00,13.00,1.88,7.52,8.00,0.05,21.20
275.00,34.00,1.88,7.52,8.00,0.05,21.20
275.00,44.00,1.88,16.45,13.00,0.04,24.33
275.00,37.00,2.82,22.56,14.00,0.04,25.37
275.00,24.00,7.52,56.51,14.00,0.07,26.42
275.00,19.00,1.88,7.52,8.00,0.05,21.20
275.00,41.00,7.52,56.51,14.00,0.07,26.42
275.00,36.00,26.32,189.16,21.16,0.11,34.98
275.00,10.00,30.08,214.62,20.52,0.12,34.20
275.00,32.00,23.50,179.86,20.00,0.11,33.88
275.00,3.00,25.38,179.80,19.40,0.10,32.45
275.00,66.00,1.88,7.52,8.00,0.05,21.20
275.00,64.00,1.88,7.52,8.00,0.05,21.20
275.00,68.00,1.88,7.52,8.00,0.05,21.20
275.00,72.00,1.88,7.52,8.00,0.05,21.20
275.00,78.00,1.88,7.52,8.00,0.05,21.20
275.00,71.00,1.88,7.52,8.00,0.05,21.20
275.00,69.00,1.88,7.52,8.00,0.05,21.20
275.00,73.00,1.88,7.52,8.00,0.05,21.20
275.00,76.00,1.88,7.52,8.00,0.05,21.20
275.00,65.00,1.88,7.52,8.00,0.05,21.20
275.00,63.00,1.88,7.52,8.00,0.05,21.20
275.00,81.00,1.88,7.52,8.00,0.05,21.20
275.00,51.00,1.88,7.52,8.00,0.05,21.20
275.00,49.00,1.88,7.52,8.00,0.05,21.20
275.00,67.00,1.88,7.52,8.00,0.05,21.20
275.00,61.00,1.88,7.52,8.00,0.05,21.20
275.00,79.00,10.34,73.12,15.00,0.07,27.20
275.00,62.00,12.22,92.26,16.17,0.07,28.54
275.00,58.00,15.04,104.11,17.08,0.08,29.31
275.00,53.00,22.56,162.44,19.56,0.09,31.78
275.00,59.00,19.74,149.44,19.06,0.09,31.46
275.00,77.00,25.38,179.80,19.40,0.10,32.45
275.00,57.00,27.26,194.24,20.00,0.11,33.18
275.00,70.00,33.84,252.98,21.52,0.13,35.89
275.00,55.00,38.54,285.07,23.15,0.15,37.86
275.00,56.00,38.54,301.73,21.67,0.18,37.67
275.00,89.00,1.88,7.52,8.00,0.05,21.20
275.00,85.00,1.88,7.52,8.00,0.05,21.20
275.00,86.00,1.88,7.52,8.00,0.05,21.20
275.00,82.00,17.86,128.76,18.40,0.08,30.37
275.00,83.00,30.08,216.58,20.61,0.12,34.46
275.00,80.00,34.78,262.34,21.69,0.15,36.80
275.00,84.00,34.78,260.71,21.38,0.14,36.19
275.00,42.00,46.05,367.60,23.29,0.22,40.17
275.00,91.00,1.88,7.52,8.00,0.05,21.20
275.00,90.00,1.88,7.52,8.00,0.05,21.20
275.00,94.00,1.88,7.52,8.00,0.05,21.20
275.00,92.00,1.88,7.52,8.00,0.05,21.20
275.00,96.00,1.88,7.52,8.00,0.05,21.20
275.00,98.00,1.88,7.52,8.00,0.05,21.20
275.00,88.00,1.88,7.52,8.00,0.05,21.20
275.00,93.00,1.88,7.52,8.00,0.05,21.20
275.00,99.00,1.88,7.52,8.00,0.05,21.20
275.00,97.00,2.82,22.56,14.00,0.04,25.37
275.00,60.00,61.09,475.53,24.59,0.29,41.34
275.00,95.00,24.44,175.31,19.79,0.10,32.31
275.00,87.00,38.54,318.07,22.13,0.18,38.34
275.00,74.00,55.45,439.96,24.26,0.26,40.48
275.00,75.00,55.45,438.44,24.15,0.26,40.38
