# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
97.00,12.00,1.88,9.40,11.00,0.03,22.29
97.00,10.00,1.88,9.40,11.00,0.03,22.29
97.00,26.00,1.88,9.40,11.00,0.03,22.29
97.00,0.00,1.88,9.40,11.00,0.03,22.29
97.00,13.00,1.88,9.40,11.00,0.03,22.29
97.00,3.00,1.88,9.40,11.00,0.03,22.29
97.00,11.00,1.88,9.40,11.00,0.03,22.29
97.00,9.00,1.88,9.40,11.00,0.03,22.29
97.00,2.00,1.88,9.40,11.00,0.03,22.29
97.00,8.00,1.88,9.40,11.00,0.03,22.29
97.00,18.00,1.88,9.40,11.00,0.03,22.29
97.00,5.00,1.88,9.40,11.00,0.03,22.29
97.00,7.00,1.88,9.40,11.00,0.03,22.29
97.00,14.00,1.88,9.40,11.00,0.03,22.29
97.00,20.00,1.88,9.40,11.00,0.03,22.29
97.00,16.00,1.88,9.40,11.00,0.03,22.29
97.00,22.00,1.88,9.40,11.00,0.03,22.29
97.00,1.00,9.87,72.14,18.62,0.05,31.95
97.00,4.00,6.11,50.91,16.67,0.04,27.94
97.00,6.00,18.80,141.66,21.93,0.09,34.73
97.00,42.00,1.88,9.40,11.00,0.03,22.29
97.00,30.00,1.88,9.40,11.00,0.03,22.29
97.00,43.00,1.88,9.40,11.00,0.03,22.29
97.00,57.00,1.88,9.40,11.00,0.03,22.29
97.00,41.00,1.88,9.40,11.00,0.03,22.29
97.00,48.00,1.88,9.40,11.00,0.03,22.29
97.00,36.00,1.88,9.40,11.00,0.03,22.29
97.00,53.00,1.88,9.40,11.00,0.03,22.29
97.00,23.00,1.88,9.40,11.00,0.03,22.29
97.00,44.00,1.88,9.40,11.00,0.03,22.29
97.00,59.00,1.88,9.40,11.00,0.03,22.29
97.00,51.00,1.88,9.40,11.00,0.03,22.29
97.00,49.00,1.88,9.40,11.00,0.03,22.29
97.00,47.00,1.88,9.40,11.00,0.03,22.29
97.00,25.00,1.88,9.40,11.00,0.03,22.29
97.00,21.00,1.88,9.40,11.00,0.03,22.29
97.00,39.00,1.88,9.40,11.00,0.03,22.29
97.00,58.00,1.88,9.40,11.00,0.03,22.29
97.00,38.00,1.88,9.40,11.00,0.03,22.29
97.00,33.00,1.88,9.40,11.00,0.03,22.29
97.00,32.00,1.88,9.40,11.00,0.03,22.29
97.00,19.00,3.45,25.30,14.00,0.04,25.29
97.00,24.00,2.58,17.98,13.00,0.03,24.41
97.00,52.00,1.88,9.40,11.00,0.03,22.29
97.00,50.00,1.88,9.40,11.00,0.03,22.29
97.00,37.00,1.88,9.40,11.00,0.03,22.29
97.00,31.00,1.88,9.40,11.00,0.03,22.29
97.00,40.00,1.88,9.40,11.00,0.03,22.29
97.00,17.00,6.58,54.84,16.46,0.04,27.94
97.00,27.00,7.05,62.13,17.86,0.04,29.12
97.00,29.00,11.28,91.64,19.58,0.06,38.96
