# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
460.00,11.00,1.88,9.40,11.00,0.03,22.29
460.00,7.00,1.88,9.40,11.00,0.03,22.29
460.00,12.00,1.88,9.40,11.00,0.03,22.29
460.00,4.00,1.88,9.40,11.00,0.03,22.29
460.00,15.00,1.88,9.40,11.00,0.03,22.29
460.00,14.00,1.88,9.40,11.00,0.03,22.29
460.00,16.00,1.88,9.40,11.00,0.03,22.29
460.00,10.00,1.88,9.40,11.00,0.03,22.29
460.00,2.00,1.88,9.40,11.00,0.03,22.29
460.00,1.00,1.88,9.40,11.00,0.03,22.29
460.00,20.00,1.88,9.40,11.00,0.03,22.29
460.00,9.00,1.88,9.40,11.00,0.03,22.29
460.00,0.00,1.88,9.40,11.00,0.03,22.29
460.00,5.00,1.88,9.40,11.00,0.03,22.29
460.00,6.00,3.29,23.40,15.60,0.04,28.07
460.00,19.00,3.45,25.30,14.00,0.04,25.29
460.00,13.00,6.58,52.38,16.00,0.04,27.29
460.00,8.00,6.58,55.16,16.77,0.04,28.38
460.00,24.00,1.88,9.40,11.00,0.03,22.29
460.00,36.00,1.88,9.40,11.00,0.03,22.29
460.00,25.00,1.88,9.40,11.00,0.03,22.29
460.00,27.00,1.88,9.40,11.00,0.03,22.29
460.00,28.00,1.88,9.40,11.00,0.03,22.29
460.00,35.00,1.88,9.40,11.00,0.03,22.29
460.00,44.00,1.88,9.40,11.00,0.03,22.29
460.00,40.00,1.88,9.40,11.00,0.03,22.29
460.00,26.00,1.88,9.40,11.00,0.03,22.29
460.00,3.00,2.58,17.98,13.00,0.03,24.41
460.00,17.00,17.39,138.23,21.26,0.08,33.64
460.00,52.00,1.88,9.40,11.00,0.03,22.29
460.00,45.00,1.88,9.40,11.00,0.03,22.29
460.00,50.00,1.88,9.40,11.00,0.03,22.29
460.00,43.00,1.88,9.40,11.00,0.03,22.29
460.00,42.00,1.88,9.40,11.00,0.03,22.29
460.00,46.00,2.58,17.98,13.00,0.03,24.41
460.00,34.00,1.88,9.40,11.00,0.03,22.29
460.00,33.00,1.88,9.40,11.00,0.03,22.29
460.00,31.00,1.88,9.40,11.00,0.03,22.29
460.00,32.00,1.88,9.40,11.00,0.03,22.29
460.00,41.00,1.88,9.40,11.00,0.03,22.29
460.00,22.00,3.29,23.12,15.20,0.04,27.67
460.00,23.00,1.88,9.40,11.00,0.03,22.29
460.00,29.00,3.76,33.48,14.75,0.04,26.12
460.00,47.00,9.40,73.66,18.50,0.06,34.15
460.00,51.00,5.17,38.54,16.22,0.04,27.86
460.00,48.00,7.99,60.86,17.14,0.04,28.40
460.00,18.00,11.28,86.32,18.32,0.07,30.45
460.00,38.00,11.75,96.22,19.30,0.07,31.35
460.00,72.00,1.88,9.40,11.00,0.03,22.29
460.00,71.00,1.88,9.40,11.00,0.03,22.29
460.00,55.00,1.88,9.40,11.00,0.03,22.29
460.00,64.00,1.88,9.40,11.00,0.03,22.29
460.00,56.00,1.88,9.40,11.00,0.03,22.29
460.00,67.00,1.88,9.40,11.00,0.03,22.29
460.00,60.00,1.88,9.40,11.00,0.03,22.29
460.00,62.00,1.88,9.40,11.00,0.03,22.29
460.00,57.00,1.88,9.40,11.00,0.03,22.29
460.00,58.00,1.88,9.40,11.00,0.03,22.29
460.00,61.00,1.88,9.40,11.00,0.03,22.29
460.00,73.00,1.88,9.40,11.00,0.03,22.29
460.00,63.00,1.88,9.40,11.00,0.03,22.29
460.00,49.00,1.88,9.40,11.00,0.03,22.29
460.00,54.00,1.88,9.40,11.00,0.03,22.29
460.00,68.00,11.75,96.22,19.30,0.07,31.35
460.00,39.00,24.44,173.06,22.62,0.10,35.41
460.00,86.00,1.88,9.40,11.00,0.03,22.29
460.00,88.00,1.88,9.40,11.00,0.03,22.29
460.00,80.00,1.41,9.63,12.00,0.02,23.09
460.00,87.00,1.88,9.40,11.00,0.03,22.29
460.00,79.00,1.88,9.40,11.00,0.03,22.29
460.00,75.00,1.88,9.40,11.00,0.03,22.29
460.00,78.00,1.88,9.40,11.00,0.03,22.29
460.00,84.00,4.23,34.31,16.00,0.03,27.38
460.00,53.00,16.92,131.55,21.00,0.08,33.17
460.00,77.00,8.93,69.43,17.25,0.06,29.49
460.00,70.00,15.98,130.84,20.62,0.08,33.16
460.00,59.00,21.62,159.97,22.07,0.09,34.47
460.00,65.00,18.80,145.04,21.29,0.10,34.50
460.00,69.00,23.50,173.13,22.56,0.10,35.42
460.00,21.00,28.67,212.20,23.57,0.12,37.71
460.00,30.00,31.02,233.63,23.90,0.13,38.50
460.00,83.00,1.88,9.40,11.00,0.03,22.29
460.00,95.00,1.88,9.40,11.00,0.03,22.29
460.00,96.00,1.88,9.40,11.00,0.03,22.29
460.00,91.00,1.88,9.40,11.00,0.03,22.29
460.00,94.00,1.88,9.40,11.00,0.03,22.29
460.00,93.00,1.88,9.40,11.00,0.03,22.29
460.00,92.00,1.88,9.40,11.00,0.03,22.29
460.00,90.00,1.88,9.40,11.00,0.03,22.29
460.00,97.00,1.88,9.40,11.00,0.03,22.29
460.00,99.00,1.88,9.40,11.00,0.03,22.29
460.00,37.00,36.19,277.77,24.30,0.16,39.88
460.00,85.00,6.58,51.40,15.23,0.05,27.99
460.00,82.00,7.99,62.23,17.71,0.04,28.95
460.00,81.00,8.93,69.70,17.12,0.07,29.53
460.00,66.00,25.85,195.00,23.26,0.10,36.34
460.00,98.00,19.74,146.07,21.36,0.09,33.99
460.00,89.00,18.80,141.60,20.93,0.08,32.93
460.00,76.00,29.61,209.42,23.30,0.13,37.50
460.00,74.00,31.49,244.11,24.00,0.14,38.77
