# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
222.00,5.00,1.88,10.10,12.00,0.02,23.09
222.00,6.00,1.88,9.40,11.00,0.03,22.29
222.00,0.00,1.88,9.40,11.00,0.03,22.29
222.00,11.00,1.88,9.40,11.00,0.03,22.29
222.00,8.00,1.88,9.40,11.00,0.03,22.29
222.00,12.00,1.88,9.40,11.00,0.03,22.29
222.00,10.00,1.88,9.40,11.00,0.03,22.29
222.00,1.00,1.88,9.40,11.00,0.03,22.29
222.00,2.00,1.88,9.40,11.00,0.03,22.29
222.00,3.00,1.88,9.40,11.00,0.03,22.29
222.00,7.00,1.88,9.40,11.00,0.03,22.29
222.00,9.00,1.88,9.40,11.00,0.03,22.29
222.00,13.00,1.88,9.40,11.00,0.03,22.29
222.00,14.00,1.88,9.40,11.00,0.03,22.29
222.00,4.00,11.75,97.16,19.80,0.06,33.71
222.00,22.00,1.88,9.40,11.00,0.03,22.29
222.00,20.00,1.88,9.40,11.00,0.03,22.29
222.00,24.00,1.88,9.40,11.00,0.03,22.29
222.00,25.00,1.88,9.40,11.00,0.03,22.29
222.00,19.00,2.58,17.98,13.00,0.03,24.41
222.00,21.00,1.88,9.40,11.00,0.03,22.29
222.00,23.00,1.88,9.40,11.00,0.03,22.29
222.00,27.00,1.88,9.40,11.00,0.03,22.29
222.00,17.00,6.58,52.24,15.85,0.04,27.13
222.00,15.00,11.28,92.95,19.40,0.06,38.47
222.00,18.00,11.75,94.79,19.20,0.06,31.28
222.00,67.00,1.88,9.40,11.00,0.03,22.29
222.00,35.00,1.88,9.40,11.00,0.03,22.29
222.00,50.00,1.88,9.40,11.00,0.03,22.29
222.00,59.00,1.88,9.40,11.00,0.03,22.29
222.00,31.00,1.88,9.40,11.00,0.03,22.29
222.00,41.00,1.88,9.40,11.00,0.03,22.29
222.00,37.00,1.88,9.40,11.00,0.03,22.29
222.00,53.00,1.88,9.40,11.00,0.03,22.29
222.00,47.00,1.88,9.40,11.00,0.03,22.29
222.00,58.00,1.88,9.40,11.00,0.03,22.29
222.00,30.00,1.88,9.40,11.00,0.03,22.29
222.00,38.00,1.88,9.40,11.00,0.03,22.29
222.00,29.00,1.88,9.40,11.00,0.03,22.29
222.00,44.00,1.88,9.40,11.00,0.03,22.29
222.00,34.00,1.88,9.40,11.00,0.03,22.29
222.00,51.00,1.88,9.40,11.00,0.03,22.29
222.00,39.00,7.05,61.29,17.57,0.05,30.60
222.00,36.00,7.99,60.86,17.14,0.04,28.40
222.00,28.00,18.80,146.82,21.71,0.09,34.43
222.00,32.00,20.68,161.21,22.33,0.10,35.48
222.00,33.00,23.03,171.29,23.03,0.10,35.83
222.00,48.00,17.86,128.71,20.96,0.08,33.03
222.00,26.00,18.33,140.70,21.63,0.09,34.18
222.00,79.00,1.88,9.40,11.00,0.03,22.29
222.00,69.00,1.88,9.40,11.00,0.03,22.29
222.00,83.00,1.88,9.40,11.00,0.03,22.29
222.00,84.00,1.88,9.40,11.00,0.03,22.29
222.00,77.00,1.88,9.40,11.00,0.03,22.29
222.00,66.00,1.88,9.40,11.00,0.03,22.29
222.00,43.00,1.88,9.40,11.00,0.03,22.29
222.00,81.00,1.88,9.40,11.00,0.03,22.29
222.00,63.00,1.88,9.40,11.00,0.03,22.29
222.00,54.00,1.88,9.40,11.00,0.03,22.29
222.00,49.00,1.88,9.40,11.00,0.03,22.29
222.00,73.00,1.88,9.40,11.00,0.03,22.29
222.00,85.00,1.88,9.40,11.00,0.03,22.29
222.00,56.00,1.88,9.40,11.00,0.03,22.29
222.00,74.00,1.88,9.40,11.00,0.03,22.29
222.00,61.00,1.88,9.40,11.00,0.03,22.29
222.00,64.00,1.88,9.40,11.00,0.03,22.29
222.00,68.00,1.88,9.40,11.00,0.03,22.29
222.00,46.00,1.88,9.40,11.00,0.03,22.29
222.00,42.00,1.88,9.40,11.00,0.03,22.29
222.00,60.00,1.88,9.40,11.00,0.03,22.29
222.00,40.00,1.88,9.40,11.00,0.03,22.29
222.00,71.00,2.58,17.98,13.00,0.03,24.41
222.00,82.00,3.76,32.43,14.75,0.04,26.09
222.00,75.00,3.45,25.30,14.00,0.04,25.29
222.00,55.00,3.45,25.30,14.00,0.04,25.29
222.00,62.00,7.05,60.45,16.86,0.06,30.16
222.00,70.00,9.40,72.96,18.50,0.06,34.17
222.00,52.00,13.16,104.11,19.55,0.07,31.55
222.00,57.00,11.75,94.01,19.20,0.06,36.81
222.00,80.00,16.45,122.44,20.50,0.08,32.63
222.00,45.00,16.92,134.19,21.31,0.08,33.77
222.00,65.00,24.44,176.35,22.88,0.11,36.83
222.00,78.00,21.15,162.58,22.60,0.10,35.54
222.00,98.00,1.88,9.40,11.00,0.03,22.29
222.00,90.00,1.88,9.40,11.00,0.03,22.29
222.00,97.00,1.88,9.40,11.00,0.03,22.29
222.00,94.00,1.88,9.40,11.00,0.03,22.29
222.00,92.00,1.88,9.40,11.00,0.03,22.29
222.00,95.00,1.88,9.40,11.00,0.03,22.29
222.00,89.00,1.88,9.40,11.00,0.03,22.29
222.00,76.00,1.88,9.40,11.00,0.03,22.29
222.00,93.00,1.88,9.40,11.00,0.03,22.29
222.00,91.00,1.88,9.40,11.00,0.03,22.29
222.00,96.00,3.76,32.43,14.75,0.04,26.09
222.00,88.00,6.58,52.38,16.00,0.04,27.29
222.00,72.00,7.99,60.86,17.14,0.04,28.40
222.00,87.00,16.92,131.58,21.08,0.08,33.25
222.00,16.00,31.96,234.35,24.15,0.14,38.75
222.00,99.00,1.88,9.40,11.00,0.03,22.29
