method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8543749999999999, 0.9125, 0.775, 60.95, 276.0, 44.0
surrogate, 2, 0.8712500000000001, 0.925, 0.8, 48.25, 115.0, 42.0
surrogate, 3, 0.8887499999999999, 0.9375, 0.825, 44.75, 47.0, 42.0
surrogate, 4, 0.8975, 0.9375, 0.825, 44.55, 47.0, 42.0
surrogate, 5, 0.896875, 0.9375, 0.825, 44.45, 47.0, 42.0
surrogate, 6, 0.9018750000000001, 0.9375, 0.85, 44.15, 47.0, 41.0
surrogate, 7, 0.90625, 0.9375, 0.85, 44.25, 47.0, 41.0
surrogate, 8, 0.9099999999999999, 0.9375, 0.8625, 44.35, 47.0, 41.0
surrogate, 9, 0.9081250000000001, 0.9375, 0.8625, 44.15, 47.0, 41.0
surrogate, 10, 0.9075, 0.95, 0.8625, 43.95, 47.0, 41.0
