method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8483333333333334, 0.95, 0.7166666666666667, 245.3, 1113.0, 35.0
surrogate, 2, 0.8566666666666667, 0.95, 0.7666666666666667, 169.05, 1113.0, 35.0
surrogate, 3, 0.8791666666666667, 0.95, 0.7666666666666667, 165.7, 1113.0, 35.0
surrogate, 4, 0.8825, 0.95, 0.7666666666666667, 177.45, 1113.0, 35.0
surrogate, 5, 0.885, 0.95, 0.7666666666666667, 109.85, 1111.0, 35.0
surrogate, 6, 0.8841666666666665, 0.95, 0.7666666666666667, 109.75, 1111.0, 35.0
surrogate, 7, 0.8866666666666667, 0.95, 0.7666666666666667, 115.3, 1111.0, 35.0
surrogate, 8, 0.8850000000000001, 0.95, 0.7666666666666667, 156.25, 1111.0, 35.0
surrogate, 9, 0.8825, 0.95, 0.7666666666666667, 107.05, 1111.0, 35.0
surrogate, 10, 0.885, 0.95, 0.7666666666666667, 107.35, 1111.0, 35.0
surrogate, 11, 0.8866666666666667, 0.95, 0.7666666666666667, 160.8, 1113.0, 35.0
surrogate, 12, 0.8899999999999999, 0.95, 0.7833333333333333, 160.8, 1113.0, 35.0
surrogate, 13, 0.8916666666666666, 0.95, 0.7833333333333333, 160.8, 1113.0, 35.0
surrogate, 14, 0.8924999999999998, 0.95, 0.7833333333333333, 147.15, 1113.0, 35.0
