# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,0.00,5.64,32.27,14.67,0.03,25.78
6.00,4.00,1.88,12.22,14.00,0.01,25.11
6.00,2.00,1.88,19.74,16.00,0.01,27.11
6.00,7.00,1.88,18.33,16.00,0.01,27.11
6.00,1.00,1.88,12.22,16.00,0.02,27.11
6.00,3.00,27.26,164.66,21.38,0.06,32.49
6.00,21.00,1.88,12.22,14.00,0.01,25.11
6.00,18.00,1.88,20.68,20.00,0.01,31.11
6.00,5.00,1.88,13.16,16.00,0.01,27.11
6.00,9.00,4.70,33.21,16.00,0.04,27.12
6.00,14.00,1.88,12.22,14.00,0.01,25.11
6.00,15.00,1.88,12.22,14.00,0.01,25.11
6.00,17.00,2.82,20.68,14.00,0.03,25.11
6.00,13.00,3.76,28.51,16.00,0.02,27.11
6.00,6.00,3.76,28.51,16.00,0.02,27.11
6.00,16.00,11.28,84.38,18.22,0.03,29.33
6.00,12.00,15.98,106.60,18.67,0.03,29.78
6.00,8.00,17.86,131.00,20.31,0.04,31.42
6.00,10.00,17.86,131.00,20.31,0.04,31.42
6.00,20.00,7.52,53.73,17.33,0.03,28.45
6.00,19.00,18.39,143.60,20.57,0.05,31.69
6.00,11.00,26.32,153.58,21.20,0.06,32.31
6.00,23.00,1.88,10.34,12.00,0.02,23.11
6.00,22.00,3.76,22.56,16.00,0.02,27.11
6.00,24.00,17.86,129.17,18.14,0.06,29.26
6.00,25.00,22.49,161.78,21.20,0.05,32.31
6.00,42.00,1.88,12.22,14.00,0.01,25.11
6.00,64.00,1.88,12.22,14.00,0.01,25.11
6.00,27.00,1.88,12.22,14.00,0.01,25.11
6.00,36.00,1.88,12.22,16.00,0.02,27.11
6.00,59.00,3.76,18.33,12.00,0.03,23.11
6.00,30.00,2.82,19.27,15.00,0.01,26.11
6.00,31.00,1.88,12.22,14.00,0.01,25.11
6.00,33.00,1.88,11.28,14.00,0.02,25.11
6.00,40.00,2.82,20.68,16.00,0.01,27.11
6.00,35.00,1.88,12.22,14.00,0.01,25.11
6.00,29.00,1.88,12.22,14.00,0.01,25.11
6.00,48.00,2.82,23.03,15.00,0.02,26.11
6.00,41.00,3.76,18.33,12.00,0.03,23.11
6.00,43.00,2.82,18.80,16.00,0.02,27.11
6.00,32.00,2.82,18.80,16.00,0.02,27.11
6.00,28.00,22.56,169.51,20.71,0.06,31.82
6.00,26.00,22.56,169.51,20.71,0.06,31.82
6.00,34.00,17.71,132.31,20.31,0.04,31.42
