# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,2.00,15.81,119.45,21.45,0.04,32.57
2.00,39.00,1.88,14.10,18.00,0.01,29.11
2.00,26.00,1.88,14.10,20.00,0.02,31.11
2.00,9.00,1.88,15.04,20.00,0.02,31.11
2.00,20.00,1.88,14.10,18.00,0.01,29.11
2.00,21.00,3.76,21.15,17.00,0.01,28.11
2.00,19.00,1.88,13.16,18.00,0.02,29.11
2.00,13.00,1.88,14.10,20.00,0.02,31.11
2.00,7.00,3.45,31.33,18.67,0.02,29.78
2.00,25.00,4.70,34.46,21.33,0.02,32.45
2.00,30.00,4.70,34.46,20.00,0.02,31.11
2.00,43.00,1.88,15.04,20.00,0.01,31.11
2.00,11.00,1.88,13.16,18.00,0.02,29.11
2.00,23.00,2.82,20.68,17.00,0.01,28.11
2.00,8.00,3.76,28.67,20.00,0.03,31.11
2.00,3.00,3.76,28.67,21.00,0.02,32.11
2.00,10.00,3.76,34.15,20.67,0.02,31.78
2.00,22.00,18.80,109.68,21.80,0.04,32.91
2.00,33.00,10.34,85.63,19.11,0.03,30.22
2.00,15.00,10.34,76.94,20.57,0.03,31.68
2.00,35.00,15.04,111.06,19.33,0.04,30.45
2.00,5.00,6.39,53.57,20.40,0.02,31.51
2.00,27.00,17.86,131.00,20.31,0.04,31.42
2.00,58.00,1.88,12.22,16.00,0.02,27.11
2.00,64.00,1.88,14.10,18.00,0.01,29.11
2.00,18.00,1.88,14.10,20.00,0.02,31.11
2.00,45.00,1.88,15.04,20.00,0.01,31.11
2.00,44.00,1.88,14.10,20.00,0.02,31.11
2.00,66.00,3.76,22.56,21.00,0.01,32.11
2.00,51.00,4.70,28.67,24.00,0.02,35.11
2.00,57.00,4.70,34.78,20.67,0.02,31.78
2.00,60.00,1.88,13.16,16.00,0.02,27.11
2.00,28.00,5.64,37.91,21.33,0.02,32.45
2.00,49.00,5.64,39.94,19.00,0.02,30.11
2.00,46.00,1.88,15.98,22.00,0.01,33.11
2.00,48.00,4.70,23.50,21.00,0.01,32.11
2.00,52.00,8.30,62.97,20.33,0.03,31.45
2.00,63.00,3.76,30.39,19.33,0.02,30.45
2.00,17.00,10.34,70.09,20.29,0.03,31.40
2.00,53.00,9.40,64.45,19.14,0.03,30.25
2.00,54.00,5.40,43.47,20.50,0.02,31.61
2.00,36.00,17.71,133.10,20.92,0.04,32.04
2.00,62.00,11.28,83.75,19.33,0.03,30.45
2.00,70.00,1.88,15.04,20.00,0.01,31.11
2.00,68.00,1.88,16.92,24.00,0.01,35.11
2.00,74.00,1.88,15.04,20.00,0.01,31.11
2.00,77.00,3.76,30.70,18.67,0.02,29.78
2.00,76.00,1.88,14.10,18.00,0.01,29.11
2.00,72.00,6.58,43.23,22.00,0.02,33.11
2.00,85.00,2.82,23.50,21.00,0.01,32.11
2.00,75.00,5.64,43.00,21.50,0.02,32.61
2.00,69.00,5.64,45.68,17.60,0.02,28.71
2.00,73.00,12.22,66.73,21.00,0.03,32.11
2.00,89.00,9.40,61.25,20.33,0.02,31.45
