method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8375, 0.9, 0.75, 47.1, 48.0, 39.0
surrogate, 2, 0.8456250000000001, 0.9, 0.7375, 46.8, 48.0, 39.0
surrogate, 3, 0.843125, 0.9, 0.725, 46.6, 48.0, 39.0
surrogate, 4, 0.8581249999999999, 0.9125, 0.7625, 46.6, 48.0, 39.0
surrogate, 5, 0.8631249999999999, 0.9125, 0.7625, 46.4, 48.0, 39.0
surrogate, 6, 0.8543750000000001, 0.9125, 0.7625, 45.6, 48.0, 39.0
surrogate, 7, 0.8606250000000001, 0.9125, 0.7875, 45.6, 48.0, 39.0
surrogate, 8, 0.8581249999999999, 0.9125, 0.7875, 44.6, 48.0, 38.0
surrogate, 9, 0.8543749999999999, 0.9125, 0.7125, 44.05, 48.0, 38.0
surrogate, 10, 0.8481249999999999, 0.9125, 0.6625, 43.5, 48.0, 37.0
surrogate, 11, 0.8412500000000002, 0.9375, 0.6625, 41.95, 48.0, 36.0
surrogate, 12, 0.844375, 0.9375, 0.6625, 42.05, 48.0, 36.0
surrogate, 13, 0.828125, 0.9375, 0.6625, 41.0, 48.0, 36.0
surrogate, 14, 0.834375, 0.9375, 0.675, 40.6, 48.0, 36.0
surrogate, 15, 0.83125, 0.9375, 0.675, 40.45, 48.0, 36.0
surrogate, 16, 0.83125, 0.9375, 0.675, 40.35, 48.0, 36.0
surrogate, 17, 0.834375, 0.9375, 0.675, 40.1, 47.0, 36.0
surrogate, 18, 0.8387500000000001, 0.9375, 0.675, 40.15, 47.0, 36.0
surrogate, 19, 0.8418749999999999, 0.9375, 0.675, 40.15, 47.0, 36.0
surrogate, 20, 0.8425, 0.9375, 0.675, 40.15, 47.0, 36.0
surrogate, 21, 0.851875, 0.9375, 0.7, 40.45, 47.0, 36.0
surrogate, 22, 0.8543750000000001, 0.9375, 0.7, 40.3, 47.0, 36.0
surrogate, 23, 0.8543750000000001, 0.9375, 0.7, 40.3, 47.0, 36.0
surrogate, 24, 0.8543750000000001, 0.9375, 0.7, 40.3, 47.0, 36.0
surrogate, 25, 0.8525, 0.9375, 0.7, 40.05, 47.0, 36.0
surrogate, 26, 0.85625, 0.9375, 0.7, 40.45, 47.0, 36.0
surrogate, 27, 0.8543749999999999, 0.9375, 0.7, 39.85, 47.0, 36.0
surrogate, 28, 0.8543749999999999, 0.9375, 0.7, 39.85, 47.0, 36.0
surrogate, 29, 0.8549999999999999, 0.9375, 0.7, 40.0, 47.0, 36.0
surrogate, 30, 0.8550000000000002, 0.9375, 0.7, 39.8, 47.0, 36.0
surrogate, 31, 0.8568749999999999, 0.9375, 0.7, 39.8, 47.0, 36.0
