method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8550000000000001, 0.925, 0.8, 47.05, 48.0, 46.0
surrogate, 2, 0.88375, 0.925, 0.8375, 46.95, 48.0, 46.0
surrogate, 3, 0.8931250000000001, 0.925, 0.85, 46.85, 48.0, 46.0
surrogate, 4, 0.9024999999999999, 0.925, 0.875, 46.85, 48.0, 46.0
surrogate, 5, 0.9112499999999999, 0.9375, 0.8875, 46.6, 48.0, 45.0
surrogate, 6, 0.9231250000000001, 0.9375, 0.8875, 46.7, 48.0, 45.0
surrogate, 7, 0.9256250000000001, 0.9375, 0.9, 46.55, 47.0, 45.0
surrogate, 8, 0.9268750000000001, 0.9375, 0.9, 46.2, 47.0, 45.0
surrogate, 9, 0.9268750000000001, 0.9375, 0.9, 46.15, 47.0, 45.0
surrogate, 10, 0.93, 0.9375, 0.925, 46.1, 47.0, 45.0
surrogate, 11, 0.9337500000000001, 0.9375, 0.925, 46.3, 47.0, 45.0
surrogate, 12, 0.9356249999999999, 0.9375, 0.925, 46.35, 47.0, 45.0
surrogate, 13, 0.9349999999999999, 0.9375, 0.925, 46.0, 47.0, 45.0
surrogate, 14, 0.9356250000000002, 0.9375, 0.925, 45.9, 47.0, 45.0
surrogate, 15, 0.93625, 0.9375, 0.925, 45.85, 46.0, 45.0
surrogate, 16, 0.93625, 0.9375, 0.925, 45.85, 46.0, 45.0
surrogate, 17, 0.93625, 0.9375, 0.925, 45.85, 46.0, 45.0
surrogate, 18, 0.93625, 0.9375, 0.925, 45.85, 46.0, 45.0
surrogate, 19, 0.93625, 0.9375, 0.925, 45.85, 46.0, 45.0
surrogate, 20, 0.93625, 0.9375, 0.925, 45.85, 46.0, 45.0
surrogate, 21, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 22, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 23, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 24, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 25, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 26, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 27, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 28, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 29, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 30, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 31, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 32, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 33, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 34, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 35, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 36, 0.93625, 0.9375, 0.925, 45.8, 46.0, 45.0
surrogate, 37, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 38, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 39, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 40, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 41, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 42, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 43, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 44, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 45, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 46, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 47, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 48, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 49, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 50, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 51, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 52, 0.93625, 0.9375, 0.925, 45.75, 46.0, 45.0
surrogate, 53, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 54, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 55, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 56, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 57, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 58, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 59, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 60, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
surrogate, 61, 0.93625, 0.9375, 0.925, 45.7, 46.0, 45.0
