# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
114.00,0.00,1.85,9.26,8.00,0.04,19.36
114.00,9.00,3.70,18.97,10.00,0.06,22.64
114.00,8.00,1.85,9.26,8.00,0.04,19.36
114.00,38.00,1.85,9.26,8.00,0.04,19.36
114.00,2.00,1.85,9.26,8.00,0.04,19.36
114.00,26.00,1.85,9.26,8.00,0.04,19.36
114.00,11.00,1.85,9.26,8.00,0.04,19.36
114.00,7.00,1.85,9.26,8.00,0.04,19.36
114.00,18.00,1.85,9.26,8.00,0.04,19.36
114.00,6.00,1.85,9.26,8.00,0.04,19.36
114.00,3.00,1.85,9.26,8.00,0.04,19.36
114.00,4.00,1.85,9.26,8.00,0.04,19.36
114.00,32.00,1.85,9.26,8.00,0.04,19.36
114.00,20.00,1.85,9.26,8.00,0.04,19.36
114.00,35.00,1.85,9.26,8.00,0.04,19.36
114.00,19.00,1.85,9.26,8.00,0.04,19.36
114.00,37.00,1.85,9.26,8.00,0.04,19.36
114.00,33.00,1.85,9.26,8.00,0.04,19.36
114.00,21.00,1.85,9.26,8.00,0.04,19.36
114.00,31.00,1.85,9.26,8.00,0.04,19.36
114.00,14.00,1.85,9.26,8.00,0.04,19.36
114.00,15.00,1.85,9.26,8.00,0.04,19.36
114.00,41.00,1.85,9.26,8.00,0.04,19.36
114.00,34.00,1.85,9.26,8.00,0.04,19.36
114.00,12.00,1.85,9.26,8.00,0.04,19.36
114.00,17.00,1.85,9.26,8.00,0.04,19.36
114.00,27.00,1.85,9.26,8.00,0.04,19.36
114.00,22.00,3.39,24.99,11.33,0.06,23.99
114.00,16.00,17.59,120.11,18.92,0.10,32.84
114.00,13.00,24.07,161.54,20.12,0.12,34.24
114.00,25.00,25.92,185.90,20.42,0.15,35.98
114.00,10.00,29.62,209.23,21.43,0.14,36.33
114.00,1.00,21.29,151.22,20.00,0.11,33.68
114.00,23.00,29.62,210.73,21.62,0.14,36.48
114.00,5.00,24.07,183.83,21.67,0.14,37.23
114.00,44.00,1.85,9.26,8.00,0.04,19.36
114.00,54.00,1.85,9.26,8.00,0.04,19.36
114.00,56.00,1.85,9.26,8.00,0.04,19.36
114.00,57.00,1.85,9.26,8.00,0.04,19.36
114.00,63.00,1.85,9.26,8.00,0.04,19.36
114.00,58.00,1.85,9.26,8.00,0.04,19.36
114.00,60.00,1.85,9.26,8.00,0.04,19.36
114.00,42.00,1.85,9.26,8.00,0.04,19.36
114.00,28.00,1.85,9.26,8.00,0.04,19.36
114.00,46.00,1.85,9.26,8.00,0.04,19.36
114.00,39.00,1.85,9.26,8.00,0.04,19.36
114.00,45.00,1.85,9.26,8.00,0.04,19.36
114.00,49.00,1.85,9.26,8.00,0.04,19.36
114.00,53.00,1.85,9.26,8.00,0.04,19.36
114.00,59.00,1.85,9.26,8.00,0.04,19.36
114.00,43.00,1.85,9.26,8.00,0.04,19.36
114.00,61.00,1.85,9.26,8.00,0.04,19.36
114.00,24.00,1.85,9.26,8.00,0.04,19.36
114.00,47.00,1.85,9.26,8.00,0.04,19.36
114.00,52.00,1.85,9.26,8.00,0.04,19.36
114.00,50.00,3.70,18.97,11.00,0.05,24.86
114.00,55.00,1.85,9.26,8.00,0.04,19.36
114.00,48.00,1.85,9.26,8.00,0.04,19.36
114.00,62.00,7.40,56.46,14.57,0.07,27.29
114.00,51.00,1.85,9.26,8.00,0.04,19.36
114.00,36.00,10.18,79.14,15.80,0.07,28.39
114.00,30.00,24.99,184.39,20.84,0.13,35.65
114.00,40.00,15.74,111.36,17.85,0.10,31.43
114.00,29.00,34.25,259.57,22.08,0.17,37.93
114.00,69.00,1.85,9.26,8.00,0.04,19.36
114.00,67.00,1.85,9.26,8.00,0.04,19.36
114.00,65.00,1.85,9.26,8.00,0.04,19.36
114.00,72.00,1.85,9.26,8.00,0.04,19.36
114.00,68.00,1.85,9.26,8.00,0.04,19.36
114.00,66.00,4.63,43.87,16.00,0.06,28.59
114.00,64.00,32.40,240.65,21.08,0.18,37.42
114.00,99.00,1.85,9.26,8.00,0.04,19.36
114.00,77.00,1.85,9.26,8.00,0.04,19.36
114.00,87.00,1.85,9.26,8.00,0.04,19.36
114.00,93.00,1.85,9.26,8.00,0.04,19.36
114.00,73.00,1.85,9.26,8.00,0.04,19.36
114.00,97.00,1.85,9.26,8.00,0.04,19.36
114.00,88.00,1.85,9.26,8.00,0.04,19.36
114.00,94.00,1.85,9.26,8.00,0.04,19.36
114.00,71.00,1.85,9.26,8.00,0.04,19.36
114.00,82.00,3.70,18.97,10.00,0.06,22.64
114.00,81.00,1.85,9.26,8.00,0.04,19.36
114.00,75.00,1.85,9.26,8.00,0.04,19.36
114.00,85.00,1.85,9.26,8.00,0.04,19.36
114.00,74.00,1.85,9.26,8.00,0.04,19.36
114.00,98.00,1.85,9.26,8.00,0.04,19.36
114.00,89.00,1.85,9.26,8.00,0.04,19.36
114.00,91.00,1.85,9.26,8.00,0.04,19.36
114.00,90.00,1.85,9.26,8.00,0.04,19.36
114.00,79.00,1.85,9.26,8.00,0.04,19.36
114.00,76.00,1.85,9.26,8.00,0.04,19.36
114.00,95.00,1.85,9.26,8.00,0.04,19.36
114.00,96.00,1.85,9.26,8.00,0.04,19.36
114.00,92.00,1.85,9.26,8.00,0.04,19.36
114.00,86.00,3.70,18.97,11.00,0.05,24.86
114.00,70.00,1.85,9.26,8.00,0.04,19.36
114.00,84.00,1.85,9.26,8.00,0.04,19.36
114.00,80.00,10.18,80.22,17.11,0.08,30.32
114.00,78.00,7.40,56.46,14.57,0.07,27.29
114.00,83.00,16.66,128.72,18.29,0.12,33.33
