# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
27.00,27.00,1.85,9.26,8.00,0.04,19.36
27.00,30.00,1.85,9.26,8.00,0.04,19.36
27.00,2.00,1.85,9.26,8.00,0.04,19.36
27.00,8.00,3.70,28.38,13.33,0.06,25.97
27.00,35.00,3.70,28.38,13.33,0.06,25.97
27.00,26.00,3.70,28.38,13.33,0.06,25.97
27.00,12.00,1.85,9.26,8.00,0.04,19.36
27.00,28.00,1.85,9.26,8.00,0.04,19.36
27.00,3.00,3.70,28.38,13.33,0.06,25.97
27.00,11.00,3.70,28.38,13.33,0.06,25.97
27.00,5.00,1.85,9.26,8.00,0.04,19.36
27.00,9.00,3.70,28.38,13.33,0.06,25.97
27.00,19.00,1.85,9.26,8.00,0.04,19.36
27.00,32.00,3.70,28.38,13.33,0.06,25.97
27.00,7.00,3.70,28.38,13.33,0.06,25.97
27.00,15.00,3.70,28.38,13.33,0.06,25.97
27.00,14.00,3.70,28.38,13.33,0.06,25.97
27.00,23.00,1.85,9.26,8.00,0.04,19.36
27.00,13.00,3.70,28.38,13.33,0.06,25.97
27.00,31.00,3.70,28.38,13.33,0.06,25.97
27.00,6.00,3.70,28.38,13.33,0.06,25.97
27.00,20.00,1.85,9.26,8.00,0.04,19.36
27.00,29.00,3.70,28.38,13.33,0.06,25.97
27.00,16.00,3.70,28.38,13.33,0.06,25.97
27.00,0.00,1.85,9.26,8.00,0.04,19.36
27.00,1.00,3.70,28.38,13.33,0.06,25.97
27.00,21.00,3.70,28.38,13.33,0.06,25.97
27.00,10.00,3.70,28.38,13.33,0.06,25.97
27.00,37.00,3.70,28.38,13.33,0.06,25.97
27.00,18.00,1.85,9.26,8.00,0.04,19.36
27.00,17.00,26.84,183.32,21.78,0.13,36.28
27.00,4.00,16.66,113.49,17.69,0.11,32.01
27.00,34.00,15.74,119.62,18.92,0.09,32.24
27.00,25.00,24.99,187.26,21.47,0.13,36.19
27.00,38.00,1.85,9.26,8.00,0.04,19.36
27.00,55.00,1.85,9.26,8.00,0.04,19.36
27.00,60.00,3.70,18.97,10.00,0.06,22.64
27.00,42.00,1.85,9.26,8.00,0.04,19.36
27.00,46.00,1.85,9.26,8.00,0.04,19.36
27.00,49.00,1.85,9.26,8.00,0.04,19.36
27.00,50.00,3.70,28.69,12.67,0.08,26.17
27.00,33.00,1.85,9.26,8.00,0.04,19.36
27.00,56.00,3.70,28.38,13.33,0.06,25.97
27.00,36.00,3.70,28.38,13.33,0.06,25.97
27.00,62.00,3.70,28.38,13.33,0.06,25.97
27.00,51.00,3.70,18.97,11.00,0.05,24.86
27.00,24.00,1.85,9.26,8.00,0.04,19.36
27.00,54.00,1.85,9.26,8.00,0.04,19.36
27.00,48.00,3.70,28.38,13.33,0.06,25.97
27.00,61.00,3.70,28.38,13.33,0.06,25.97
27.00,40.00,3.70,28.38,13.33,0.06,25.97
27.00,45.00,3.70,28.38,13.33,0.06,25.97
27.00,41.00,3.70,28.38,13.33,0.06,25.97
27.00,57.00,6.48,45.72,17.20,0.05,36.89
27.00,58.00,1.85,9.26,8.00,0.04,19.36
27.00,59.00,11.11,87.47,17.80,0.08,30.32
27.00,43.00,24.99,185.12,21.26,0.13,36.03
27.00,63.00,27.77,195.30,22.21,0.12,36.50
27.00,39.00,24.99,185.75,21.26,0.12,35.82
27.00,44.00,25.92,179.35,22.24,0.11,35.42
27.00,47.00,21.29,149.66,19.88,0.11,34.14
27.00,22.00,26.84,189.80,22.33,0.13,37.11
27.00,52.00,24.99,185.75,21.26,0.12,35.82
27.00,53.00,24.99,185.75,21.26,0.12,35.82
27.00,66.00,1.85,9.26,8.00,0.04,19.36
27.00,67.00,3.70,28.38,13.33,0.06,25.97
27.00,75.00,3.70,28.38,13.33,0.06,25.97
27.00,79.00,3.70,28.38,13.33,0.06,25.97
27.00,82.00,1.85,9.26,8.00,0.04,19.36
27.00,70.00,3.70,28.38,13.33,0.06,25.97
27.00,80.00,3.70,28.38,13.33,0.06,25.97
