method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8487499999999999, 0.925, 0.75, 47.4, 49.0, 46.0
surrogate, 2, 0.880625, 0.925, 0.8, 47.0, 48.0, 46.0
surrogate, 3, 0.8912500000000001, 0.925, 0.85, 47.0, 48.0, 46.0
surrogate, 4, 0.896875, 0.925, 0.8625, 47.0, 48.0, 46.0
surrogate, 5, 0.9037499999999999, 0.925, 0.8625, 47.0, 48.0, 45.0
surrogate, 6, 0.8962500000000002, 0.925, 0.725, 46.65, 48.0, 41.0
surrogate, 7, 0.8937500000000002, 0.9375, 0.725, 46.2, 48.0, 41.0
surrogate, 8, 0.8925000000000003, 0.9375, 0.725, 46.05, 48.0, 41.0
surrogate, 9, 0.8862500000000001, 0.9375, 0.725, 45.75, 48.0, 41.0
surrogate, 10, 0.8868750000000001, 0.9375, 0.725, 45.75, 48.0, 41.0
surrogate, 11, 0.8875, 0.9375, 0.725, 45.75, 48.0, 41.0
surrogate, 12, 0.8881250000000002, 0.9375, 0.725, 45.75, 48.0, 41.0
surrogate, 13, 0.884375, 0.9375, 0.725, 45.65, 48.0, 41.0
surrogate, 14, 0.8875, 0.95, 0.725, 45.7, 48.0, 41.0
