method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.844375, 0.925, 0.75, 47.55, 49.0, 46.0
surrogate, 2, 0.8906250000000002, 0.9375, 0.8125, 47.15, 49.0, 46.0
surrogate, 3, 0.89125, 0.9375, 0.8125, 46.8, 48.0, 46.0
surrogate, 4, 0.898125, 0.9375, 0.8375, 46.9, 48.0, 46.0
surrogate, 5, 0.9018750000000001, 0.9375, 0.85, 46.9, 48.0, 46.0
surrogate, 6, 0.9068749999999998, 0.9375, 0.8625, 46.9, 48.0, 46.0
surrogate, 7, 0.9081249999999998, 0.9375, 0.8625, 46.85, 48.0, 46.0
surrogate, 8, 0.9099999999999999, 0.9375, 0.8625, 46.8, 48.0, 46.0
surrogate, 9, 0.9118749999999999, 0.9375, 0.8625, 46.85, 48.0, 46.0
surrogate, 10, 0.9162500000000001, 0.9375, 0.8625, 46.95, 48.0, 46.0
surrogate, 11, 0.9187500000000002, 0.9375, 0.8875, 46.95, 48.0, 46.0
surrogate, 12, 0.9200000000000002, 0.9375, 0.8875, 46.95, 48.0, 46.0
surrogate, 13, 0.9200000000000002, 0.9375, 0.8875, 46.95, 48.0, 46.0
surrogate, 14, 0.9231250000000001, 0.9375, 0.9, 46.9, 48.0, 45.0
surrogate, 15, 0.9168750000000001, 0.9375, 0.775, 46.85, 48.0, 45.0
surrogate, 16, 0.9168750000000001, 0.9375, 0.775, 46.85, 48.0, 45.0
surrogate, 17, 0.9168750000000001, 0.9375, 0.775, 46.85, 48.0, 45.0
surrogate, 18, 0.9168750000000001, 0.9375, 0.775, 46.85, 48.0, 45.0
surrogate, 19, 0.9168750000000001, 0.9375, 0.775, 46.85, 48.0, 45.0
surrogate, 20, 0.9175000000000001, 0.9375, 0.775, 46.8, 48.0, 45.0
surrogate, 21, 0.9175000000000001, 0.9375, 0.775, 46.8, 48.0, 45.0
surrogate, 22, 0.9250000000000002, 0.9375, 0.875, 46.9, 48.0, 45.0
surrogate, 23, 0.9250000000000002, 0.9375, 0.875, 46.9, 48.0, 45.0
surrogate, 24, 0.9250000000000002, 0.9375, 0.875, 46.9, 48.0, 45.0
surrogate, 25, 0.9250000000000002, 0.9375, 0.875, 46.85, 48.0, 45.0
surrogate, 26, 0.9256250000000001, 0.9375, 0.875, 46.85, 48.0, 45.0
surrogate, 27, 0.9250000000000002, 0.9375, 0.875, 46.8, 48.0, 45.0
surrogate, 28, 0.9250000000000002, 0.9375, 0.875, 46.8, 48.0, 45.0
surrogate, 29, 0.925, 0.9375, 0.875, 46.75, 48.0, 45.0
surrogate, 30, 0.9256250000000001, 0.9375, 0.875, 46.75, 48.0, 45.0
surrogate, 31, 0.9256250000000001, 0.9375, 0.875, 46.75, 48.0, 45.0
surrogate, 32, 0.9287500000000002, 0.95, 0.875, 46.8, 48.0, 45.0
