method, generation, latency, ar
surrogate, 1, 39.0, 1.0
surrogate, 1, 38.0, 0.625
surrogate, 1, 36.0, 0.46875
surrogate, 1, 32.0, 0.40625
surrogate, 1, 32.0, 0.40625
surrogate, 1, 31.0, 0.125
surrogate, 1, 31.0, 0.125
surrogate, 1, 29.0, 0.09375
emulator, 1.1, 37.0, 1.0
