# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,3.00,3.70,33.32,24.00,0.01,35.11
2.00,6.00,7.40,51.83,19.00,0.02,30.11
2.00,4.00,5.55,48.13,20.00,0.01,31.11
2.00,8.00,3.70,31.47,22.00,0.01,33.11
2.00,0.00,14.81,90.25,22.50,0.01,33.61
2.00,5.00,16.66,117.24,19.67,0.01,30.78
2.00,1.00,25.92,182.71,19.00,0.02,30.11
2.00,11.00,3.70,31.47,22.00,0.01,33.11
2.00,25.00,7.40,59.24,23.00,0.01,34.11
2.00,23.00,5.55,33.32,24.00,0.01,35.11
2.00,26.00,3.70,24.07,16.00,0.01,27.11
2.00,32.00,7.40,54.30,16.67,0.01,27.78
2.00,24.00,9.26,74.97,18.00,0.01,29.11
2.00,36.00,7.40,58.62,18.00,0.01,29.11
2.00,37.00,3.70,31.47,22.00,0.01,33.11
2.00,30.00,9.26,80.84,22.67,0.01,33.78
2.00,18.00,3.70,29.62,20.00,0.01,31.11
2.00,13.00,3.70,38.88,18.00,0.01,29.11
2.00,16.00,9.26,49.98,20.00,0.02,31.11
2.00,42.00,3.70,27.77,18.00,0.01,29.11
2.00,33.00,14.81,81.92,18.50,0.01,29.61
2.00,17.00,7.40,56.46,24.00,0.01,35.11
2.00,27.00,3.70,25.92,18.00,0.01,29.11
2.00,21.00,11.11,65.41,20.00,0.01,31.11
2.00,9.00,14.07,102.93,18.00,0.02,29.11
2.00,12.00,3.70,24.07,14.00,0.01,25.11
2.00,39.00,16.66,113.85,19.67,0.02,30.78
2.00,15.00,16.66,121.25,20.00,0.01,31.11
2.00,22.00,7.40,61.71,20.00,0.01,31.11
2.00,38.00,18.51,132.98,21.67,0.01,32.78
2.00,19.00,42.58,315.28,20.62,0.03,31.75
2.00,81.00,3.70,25.92,16.00,0.01,27.11
2.00,51.00,3.70,33.32,24.00,0.01,35.11
2.00,73.00,5.55,33.32,24.00,0.01,35.11
2.00,86.00,7.40,54.61,22.00,0.01,33.11
2.00,34.00,5.55,33.32,24.00,0.01,35.11
2.00,41.00,7.40,48.13,18.00,0.02,29.11
2.00,62.00,3.70,29.62,20.00,0.01,31.11
2.00,50.00,3.70,37.95,17.00,0.01,28.11
2.00,40.00,5.55,40.73,14.00,0.01,25.11
2.00,66.00,7.40,42.58,20.00,0.01,31.11
2.00,82.00,11.11,49.98,24.00,0.01,35.11
2.00,56.00,11.11,69.73,20.67,0.02,31.78
2.00,59.00,5.55,40.73,17.00,0.01,28.11
2.00,61.00,3.70,37.95,18.00,0.01,29.11
2.00,46.00,3.70,27.77,18.00,0.01,29.11
2.00,80.00,16.66,106.75,17.33,0.01,28.45
2.00,84.00,3.70,37.02,17.00,0.01,28.11
2.00,55.00,7.40,49.06,21.00,0.01,32.11
2.00,49.00,12.96,114.03,21.20,0.02,32.31
2.00,52.00,7.40,44.43,20.00,0.01,31.11
2.00,28.00,14.81,100.33,20.40,0.01,31.51
2.00,64.00,20.36,140.43,20.86,0.02,31.97
2.00,57.00,7.40,64.17,20.00,0.01,31.11
2.00,45.00,12.96,108.91,18.67,0.01,29.78
2.00,48.00,14.81,96.63,20.00,0.02,31.11
2.00,72.00,12.22,97.37,19.60,0.01,30.71
2.00,47.00,15.60,132.49,18.86,0.02,29.97
2.00,78.00,5.55,33.32,24.00,0.01,35.11
2.00,74.00,5.55,33.32,24.00,0.01,35.11
2.00,88.00,3.70,31.47,22.00,0.01,33.11
2.00,60.00,3.70,24.07,14.00,0.01,25.11
2.00,76.00,11.11,62.94,20.00,0.01,31.11
2.00,65.00,5.55,29.62,20.00,0.01,31.11
2.00,67.00,10.18,83.30,20.50,0.01,31.61
2.00,87.00,7.40,48.13,22.00,0.01,33.11
2.00,53.00,16.66,122.49,20.67,0.01,31.78
2.00,54.00,16.66,121.91,17.43,0.03,28.54
2.00,71.00,19.83,144.66,20.86,0.02,31.97
2.00,43.00,29.62,220.46,20.18,0.03,31.30
2.00,89.00,3.70,25.92,16.00,0.01,27.11
2.00,103.00,3.70,24.07,16.00,0.01,27.11
2.00,92.00,3.70,27.77,20.00,0.01,31.11
2.00,90.00,11.11,90.71,22.00,0.02,33.11
2.00,58.00,25.92,218.95,20.00,0.02,31.12
2.00,113.00,3.70,25.92,16.00,0.01,27.11
2.00,109.00,5.55,47.21,21.00,0.01,32.11
2.00,116.00,3.70,29.62,20.00,0.01,31.11
2.00,105.00,3.70,31.47,22.00,0.01,33.11
2.00,102.00,7.40,50.91,23.00,0.01,34.11
2.00,101.00,11.11,80.99,20.00,0.01,31.11
2.00,100.00,10.18,73.12,15.50,0.02,26.61
2.00,117.00,3.70,40.73,18.00,0.01,29.11
2.00,124.00,9.26,56.46,22.00,0.01,33.11
2.00,111.00,14.81,107.37,20.00,0.01,31.11
2.00,93.00,14.81,120.02,19.00,0.02,30.11
2.00,106.00,7.40,49.06,20.00,0.01,31.11
2.00,91.00,7.40,62.32,20.67,0.01,31.78
2.00,96.00,16.66,120.33,19.67,0.02,30.78
2.00,119.00,22.21,141.48,21.14,0.02,32.26
2.00,121.00,3.70,24.07,14.00,0.01,25.11
2.00,139.00,3.70,31.47,22.00,0.01,33.11
2.00,143.00,7.40,49.98,21.00,0.01,32.11
2.00,173.00,3.70,22.21,12.00,0.01,23.11
2.00,132.00,3.70,22.21,12.00,0.01,23.11
2.00,137.00,3.70,29.62,20.00,0.01,31.11
2.00,138.00,14.81,92.56,22.00,0.01,33.11
2.00,114.00,7.40,43.50,20.00,0.01,31.11
2.00,135.00,14.81,122.80,20.33,0.02,31.45
2.00,147.00,7.40,49.98,21.00,0.01,32.11
2.00,142.00,7.40,61.09,18.67,0.01,29.78
2.00,127.00,9.26,72.66,18.00,0.01,29.11
2.00,118.00,14.81,98.48,19.60,0.01,30.71
2.00,129.00,37.02,245.92,20.15,0.02,31.27
2.00,125.00,22.21,156.66,20.25,0.02,31.36
2.00,140.00,25.92,198.63,19.40,0.02,30.52
2.00,122.00,7.40,58.62,18.67,0.01,29.78
2.00,128.00,25.92,180.80,20.00,0.02,31.11
2.00,95.00,57.39,370.24,20.53,0.04,31.64
2.00,189.00,3.70,33.32,24.00,0.01,35.11
2.00,167.00,5.55,41.65,16.00,0.01,27.11
2.00,172.00,7.40,48.13,23.00,0.01,34.11
2.00,162.00,3.70,25.92,18.00,0.01,29.11
2.00,163.00,5.55,33.32,24.00,0.01,35.11
2.00,153.00,3.70,22.21,12.00,0.01,23.11
2.00,169.00,3.70,20.36,12.00,0.01,23.11
2.00,158.00,3.70,27.77,18.00,0.01,29.11
2.00,198.00,3.70,27.77,18.00,0.01,29.11
2.00,201.00,3.70,24.07,14.00,0.01,25.11
2.00,182.00,5.55,33.32,24.00,0.01,35.11
2.00,194.00,5.55,33.32,24.00,0.01,35.11
2.00,175.00,5.55,33.32,24.00,0.01,35.11
2.00,183.00,7.40,50.91,18.00,0.01,29.11
2.00,207.00,14.81,97.37,19.20,0.01,30.31
2.00,205.00,5.55,43.50,19.00,0.01,30.11
2.00,179.00,12.96,100.89,22.00,0.02,33.11
2.00,190.00,12.96,122.80,20.33,0.02,31.45
2.00,206.00,12.59,100.33,19.60,0.02,30.71
2.00,191.00,12.96,81.45,21.33,0.01,32.45
2.00,152.00,11.11,79.60,21.00,0.01,32.11
2.00,171.00,9.26,69.11,21.33,0.01,32.45
2.00,193.00,20.36,132.05,21.00,0.02,32.11
2.00,209.00,9.26,65.41,18.00,0.01,29.11
2.00,177.00,9.26,77.29,19.00,0.01,30.11
2.00,136.00,14.81,120.02,20.33,0.01,31.45
2.00,184.00,11.11,88.86,21.50,0.01,32.61
2.00,146.00,7.40,44.43,22.00,0.01,33.11
2.00,170.00,14.81,122.18,19.67,0.02,30.78
2.00,159.00,11.11,80.06,19.00,0.02,30.11
2.00,154.00,9.26,79.60,21.33,0.01,32.45
2.00,151.00,16.66,97.74,19.60,0.02,30.71
2.00,192.00,20.36,146.51,20.29,0.02,31.40
2.00,199.00,16.66,114.40,22.40,0.02,33.51
2.00,148.00,14.81,93.49,24.00,0.01,35.11
2.00,145.00,25.92,164.52,20.75,0.02,31.87
2.00,195.00,35.17,252.42,19.14,0.03,30.26
2.00,165.00,29.62,190.49,20.20,0.02,31.32
