# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,0.00,3.70,31.47,22.00,0.01,33.11
1.00,13.00,5.55,42.58,14.00,0.01,25.11
1.00,51.00,5.55,33.32,24.00,0.01,35.11
1.00,26.00,5.55,33.32,24.00,0.01,35.11
1.00,30.00,3.70,22.21,12.00,0.01,23.11
1.00,40.00,3.70,29.62,20.00,0.01,31.11
1.00,46.00,3.70,27.77,18.00,0.01,29.11
1.00,9.00,5.55,33.32,24.00,0.01,35.11
1.00,54.00,7.40,43.50,19.00,0.01,30.11
1.00,2.00,5.55,46.28,20.00,0.01,31.11
1.00,43.00,3.70,31.47,22.00,0.01,33.11
1.00,19.00,3.70,31.47,22.00,0.01,33.11
1.00,28.00,7.40,48.13,22.00,0.01,33.11
1.00,27.00,7.40,54.61,22.00,0.01,33.11
1.00,11.00,14.81,91.63,20.50,0.01,31.61
1.00,41.00,11.11,78.37,20.67,0.01,31.78
1.00,8.00,7.40,41.65,19.00,0.01,30.11
1.00,7.00,3.70,29.62,20.00,0.01,31.11
1.00,31.00,5.55,49.06,20.00,0.01,31.11
1.00,33.00,3.70,37.95,18.00,0.01,29.11
1.00,10.00,11.11,52.76,24.00,0.01,35.11
1.00,22.00,3.70,31.47,22.00,0.01,33.11
1.00,23.00,6.79,52.45,16.67,0.01,27.78
1.00,29.00,3.70,36.10,16.00,0.01,27.11
1.00,17.00,7.40,49.98,22.00,0.01,33.11
1.00,12.00,16.66,127.47,17.14,0.02,28.26
1.00,39.00,16.66,104.04,20.80,0.01,31.91
1.00,5.00,5.55,52.76,22.00,0.01,33.11
1.00,18.00,7.40,52.76,23.00,0.01,34.11
1.00,35.00,7.40,75.28,20.67,0.02,31.78
1.00,25.00,7.40,44.43,19.00,0.01,30.11
1.00,36.00,11.11,87.93,20.00,0.01,31.11
1.00,3.00,7.40,45.35,22.00,0.01,33.11
1.00,16.00,5.55,44.43,16.00,0.01,27.11
1.00,24.00,12.96,101.08,20.00,0.02,31.11
1.00,38.00,14.81,129.58,21.00,0.01,32.11
1.00,47.00,3.70,33.32,24.00,0.01,35.11
1.00,52.00,11.11,70.96,20.67,0.01,31.78
1.00,37.00,7.40,47.21,18.00,0.01,29.11
1.00,49.00,14.81,101.45,18.80,0.01,29.91
1.00,34.00,14.81,87.93,22.50,0.01,33.61
1.00,53.00,25.92,187.79,20.89,0.03,32.00
1.00,57.00,70.35,477.10,22.73,0.06,33.89
1.00,87.00,3.70,27.77,20.00,0.01,31.11
1.00,79.00,11.11,70.96,22.00,0.01,33.11
1.00,81.00,7.40,43.50,18.00,0.01,29.11
1.00,62.00,5.55,33.32,24.00,0.01,35.11
1.00,85.00,7.40,49.06,22.00,0.01,33.11
1.00,60.00,3.70,25.92,18.00,0.01,29.11
1.00,66.00,5.55,36.10,16.00,0.01,27.11
1.00,64.00,7.40,46.28,22.00,0.01,33.11
1.00,73.00,14.19,120.64,18.33,0.03,29.45
1.00,76.00,5.55,46.28,19.00,0.01,30.11
1.00,78.00,9.26,66.64,22.00,0.01,33.11
1.00,59.00,9.26,72.20,21.33,0.01,32.45
1.00,70.00,5.55,33.32,24.00,0.01,35.11
1.00,65.00,11.11,81.45,23.33,0.01,34.45
1.00,80.00,9.26,62.94,21.33,0.01,32.45
1.00,75.00,3.70,31.47,22.00,0.01,33.11
1.00,86.00,5.55,51.83,21.00,0.01,32.11
1.00,83.00,25.92,164.52,20.75,0.02,31.87
1.00,115.00,3.70,29.62,20.00,0.01,31.11
1.00,110.00,3.70,22.21,12.00,0.01,23.11
1.00,106.00,3.70,24.07,16.00,0.01,27.11
1.00,92.00,3.70,40.73,18.00,0.01,29.11
1.00,94.00,3.70,25.92,18.00,0.01,29.11
1.00,90.00,5.55,48.13,20.00,0.01,31.11
1.00,113.00,9.26,64.17,16.67,0.01,27.78
1.00,107.00,7.40,54.30,16.67,0.01,27.78
1.00,102.00,3.70,27.77,18.00,0.01,29.11
