# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,0.00,3.70,36.10,15.00,0.01,26.11
5.00,2.00,3.70,22.21,12.00,0.01,23.11
5.00,13.00,7.40,71.58,17.33,0.02,28.45
5.00,9.00,3.70,24.07,14.00,0.01,25.11
5.00,3.00,3.70,37.02,17.00,0.01,28.11
5.00,11.00,3.70,25.92,16.00,0.01,27.11
5.00,6.00,24.07,187.53,19.60,0.02,30.71
5.00,8.00,27.77,200.48,20.00,0.02,31.12
5.00,1.00,31.47,221.53,19.17,0.02,30.29
5.00,21.00,3.70,25.92,16.00,0.01,27.11
5.00,16.00,5.55,36.10,12.00,0.01,23.11
5.00,12.00,3.70,24.07,14.00,0.01,25.11
5.00,22.00,5.55,41.65,16.00,0.01,27.11
5.00,23.00,3.70,24.07,14.00,0.01,25.11
5.00,20.00,3.70,25.92,16.00,0.01,27.11
5.00,7.00,5.55,42.58,14.00,0.01,25.11
5.00,5.00,3.70,41.65,17.00,0.01,28.11
5.00,10.00,5.55,41.65,15.00,0.01,26.11
5.00,14.00,12.96,95.52,17.20,0.01,28.31
5.00,15.00,7.40,66.18,16.50,0.01,27.61
5.00,17.00,20.36,172.57,19.33,0.02,30.45
5.00,4.00,24.07,165.99,18.67,0.02,29.78
5.00,28.00,3.70,36.10,15.00,0.01,26.11
5.00,25.00,3.70,41.65,17.00,0.01,28.11
5.00,30.00,5.55,46.28,17.00,0.01,28.11
5.00,29.00,14.81,115.08,18.33,0.02,29.45
5.00,26.00,44.43,298.54,20.13,0.03,31.26
5.00,18.00,37.02,275.96,20.29,0.03,31.41
5.00,19.00,42.58,325.70,20.24,0.03,31.35
5.00,27.00,37.02,286.32,20.00,0.03,31.12
5.00,24.00,40.73,275.96,20.14,0.03,31.26
5.00,33.00,5.55,43.50,16.00,0.01,27.11
5.00,35.00,5.55,46.28,17.00,0.01,28.11
5.00,36.00,6.79,55.54,16.67,0.01,27.78
5.00,38.00,16.66,96.26,18.00,0.02,29.11
5.00,41.00,7.40,67.11,17.00,0.01,28.11
5.00,31.00,9.26,62.94,17.33,0.01,28.45
5.00,39.00,16.66,138.15,17.75,0.02,28.86
5.00,32.00,27.77,191.23,20.00,0.02,31.12
5.00,40.00,25.55,202.15,20.00,0.03,31.11
5.00,37.00,29.62,220.46,20.18,0.03,31.30
5.00,34.00,31.47,242.93,19.38,0.02,30.50
5.00,49.00,3.70,25.92,16.00,0.01,27.11
5.00,43.00,5.55,40.73,15.00,0.02,26.11
5.00,53.00,3.70,25.92,16.00,0.01,27.11
5.00,42.00,3.70,20.36,12.00,0.01,23.11
5.00,46.00,3.70,25.92,16.00,0.01,27.11
5.00,48.00,5.55,37.02,15.00,0.01,26.11
5.00,45.00,9.26,56.15,16.00,0.02,27.11
5.00,47.00,3.70,25.92,16.00,0.01,27.11
5.00,50.00,11.11,77.29,17.50,0.02,28.61
5.00,51.00,11.11,85.15,16.80,0.01,27.91
5.00,52.00,9.26,66.03,16.67,0.01,27.78
5.00,44.00,29.62,220.46,20.18,0.03,31.30
5.00,66.00,3.70,25.92,16.00,0.01,27.11
5.00,60.00,3.70,25.92,16.00,0.01,27.11
5.00,59.00,3.70,24.07,16.00,0.01,27.11
5.00,55.00,11.11,60.47,17.33,0.01,28.45
5.00,58.00,3.70,22.21,12.00,0.01,23.11
5.00,68.00,14.81,96.26,17.60,0.02,28.71
5.00,63.00,6.79,51.22,14.00,0.01,25.11
5.00,54.00,5.55,39.80,16.00,0.01,27.11
5.00,67.00,6.79,51.22,14.00,0.01,25.11
5.00,57.00,6.79,55.54,16.67,0.01,27.78
5.00,65.00,9.26,56.77,15.33,0.01,26.45
5.00,56.00,25.92,218.95,20.00,0.02,31.12
5.00,64.00,27.77,193.63,20.20,0.02,31.32
5.00,69.00,66.64,374.15,21.44,0.04,32.56
5.00,70.00,3.70,25.92,16.00,0.01,27.11
5.00,71.00,3.70,24.07,16.00,0.01,27.11
5.00,75.00,3.70,25.92,16.00,0.01,27.11
5.00,73.00,3.70,24.07,14.00,0.01,25.11
5.00,72.00,7.40,58.00,17.33,0.01,28.45
5.00,76.00,3.70,25.92,16.00,0.01,27.11
5.00,74.00,10.18,73.12,15.50,0.02,26.61
5.00,61.00,9.26,74.97,18.00,0.01,29.11
5.00,62.00,22.21,173.81,18.44,0.02,29.56
5.00,78.00,29.62,190.49,20.20,0.02,31.32
5.00,79.00,25.92,218.95,20.00,0.02,31.12
5.00,107.00,3.70,25.92,16.00,0.01,27.11
5.00,105.00,3.70,25.92,16.00,0.01,27.11
5.00,109.00,3.70,24.07,16.00,0.01,27.11
5.00,80.00,3.70,24.07,16.00,0.01,27.11
5.00,100.00,3.70,25.92,16.00,0.01,27.11
5.00,88.00,3.70,37.02,16.00,0.01,27.11
5.00,104.00,5.55,41.65,17.00,0.01,28.11
5.00,95.00,3.70,25.92,16.00,0.01,27.11
5.00,96.00,3.70,25.92,16.00,0.01,27.11
5.00,99.00,3.70,24.07,14.00,0.01,25.11
5.00,92.00,3.70,24.07,14.00,0.01,25.11
5.00,103.00,7.40,49.98,16.00,0.01,27.11
5.00,94.00,11.11,72.20,16.50,0.01,27.61
5.00,90.00,5.55,36.10,12.00,0.01,23.11
5.00,82.00,3.70,25.92,16.00,0.01,27.11
5.00,98.00,3.70,25.92,16.00,0.01,27.11
5.00,93.00,5.55,45.35,16.00,0.01,27.11
5.00,85.00,9.26,56.15,16.00,0.02,27.11
5.00,97.00,3.70,24.07,16.00,0.01,27.11
5.00,84.00,7.40,67.11,17.00,0.01,28.11
5.00,91.00,7.40,53.07,16.00,0.01,27.11
5.00,81.00,20.36,163.11,19.33,0.02,30.45
5.00,87.00,27.77,194.75,20.00,0.02,31.12
5.00,89.00,3.70,22.21,12.00,0.01,23.11
5.00,86.00,29.62,201.61,19.09,0.03,30.21
5.00,83.00,18.51,150.41,19.25,0.02,30.36
5.00,77.00,70.35,477.10,22.73,0.06,33.89
5.00,117.00,3.70,24.07,16.00,0.01,27.11
5.00,124.00,3.70,24.07,16.00,0.01,27.11
5.00,119.00,3.70,25.92,16.00,0.01,27.11
5.00,120.00,3.70,22.21,12.00,0.01,23.11
5.00,112.00,3.70,25.92,16.00,0.01,27.11
5.00,111.00,5.55,37.95,14.00,0.01,25.11
5.00,126.00,3.70,25.92,16.00,0.01,27.11
5.00,118.00,3.70,25.92,16.00,0.01,27.11
5.00,131.00,11.11,79.60,18.50,0.02,29.61
5.00,113.00,7.40,50.91,17.00,0.01,28.11
5.00,106.00,7.40,49.98,16.00,0.01,27.11
5.00,127.00,5.55,39.80,16.00,0.01,27.11
5.00,110.00,7.40,67.11,17.00,0.01,28.11
5.00,129.00,7.40,74.05,17.00,0.01,28.11
5.00,122.00,29.62,211.96,18.17,0.03,29.28
5.00,116.00,25.73,198.08,20.20,0.02,31.32
5.00,101.00,25.92,182.71,19.00,0.02,30.11
5.00,114.00,35.17,250.48,19.85,0.03,30.97
5.00,108.00,29.62,238.19,20.17,0.03,31.28
5.00,121.00,29.62,215.41,20.00,0.02,31.12
5.00,123.00,37.02,245.92,20.15,0.02,31.27
5.00,128.00,25.92,181.79,19.60,0.02,30.72
5.00,115.00,31.04,259.59,19.85,0.04,30.96
5.00,102.00,46.28,350.20,21.53,0.03,32.66
5.00,146.00,3.70,25.92,16.00,0.01,27.11
5.00,125.00,3.70,24.07,14.00,0.01,25.11
5.00,137.00,3.70,34.25,12.00,0.01,23.11
5.00,145.00,3.70,42.58,16.00,0.01,27.11
5.00,147.00,3.70,24.07,16.00,0.01,27.11
5.00,141.00,3.70,35.17,16.00,0.01,27.11
5.00,130.00,7.40,44.43,15.00,0.02,26.11
5.00,138.00,3.70,25.92,16.00,0.01,27.11
5.00,134.00,5.55,53.68,16.67,0.01,27.78
5.00,140.00,8.79,73.58,18.00,0.01,29.11
5.00,144.00,5.55,41.65,16.00,0.01,27.11
5.00,133.00,9.26,80.99,18.00,0.02,29.11
5.00,142.00,20.36,163.93,19.11,0.02,30.22
5.00,136.00,7.40,67.11,17.00,0.01,28.11
5.00,139.00,20.36,163.11,19.33,0.02,30.45
5.00,143.00,27.77,192.89,19.40,0.02,30.52
5.00,132.00,27.77,206.83,19.09,0.03,30.20
5.00,135.00,37.02,292.12,20.27,0.02,31.39
5.00,155.00,3.70,24.07,14.00,0.01,25.11
5.00,151.00,3.70,25.92,16.00,0.01,27.11
5.00,148.00,9.26,58.62,18.67,0.01,29.78
5.00,149.00,5.55,52.45,15.33,0.01,26.45
5.00,150.00,29.62,248.49,19.23,0.03,30.35
5.00,154.00,29.62,201.61,19.09,0.03,30.21
5.00,152.00,25.92,208.01,19.64,0.02,30.75
5.00,153.00,27.31,226.15,19.33,0.02,30.45
5.00,163.00,3.70,24.07,14.00,0.01,25.11
5.00,169.00,3.70,24.07,14.00,0.01,25.11
5.00,160.00,5.55,40.73,17.00,0.01,28.11
5.00,161.00,5.55,39.80,15.00,0.01,26.11
5.00,156.00,3.70,25.92,16.00,0.01,27.11
5.00,168.00,12.96,107.68,17.67,0.01,28.78
5.00,158.00,12.96,105.89,18.00,0.02,29.11
5.00,162.00,27.77,204.14,19.27,0.03,30.39
5.00,167.00,31.47,221.53,19.17,0.02,30.29
5.00,159.00,37.02,249.20,19.69,0.03,30.81
5.00,165.00,35.17,260.75,20.00,0.03,31.12
5.00,157.00,24.07,185.12,19.20,0.02,30.31
5.00,164.00,40.73,289.83,18.50,0.04,29.62
5.00,174.00,3.70,20.36,12.00,0.01,23.11
5.00,179.00,3.70,24.07,16.00,0.01,27.11
