# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,0.00,13.88,117.84,19.08,0.05,30.19
5.00,7.00,1.85,11.11,12.00,0.01,23.11
5.00,8.00,3.70,23.60,17.00,0.02,28.11
5.00,4.00,2.78,20.83,14.00,0.03,25.12
5.00,9.00,3.70,27.77,17.33,0.02,28.45
5.00,2.00,4.63,40.73,17.50,0.02,28.61
5.00,1.00,12.03,85.36,19.11,0.05,30.23
5.00,3.00,14.81,108.80,20.55,0.06,31.67
5.00,6.00,23.14,161.54,19.65,0.07,30.76
5.00,5.00,23.14,185.17,21.44,0.07,32.56
5.00,26.00,1.85,11.11,12.00,0.01,23.11
5.00,12.00,1.85,12.03,14.00,0.01,25.11
5.00,17.00,1.85,12.96,16.00,0.01,27.11
5.00,24.00,1.85,10.18,12.00,0.02,23.11
5.00,11.00,3.70,24.07,17.00,0.02,28.11
5.00,25.00,2.78,23.14,17.00,0.03,28.12
5.00,13.00,1.85,19.90,16.00,0.02,27.11
5.00,16.00,3.70,27.46,16.67,0.03,27.78
5.00,19.00,4.63,34.71,17.00,0.02,28.11
5.00,10.00,1.85,10.18,12.00,0.02,23.11
5.00,15.00,12.96,88.39,17.00,0.05,28.12
5.00,14.00,21.29,148.62,20.00,0.05,31.11
5.00,20.00,12.03,100.06,19.40,0.06,30.52
5.00,18.00,23.14,171.18,20.59,0.07,31.71
5.00,29.00,1.85,12.96,16.00,0.01,27.11
5.00,41.00,1.85,12.96,16.00,0.01,27.11
5.00,23.00,1.85,12.03,16.00,0.02,27.11
5.00,45.00,2.78,21.29,16.00,0.01,27.11
5.00,31.00,1.85,17.12,15.00,0.02,26.11
5.00,68.00,1.85,12.96,16.00,0.01,27.11
5.00,27.00,1.85,12.03,14.00,0.01,25.11
5.00,30.00,1.85,12.03,16.00,0.02,27.11
5.00,21.00,2.78,20.83,17.00,0.02,28.11
5.00,43.00,1.85,20.36,16.00,0.02,27.11
5.00,22.00,3.70,22.21,17.00,0.02,28.11
5.00,65.00,8.33,66.03,20.67,0.04,31.78
5.00,33.00,5.55,42.35,18.00,0.03,29.11
5.00,28.00,6.29,44.98,16.80,0.05,27.92
5.00,42.00,16.66,126.24,20.46,0.05,31.58
5.00,34.00,28.69,195.84,21.79,0.07,32.91
5.00,32.00,13.88,102.99,19.09,0.04,30.21
5.00,81.00,1.85,12.03,16.00,0.02,27.11
5.00,72.00,1.85,18.51,14.00,0.01,25.11
5.00,82.00,3.70,24.07,17.00,0.02,28.11
5.00,56.00,1.85,18.51,14.00,0.01,25.11
5.00,54.00,1.85,11.11,12.00,0.01,23.11
5.00,74.00,5.55,44.98,17.60,0.03,28.71
5.00,73.00,1.85,20.83,17.00,0.01,28.11
5.00,63.00,1.85,10.18,12.00,0.02,23.11
5.00,36.00,1.85,10.18,12.00,0.02,23.11
5.00,46.00,1.85,18.05,16.00,0.02,27.11
5.00,59.00,1.85,10.18,12.00,0.02,23.11
5.00,49.00,1.85,20.83,17.00,0.01,28.11
5.00,83.00,2.78,18.05,16.00,0.02,27.11
5.00,38.00,2.78,20.36,17.00,0.01,28.11
5.00,57.00,6.48,48.59,17.67,0.02,28.78
5.00,39.00,4.63,36.56,16.00,0.03,27.11
5.00,52.00,4.63,31.16,16.67,0.03,27.78
5.00,55.00,4.63,37.26,18.00,0.02,29.11
