# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,5.00,1.85,10.18,12.00,0.02,23.11
6.00,8.00,4.63,22.68,16.00,0.04,27.12
6.00,15.00,2.78,24.07,16.00,0.02,27.11
6.00,9.00,1.85,11.11,12.00,0.01,23.11
6.00,1.00,1.85,20.36,16.00,0.02,27.11
6.00,3.00,3.70,29.00,16.67,0.02,27.78
6.00,7.00,8.33,67.83,18.00,0.03,29.11
6.00,6.00,3.39,28.38,17.33,0.02,28.45
6.00,2.00,9.26,71.97,17.50,0.05,28.62
6.00,11.00,7.40,53.68,17.00,0.03,28.11
6.00,10.00,17.59,151.62,19.50,0.07,30.62
6.00,0.00,21.29,148.62,20.00,0.05,31.11
6.00,4.00,9.26,79.81,18.67,0.05,29.79
6.00,17.00,25.92,181.52,21.33,0.08,32.45
6.00,21.00,1.85,11.11,12.00,0.01,23.11
6.00,24.00,1.85,19.90,16.00,0.02,27.11
6.00,32.00,2.78,21.29,16.00,0.01,27.11
6.00,30.00,1.85,10.18,12.00,0.02,23.11
6.00,28.00,3.70,20.83,15.00,0.05,26.13
6.00,12.00,4.40,36.79,17.00,0.02,28.11
6.00,37.00,4.63,34.71,17.00,0.02,28.11
6.00,23.00,4.40,36.79,17.00,0.02,28.11
6.00,33.00,2.78,20.83,14.00,0.03,25.12
6.00,26.00,1.85,11.11,12.00,0.01,23.11
6.00,34.00,4.63,30.54,17.33,0.03,28.45
6.00,36.00,1.85,19.90,16.00,0.02,27.11
6.00,35.00,11.11,70.92,18.00,0.04,29.11
6.00,40.00,5.55,43.13,17.20,0.03,28.31
6.00,38.00,17.59,127.80,19.85,0.05,30.96
6.00,31.00,9.26,71.85,18.25,0.04,29.36
6.00,19.00,18.51,143.80,21.14,0.06,32.26
6.00,20.00,21.29,148.62,20.00,0.05,31.11
6.00,16.00,23.14,174.27,21.00,0.06,32.12
6.00,13.00,25.92,181.52,21.33,0.08,32.45
6.00,22.00,23.04,185.99,21.44,0.06,32.56
6.00,47.00,1.85,18.51,14.00,0.01,25.11
6.00,42.00,1.85,10.18,12.00,0.02,23.11
6.00,43.00,1.85,12.03,14.00,0.01,25.11
6.00,48.00,4.63,24.99,16.00,0.03,27.11
6.00,52.00,1.85,11.11,12.00,0.01,23.11
6.00,49.00,5.32,37.95,17.00,0.03,28.11
6.00,46.00,3.70,23.14,15.00,0.03,26.11
6.00,53.00,4.63,33.32,17.33,0.04,28.45
6.00,50.00,7.40,60.96,17.43,0.03,28.54
6.00,41.00,7.40,60.30,17.14,0.03,28.26
6.00,27.00,12.96,88.39,17.00,0.05,28.12
6.00,29.00,15.74,110.07,18.83,0.05,29.95
6.00,44.00,5.55,43.87,17.20,0.03,28.31
6.00,57.00,21.29,148.62,20.00,0.05,31.11
6.00,14.00,22.21,159.64,19.65,0.06,30.76
6.00,18.00,23.14,161.54,19.65,0.07,30.76
6.00,39.00,18.51,145.43,18.50,0.06,29.62
6.00,25.00,24.99,161.98,21.38,0.06,32.49
6.00,45.00,24.99,170.42,20.82,0.05,31.94
6.00,65.00,1.85,11.11,12.00,0.01,23.11
6.00,64.00,1.85,10.18,12.00,0.02,23.11
6.00,63.00,1.85,12.03,14.00,0.01,25.11
6.00,66.00,3.70,23.14,15.00,0.03,26.11
6.00,62.00,2.78,19.90,16.00,0.02,27.11
6.00,58.00,1.85,12.03,14.00,0.01,25.11
6.00,55.00,1.85,12.03,14.00,0.01,25.11
6.00,54.00,4.63,34.71,17.00,0.02,28.11
6.00,61.00,9.26,71.73,17.75,0.04,28.87
6.00,60.00,15.74,121.47,18.62,0.07,29.74
6.00,56.00,18.51,143.80,21.14,0.06,32.26
6.00,67.00,20.02,151.80,19.12,0.09,30.25
6.00,59.00,25.92,181.52,21.33,0.08,32.45
6.00,51.00,26.84,189.23,21.78,0.07,32.89
6.00,73.00,1.85,10.18,12.00,0.02,23.11
6.00,74.00,1.85,10.18,12.00,0.02,23.11
6.00,70.00,1.85,19.90,16.00,0.02,27.11
6.00,72.00,1.85,10.18,12.00,0.02,23.11
6.00,71.00,3.70,28.38,17.33,0.02,28.45
6.00,76.00,6.48,51.06,17.33,0.03,28.45
6.00,75.00,3.70,28.38,17.33,0.02,28.45
6.00,68.00,23.14,171.18,20.59,0.07,31.71
6.00,69.00,13.88,117.84,19.08,0.05,30.19
6.00,84.00,1.85,12.03,14.00,0.01,25.11
6.00,85.00,1.85,18.05,16.00,0.02,27.11
6.00,87.00,3.70,27.77,17.33,0.02,28.45
6.00,79.00,1.85,12.03,14.00,0.01,25.11
