# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
7.00,0.00,3.70,20.36,10.00,0.01,21.11
7.00,16.00,3.70,18.51,12.00,0.03,23.11
7.00,14.00,3.70,18.51,10.00,0.02,21.11
7.00,24.00,3.70,20.36,12.00,0.02,23.11
7.00,12.00,3.70,18.51,12.00,0.03,23.11
7.00,19.00,3.70,16.66,8.00,0.02,19.11
7.00,9.00,5.55,40.73,14.00,0.02,25.11
7.00,2.00,3.70,22.21,12.00,0.01,23.11
7.00,5.00,5.55,40.73,14.00,0.02,25.11
7.00,15.00,11.11,87.01,15.60,0.04,26.71
7.00,18.00,18.51,142.31,18.25,0.03,29.36
7.00,20.00,18.51,140.23,16.75,0.04,27.86
7.00,4.00,3.70,18.51,12.00,0.03,23.11
7.00,1.00,24.07,169.69,18.89,0.04,30.00
7.00,3.00,12.96,110.45,18.33,0.03,29.45
7.00,7.00,20.36,138.38,18.50,0.04,29.61
7.00,10.00,20.36,169.90,19.33,0.04,30.45
7.00,13.00,14.81,105.52,16.33,0.04,27.45
7.00,6.00,44.43,308.04,22.00,0.07,33.12
7.00,31.00,3.70,34.25,14.00,0.02,25.11
7.00,26.00,3.70,22.21,12.00,0.01,23.11
7.00,35.00,3.70,34.25,13.00,0.02,24.11
7.00,22.00,5.55,40.73,14.00,0.02,25.11
7.00,33.00,3.70,22.21,12.00,0.01,23.11
7.00,38.00,16.66,132.13,16.25,0.05,27.37
7.00,34.00,24.07,149.72,18.00,0.03,29.11
7.00,39.00,7.40,61.71,19.33,0.02,30.45
7.00,28.00,22.21,153.42,18.50,0.05,29.61
7.00,17.00,22.21,154.81,20.25,0.03,31.36
7.00,21.00,24.07,171.75,20.22,0.04,31.33
7.00,25.00,20.36,174.01,20.00,0.04,31.11
7.00,11.00,29.62,195.30,20.20,0.05,31.31
7.00,30.00,16.66,118.48,19.33,0.04,30.45
7.00,8.00,42.58,319.15,22.27,0.06,33.38
7.00,23.00,20.36,148.33,18.25,0.04,29.36
7.00,32.00,18.51,144.62,19.25,0.03,30.36
7.00,29.00,27.77,195.67,20.20,0.04,31.31
7.00,27.00,31.47,207.84,20.36,0.05,31.48
7.00,54.00,3.70,16.66,8.00,0.02,19.11
7.00,62.00,3.70,20.36,12.00,0.02,23.11
