# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
9.00,0.00,24.07,170.52,19.33,0.04,30.45
9.00,4.00,3.70,14.81,8.00,0.03,19.11
9.00,1.00,14.81,105.52,16.33,0.04,27.45
9.00,2.00,20.36,148.33,18.25,0.04,29.36
9.00,3.00,20.36,151.80,18.25,0.05,29.36
9.00,21.00,3.70,16.66,8.00,0.02,19.11
9.00,22.00,3.70,16.66,8.00,0.02,19.11
9.00,14.00,12.96,88.49,15.20,0.04,26.31
9.00,12.00,3.70,16.66,8.00,0.02,19.11
9.00,24.00,3.70,16.66,8.00,0.02,19.11
9.00,16.00,18.51,138.15,17.25,0.05,28.36
9.00,6.00,24.07,143.47,17.75,0.04,28.86
9.00,7.00,18.51,121.12,16.86,0.03,27.97
9.00,5.00,18.51,121.12,16.86,0.03,27.97
9.00,9.00,18.51,129.05,16.57,0.06,27.69
9.00,11.00,18.51,142.08,18.25,0.03,29.36
9.00,15.00,20.36,151.80,18.25,0.05,29.36
9.00,26.00,3.70,16.66,8.00,0.02,19.11
9.00,37.00,3.70,20.36,10.00,0.01,21.11
9.00,13.00,3.70,14.81,8.00,0.03,19.11
9.00,25.00,3.70,20.36,10.00,0.01,21.11
9.00,34.00,3.70,33.32,11.00,0.02,22.11
9.00,41.00,3.70,20.36,12.00,0.02,23.11
9.00,36.00,12.96,96.88,16.33,0.04,27.45
9.00,32.00,14.28,120.33,15.71,0.04,26.83
9.00,29.00,18.51,121.12,16.86,0.03,27.97
9.00,31.00,18.51,121.12,16.86,0.03,27.97
9.00,39.00,16.66,112.00,16.33,0.05,27.45
9.00,33.00,12.96,111.86,16.00,0.03,27.11
9.00,35.00,20.36,144.86,18.25,0.03,29.36
9.00,10.00,20.36,133.52,17.25,0.03,28.36
9.00,8.00,22.21,140.46,16.50,0.05,27.61
9.00,28.00,18.51,140.23,16.75,0.04,27.86
9.00,18.00,14.81,107.68,16.67,0.04,27.78
9.00,19.00,18.51,127.20,17.43,0.03,28.54
9.00,27.00,20.36,158.79,17.33,0.06,28.45
9.00,30.00,18.51,136.76,18.00,0.04,29.11
9.00,38.00,16.66,120.86,16.29,0.05,27.40
9.00,23.00,20.36,151.10,18.00,0.05,29.11
9.00,17.00,20.36,151.80,18.25,0.05,29.36
9.00,20.00,22.21,152.72,18.25,0.05,29.36
9.00,45.00,3.70,20.36,10.00,0.01,21.11
9.00,47.00,3.70,20.36,12.00,0.02,23.11
9.00,44.00,16.66,125.88,17.14,0.03,28.26
9.00,42.00,19.44,140.69,18.00,0.04,29.11
9.00,40.00,20.36,151.80,18.25,0.05,29.36
9.00,43.00,18.51,133.75,17.50,0.03,28.61
