# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
3.00,4.00,9.26,66.64,20.67,0.02,31.78
3.00,1.00,8.79,79.14,19.50,0.02,30.61
3.00,2.00,20.36,141.00,23.00,0.03,34.11
3.00,0.00,14.81,115.14,21.60,0.03,32.71
3.00,3.00,16.66,143.07,20.57,0.04,31.68
3.00,5.00,14.81,114.47,19.00,0.02,30.11
3.00,6.00,25.92,179.10,22.25,0.04,33.36
3.00,7.00,25.92,182.65,20.67,0.05,31.78
3.00,8.00,5.55,43.50,18.00,0.02,29.11
3.00,10.00,9.26,75.28,18.67,0.03,29.78
3.00,13.00,3.70,24.07,14.00,0.01,25.11
3.00,11.00,3.70,27.77,18.00,0.01,29.11
3.00,12.00,5.55,52.76,20.00,0.02,31.11
3.00,9.00,14.81,116.01,19.67,0.04,30.78
3.00,16.00,16.66,128.79,19.43,0.03,30.54
3.00,15.00,42.58,310.14,21.87,0.07,32.98
3.00,29.00,7.40,42.58,16.00,0.02,27.11
3.00,42.00,6.79,55.54,15.33,0.03,26.45
3.00,19.00,10.18,78.68,16.50,0.04,27.61
3.00,23.00,9.26,76.36,18.00,0.03,29.11
3.00,37.00,3.70,22.21,14.00,0.02,25.11
3.00,22.00,3.70,22.21,12.00,0.01,23.11
3.00,14.00,5.55,40.73,14.00,0.02,25.11
3.00,20.00,3.70,27.77,18.00,0.01,29.11
3.00,18.00,12.22,94.78,17.60,0.04,28.71
3.00,21.00,9.26,44.43,20.00,0.02,31.11
3.00,33.00,5.55,46.28,20.00,0.02,31.11
3.00,27.00,14.81,110.45,18.67,0.03,29.78
3.00,26.00,11.11,92.56,20.50,0.03,31.61
3.00,35.00,16.66,154.57,19.50,0.04,30.61
3.00,64.00,12.96,93.95,23.00,0.02,34.11
3.00,24.00,35.17,226.69,22.36,0.05,33.48
3.00,38.00,14.81,104.04,20.40,0.02,31.51
3.00,17.00,16.35,124.96,21.67,0.03,32.78
3.00,28.00,40.73,298.84,22.71,0.05,33.83
3.00,70.00,5.55,29.62,20.00,0.01,31.11
3.00,40.00,3.70,25.92,16.00,0.01,27.11
