# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
5.00,3.00,3.70,18.51,12.00,0.03,23.11
5.00,0.00,5.55,45.35,15.00,0.02,26.11
5.00,5.00,12.96,91.08,18.00,0.03,29.11
5.00,1.00,7.40,47.21,15.00,0.03,26.11
5.00,4.00,16.66,113.23,18.67,0.03,29.78
5.00,2.00,14.81,127.20,18.57,0.05,29.69
5.00,6.00,12.96,108.60,18.00,0.04,29.11
5.00,8.00,3.70,16.66,8.00,0.02,19.11
5.00,9.00,14.81,107.06,18.33,0.03,29.45
5.00,7.00,22.21,166.61,20.00,0.05,31.11
5.00,11.00,22.21,161.98,19.75,0.05,30.86
5.00,10.00,25.92,201.04,20.40,0.05,31.51
5.00,12.00,3.70,25.92,16.00,0.01,27.11
5.00,19.00,11.11,74.97,17.00,0.03,28.11
5.00,13.00,12.96,114.16,18.67,0.03,29.78
5.00,23.00,20.36,169.90,19.33,0.04,30.45
5.00,21.00,24.07,208.26,21.00,0.05,32.11
5.00,14.00,25.92,186.97,18.80,0.06,29.91
5.00,22.00,3.70,24.07,14.00,0.01,25.11
5.00,29.00,3.70,20.36,12.00,0.02,23.11
5.00,16.00,5.55,45.35,15.00,0.02,26.11
5.00,36.00,3.70,25.92,16.00,0.01,27.11
5.00,28.00,3.70,25.92,16.00,0.01,27.11
5.00,34.00,3.70,24.07,14.00,0.01,25.11
5.00,33.00,3.70,22.21,14.00,0.02,25.11
5.00,37.00,18.51,136.19,18.57,0.05,29.69
5.00,18.00,18.51,141.62,18.00,0.04,29.11
5.00,35.00,16.66,137.25,18.57,0.04,29.68
5.00,20.00,24.07,206.41,20.60,0.05,31.71
5.00,32.00,31.47,237.96,22.36,0.05,33.48
5.00,26.00,38.88,296.45,21.86,0.06,32.97
5.00,24.00,46.28,335.68,23.47,0.09,34.58
5.00,31.00,25.92,182.03,20.00,0.05,31.11
5.00,15.00,31.47,197.15,20.20,0.06,31.31
5.00,25.00,48.13,377.30,23.62,0.06,34.74
5.00,27.00,33.32,228.37,20.91,0.05,32.02
5.00,45.00,3.70,24.07,14.00,0.01,25.11
5.00,44.00,3.70,24.07,16.00,0.02,27.11
5.00,40.00,9.26,59.86,17.33,0.02,28.45
5.00,39.00,7.40,53.68,17.33,0.02,28.45
5.00,43.00,12.96,91.45,18.00,0.04,29.11
5.00,42.00,24.07,208.26,21.00,0.05,32.11
5.00,38.00,22.21,153.42,18.50,0.05,29.61
5.00,17.00,53.68,322.23,21.73,0.08,32.85
5.00,30.00,27.15,248.06,21.17,0.06,32.28
5.00,46.00,53.68,350.49,23.73,0.08,34.85
5.00,47.00,20.36,163.93,18.44,0.05,29.56
5.00,41.00,33.32,262.30,20.46,0.07,31.58
5.00,48.00,16.66,131.43,19.14,0.03,30.25
5.00,60.00,3.70,24.07,14.00,0.01,25.11
5.00,54.00,3.70,24.07,16.00,0.02,27.11
5.00,63.00,3.70,25.92,16.00,0.01,27.11
5.00,53.00,9.26,58.00,16.00,0.02,27.11
5.00,59.00,3.70,18.51,12.00,0.03,23.11
5.00,64.00,3.70,33.32,13.00,0.02,24.11
5.00,58.00,3.70,24.07,16.00,0.02,27.11
5.00,57.00,14.81,111.69,18.00,0.03,29.11
5.00,56.00,21.75,169.15,20.25,0.07,31.37
5.00,62.00,5.55,51.83,16.67,0.01,27.78
5.00,51.00,22.21,183.88,20.67,0.05,31.78
5.00,49.00,22.21,145.78,18.50,0.04,29.61
5.00,52.00,20.36,151.80,18.25,0.05,29.36
5.00,50.00,12.96,95.15,18.00,0.03,29.11
5.00,65.00,25.55,198.63,20.80,0.04,31.91
5.00,66.00,12.96,95.15,18.00,0.03,29.11
5.00,55.00,37.02,248.99,21.17,0.07,32.28
5.00,61.00,40.73,339.01,23.07,0.07,34.18
5.00,68.00,3.70,25.92,16.00,0.01,27.11
5.00,70.00,3.70,24.07,16.00,0.02,27.11
5.00,74.00,3.70,24.07,14.00,0.01,25.11
5.00,73.00,3.70,25.92,16.00,0.01,27.11
