method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8200000000000001, 0.925, 0.7, 47.35, 50.0, 43.0
surrogate, 2, 0.846875, 0.925, 0.7625, 46.2, 49.0, 40.0
surrogate, 3, 0.8606250000000001, 0.925, 0.7875, 45.9, 49.0, 40.0
surrogate, 4, 0.8700000000000001, 0.925, 0.7875, 45.95, 49.0, 40.0
surrogate, 5, 0.865625, 0.925, 0.775, 45.15, 49.0, 39.0
surrogate, 6, 0.8706249999999999, 0.925, 0.775, 45.25, 49.0, 39.0
surrogate, 7, 0.868125, 0.925, 0.775, 45.0, 49.0, 39.0
surrogate, 8, 0.865625, 0.925, 0.775, 44.9, 49.0, 39.0
surrogate, 9, 0.8537500000000001, 0.9375, 0.775, 43.6, 48.0, 39.0
surrogate, 10, 0.8606250000000001, 0.9375, 0.775, 43.5, 48.0, 39.0
surrogate, 11, 0.86875, 0.9375, 0.775, 43.25, 48.0, 38.0
surrogate, 12, 0.880625, 0.9375, 0.825, 43.25, 48.0, 38.0
surrogate, 13, 0.875, 0.9375, 0.8125, 42.75, 47.0, 38.0
surrogate, 14, 0.884375, 0.95, 0.8125, 42.65, 48.0, 38.0
