method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.81875, 0.9, 0.725, 59.75, 62.0, 57.0
surrogate, 2, 0.8256249999999999, 0.9, 0.7, 58.65, 62.0, 56.0
surrogate, 3, 0.8243750000000001, 0.9, 0.7, 58.4, 62.0, 56.0
surrogate, 4, 0.8331250000000001, 0.9, 0.7, 58.6, 62.0, 56.0
surrogate, 5, 0.8375, 0.9, 0.7, 58.7, 62.0, 56.0
surrogate, 6, 0.8412499999999999, 0.9, 0.7, 58.35, 61.0, 56.0
surrogate, 7, 0.840625, 0.9, 0.7, 58.05, 61.0, 56.0
surrogate, 8, 0.844375, 0.9, 0.7, 57.9, 61.0, 56.0
surrogate, 9, 0.8462500000000001, 0.9, 0.7, 57.8, 61.0, 56.0
surrogate, 10, 0.853125, 0.9, 0.7, 57.9, 61.0, 56.0
surrogate, 11, 0.8587499999999999, 0.9, 0.7125, 57.85, 61.0, 55.0
surrogate, 12, 0.850625, 0.9125, 0.7125, 57.65, 63.0, 55.0
surrogate, 13, 0.838125, 0.9125, 0.7125, 57.4, 63.0, 55.0
surrogate, 14, 0.844375, 0.9125, 0.7125, 57.45, 63.0, 55.0
surrogate, 15, 0.85625, 0.925, 0.7125, 57.5, 63.0, 55.0
surrogate, 16, 0.865625, 0.925, 0.725, 57.3, 63.0, 55.0
surrogate, 17, 0.8662499999999997, 0.925, 0.725, 57.2, 63.0, 55.0
surrogate, 18, 0.866875, 0.925, 0.725, 57.2, 63.0, 55.0
surrogate, 19, 0.8656250000000002, 0.925, 0.725, 56.9, 63.0, 55.0
surrogate, 20, 0.87625, 0.925, 0.7625, 56.85, 63.0, 55.0
surrogate, 21, 0.8712499999999999, 0.925, 0.7625, 56.65, 63.0, 54.0
surrogate, 22, 0.871875, 0.925, 0.775, 56.5, 63.0, 54.0
surrogate, 23, 0.8800000000000001, 0.925, 0.775, 56.15, 61.0, 54.0
surrogate, 24, 0.8800000000000001, 0.925, 0.775, 56.15, 61.0, 54.0
surrogate, 25, 0.8800000000000001, 0.925, 0.775, 56.05, 61.0, 54.0
surrogate, 26, 0.881875, 0.925, 0.775, 56.1, 61.0, 54.0
surrogate, 27, 0.8775000000000001, 0.925, 0.775, 55.65, 61.0, 54.0
surrogate, 28, 0.87625, 0.925, 0.775, 55.3, 58.0, 54.0
surrogate, 29, 0.8787499999999999, 0.925, 0.775, 55.45, 58.0, 54.0
surrogate, 30, 0.88125, 0.925, 0.775, 55.6, 58.0, 54.0
surrogate, 31, 0.88125, 0.925, 0.775, 55.6, 58.0, 54.0
surrogate, 32, 0.88125, 0.925, 0.775, 55.6, 58.0, 54.0
surrogate, 33, 0.88375, 0.925, 0.775, 55.75, 58.0, 54.0
