method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.738125, 0.8625, 0.6375, 47.1, 49.0, 45.0
surrogate, 2, 0.7656249999999999, 0.8625, 0.6125, 46.6, 48.0, 45.0
surrogate, 3, 0.765625, 0.8625, 0.6, 46.5, 48.0, 45.0
surrogate, 4, 0.7625, 0.8625, 0.6, 46.15, 48.0, 45.0
surrogate, 5, 0.7731250000000001, 0.8625, 0.6125, 46.1, 48.0, 45.0
surrogate, 6, 0.7806249999999999, 0.8625, 0.6375, 46.15, 48.0, 45.0
surrogate, 7, 0.7825, 0.8625, 0.6375, 46.15, 48.0, 45.0
surrogate, 8, 0.7825, 0.8625, 0.6375, 46.15, 48.0, 45.0
surrogate, 9, 0.783125, 0.8625, 0.6375, 46.15, 48.0, 45.0
surrogate, 10, 0.79375, 0.8625, 0.6875, 46.2, 48.0, 45.0
surrogate, 11, 0.8025, 0.8625, 0.6875, 46.3, 48.0, 45.0
surrogate, 12, 0.8056249999999998, 0.8625, 0.6875, 46.35, 48.0, 45.0
surrogate, 13, 0.8099999999999999, 0.8875, 0.6875, 46.3, 48.0, 45.0
surrogate, 14, 0.8106249999999999, 0.8875, 0.6875, 46.3, 48.0, 45.0
surrogate, 15, 0.8150000000000001, 0.8875, 0.7125, 46.35, 48.0, 45.0
surrogate, 16, 0.815625, 0.8875, 0.7125, 46.3, 48.0, 45.0
surrogate, 17, 0.81875, 0.8875, 0.7125, 46.35, 48.0, 45.0
surrogate, 18, 0.829375, 0.925, 0.725, 46.3, 48.0, 45.0
surrogate, 19, 0.83375, 0.925, 0.7625, 46.2, 48.0, 45.0
surrogate, 20, 0.843125, 0.925, 0.7875, 46.2, 48.0, 45.0
surrogate, 21, 0.843125, 0.925, 0.7875, 46.2, 48.0, 45.0
surrogate, 22, 0.845, 0.925, 0.8, 46.2, 48.0, 45.0
surrogate, 23, 0.849375, 0.925, 0.8, 45.9, 48.0, 45.0
surrogate, 24, 0.8468750000000002, 0.925, 0.7875, 45.75, 47.0, 45.0
surrogate, 25, 0.849375, 0.925, 0.775, 45.6, 47.0, 44.0
surrogate, 26, 0.85, 0.925, 0.775, 45.35, 47.0, 44.0
surrogate, 27, 0.8549999999999999, 0.925, 0.775, 45.4, 47.0, 44.0
surrogate, 28, 0.8568749999999999, 0.925, 0.775, 45.4, 47.0, 44.0
surrogate, 29, 0.8587499999999999, 0.925, 0.775, 45.35, 47.0, 44.0
surrogate, 30, 0.8618749999999998, 0.925, 0.775, 45.35, 47.0, 44.0
surrogate, 31, 0.860625, 0.925, 0.775, 45.3, 47.0, 44.0
surrogate, 32, 0.866875, 0.925, 0.775, 45.4, 47.0, 44.0
surrogate, 33, 0.8637499999999999, 0.925, 0.775, 45.3, 47.0, 44.0
surrogate, 34, 0.8681249999999998, 0.925, 0.775, 45.35, 47.0, 44.0
surrogate, 35, 0.8706249999999999, 0.925, 0.725, 45.35, 47.0, 43.0
surrogate, 36, 0.8731249999999999, 0.9375, 0.725, 45.25, 47.0, 43.0
surrogate, 37, 0.8775000000000001, 0.9375, 0.725, 45.3, 47.0, 43.0
surrogate, 38, 0.883125, 0.9375, 0.725, 45.2, 47.0, 43.0
surrogate, 39, 0.8918750000000001, 0.9375, 0.725, 45.35, 47.0, 43.0
surrogate, 40, 0.8931250000000001, 0.9375, 0.725, 45.35, 47.0, 43.0
surrogate, 41, 0.899375, 0.9375, 0.725, 45.35, 47.0, 43.0
surrogate, 42, 0.9012500000000001, 0.9375, 0.725, 45.25, 47.0, 43.0
surrogate, 43, 0.920625, 0.9375, 0.725, 45.4, 46.0, 43.0
surrogate, 44, 0.920625, 0.9375, 0.725, 45.4, 46.0, 43.0
surrogate, 45, 0.9125, 0.95, 0.725, 45.2, 46.0, 43.0
