method, generation, latency, ar
surrogate, 1, 46.0, 0.8625
surrogate, 1, 45.0, 0.775
surrogate, 2, 46.0, 0.8625
surrogate, 2, 45.0, 0.775
surrogate, 3, 46.0, 0.8625
surrogate, 3, 45.0, 0.775
surrogate, 4, 46.0, 0.8625
surrogate, 4, 45.0, 0.775
surrogate, 5, 46.0, 0.8625
surrogate, 5, 45.0, 0.775
surrogate, 6, 46.0, 0.8625
surrogate, 6, 45.0, 0.775
surrogate, 7, 46.0, 0.8625
surrogate, 7, 45.0, 0.775
surrogate, 8, 46.0, 0.8625
surrogate, 8, 45.0, 0.775
surrogate, 9, 46.0, 0.8625
surrogate, 9, 45.0, 0.775
surrogate, 10, 46.0, 0.8625
surrogate, 10, 45.0, 0.775
surrogate, 11, 46.0, 0.8625
surrogate, 11, 45.0, 0.775
surrogate, 12, 46.0, 0.8625
surrogate, 12, 45.0, 0.775
surrogate, 13, 46.0, 0.8875
surrogate, 13, 45.0, 0.775
surrogate, 14, 46.0, 0.8875
surrogate, 14, 45.0, 0.775
surrogate, 15, 46.0, 0.8875
surrogate, 15, 45.0, 0.775
surrogate, 16, 46.0, 0.8875
surrogate, 16, 45.0, 0.775
surrogate, 17, 46.0, 0.8875
surrogate, 17, 45.0, 0.775
surrogate, 18, 47.0, 0.925
surrogate, 18, 46.0, 0.8875
surrogate, 18, 45.0, 0.8375
surrogate, 19, 47.0, 0.925
surrogate, 19, 46.0, 0.8875
surrogate, 19, 45.0, 0.8375
surrogate, 20, 47.0, 0.925
surrogate, 20, 46.0, 0.8875
surrogate, 20, 45.0, 0.85
surrogate, 21, 47.0, 0.925
surrogate, 21, 46.0, 0.8875
surrogate, 21, 45.0, 0.85
surrogate, 22, 47.0, 0.925
surrogate, 22, 46.0, 0.8875
surrogate, 22, 45.0, 0.85
surrogate, 23, 47.0, 0.925
surrogate, 23, 46.0, 0.9
surrogate, 23, 45.0, 0.85
surrogate, 24, 47.0, 0.925
surrogate, 24, 46.0, 0.9
surrogate, 24, 45.0, 0.85
surrogate, 25, 47.0, 0.925
surrogate, 25, 46.0, 0.9125
surrogate, 25, 45.0, 0.85
surrogate, 25, 44.0, 0.775
surrogate, 26, 47.0, 0.925
surrogate, 26, 46.0, 0.9125
surrogate, 26, 44.0, 0.85
surrogate, 27, 47.0, 0.925
surrogate, 27, 46.0, 0.9125
surrogate, 27, 44.0, 0.85
surrogate, 28, 47.0, 0.925
surrogate, 28, 46.0, 0.9125
surrogate, 28, 45.0, 0.8625
surrogate, 28, 44.0, 0.85
surrogate, 29, 47.0, 0.925
surrogate, 29, 46.0, 0.9125
surrogate, 29, 46.0, 0.9125
surrogate, 29, 45.0, 0.8625
surrogate, 29, 44.0, 0.85
surrogate, 30, 47.0, 0.925
surrogate, 30, 46.0, 0.9125
surrogate, 30, 46.0, 0.9125
surrogate, 30, 45.0, 0.8625
surrogate, 30, 44.0, 0.85
surrogate, 31, 46.0, 0.925
surrogate, 31, 45.0, 0.8625
surrogate, 31, 44.0, 0.85
surrogate, 32, 46.0, 0.925
surrogate, 32, 45.0, 0.875
surrogate, 32, 44.0, 0.85
surrogate, 33, 46.0, 0.925
surrogate, 33, 46.0, 0.925
surrogate, 33, 45.0, 0.875
surrogate, 33, 44.0, 0.85
surrogate, 34, 46.0, 0.925
surrogate, 34, 46.0, 0.925
surrogate, 34, 46.0, 0.925
surrogate, 34, 45.0, 0.875
surrogate, 34, 44.0, 0.85
surrogate, 35, 46.0, 0.925
surrogate, 35, 46.0, 0.925
surrogate, 35, 46.0, 0.925
surrogate, 35, 45.0, 0.875
surrogate, 35, 44.0, 0.85
surrogate, 35, 43.0, 0.725
surrogate, 36, 46.0, 0.9375
surrogate, 36, 45.0, 0.875
surrogate, 36, 44.0, 0.85
surrogate, 36, 43.0, 0.725
surrogate, 37, 45.0, 0.9375
surrogate, 37, 44.0, 0.85
surrogate, 37, 43.0, 0.725
surrogate, 38, 45.0, 0.9375
surrogate, 38, 44.0, 0.85
surrogate, 38, 43.0, 0.725
surrogate, 39, 45.0, 0.9375
surrogate, 39, 44.0, 0.85
surrogate, 39, 43.0, 0.725
surrogate, 40, 45.0, 0.9375
surrogate, 40, 45.0, 0.9375
surrogate, 40, 44.0, 0.85
surrogate, 40, 43.0, 0.725
surrogate, 41, 45.0, 0.9375
surrogate, 41, 45.0, 0.9375
surrogate, 41, 44.0, 0.85
surrogate, 41, 43.0, 0.725
surrogate, 42, 45.0, 0.9375
surrogate, 42, 45.0, 0.9375
surrogate, 42, 45.0, 0.9375
surrogate, 42, 44.0, 0.85
surrogate, 42, 43.0, 0.725
surrogate, 43, 45.0, 0.9375
surrogate, 43, 45.0, 0.9375
surrogate, 43, 45.0, 0.9375
surrogate, 43, 44.0, 0.925
surrogate, 43, 43.0, 0.725
surrogate, 44, 45.0, 0.9375
surrogate, 44, 45.0, 0.9375
surrogate, 44, 45.0, 0.9375
surrogate, 44, 44.0, 0.925
surrogate, 44, 43.0, 0.725
surrogate, 45, 45.0, 0.95
surrogate, 45, 44.0, 0.925
surrogate, 45, 43.0, 0.725
