method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.868125, 0.9375, 0.825, 47.65, 49.0, 46.0
surrogate, 2, 0.8881249999999999, 0.9375, 0.8, 47.4, 49.0, 46.0
surrogate, 3, 0.8943749999999998, 0.9375, 0.8, 47.2, 49.0, 46.0
surrogate, 4, 0.896875, 0.9375, 0.8375, 47.2, 49.0, 46.0
surrogate, 5, 0.9012499999999999, 0.9375, 0.8625, 47.25, 49.0, 46.0
surrogate, 6, 0.9025000000000001, 0.9375, 0.8625, 47.15, 49.0, 46.0
surrogate, 7, 0.9012499999999999, 0.9375, 0.825, 47.05, 49.0, 45.0
surrogate, 8, 0.9018750000000001, 0.9375, 0.825, 47.05, 49.0, 45.0
surrogate, 9, 0.89875, 0.9375, 0.825, 46.85, 49.0, 45.0
surrogate, 10, 0.8975, 0.9375, 0.825, 46.8, 49.0, 45.0
surrogate, 11, 0.9012499999999999, 0.9375, 0.825, 46.8, 49.0, 45.0
surrogate, 12, 0.9062499999999998, 0.9375, 0.825, 46.9, 49.0, 45.0
surrogate, 13, 0.9075, 0.9375, 0.825, 46.95, 49.0, 45.0
surrogate, 14, 0.9106250000000001, 0.9375, 0.825, 47.1, 49.0, 45.0
surrogate, 15, 0.9106250000000001, 0.9375, 0.825, 47.1, 49.0, 45.0
surrogate, 16, 0.9100000000000001, 0.9375, 0.825, 46.95, 49.0, 45.0
surrogate, 17, 0.9100000000000001, 0.9375, 0.825, 46.9, 49.0, 45.0
surrogate, 18, 0.9125, 0.95, 0.825, 46.95, 49.0, 45.0
