method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.79125, 0.875, 0.675, 47.35, 48.0, 45.0
surrogate, 2, 0.85875, 1.0, 0.7375, 47.0, 48.0, 45.0
