method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.1546875, 0.5, 0.0, 12519.8, 50000.0, 22.0
surrogate, 2, 0.2546875, 0.5, 0.0625, 26.1, 29.0, 22.0
surrogate, 3, 0.2765625, 0.5, 0.0625, 25.9, 29.0, 22.0
surrogate, 4, 0.3, 0.5625, 0.0625, 26.0, 31.0, 22.0
surrogate, 5, 0.178125, 0.5625, 0.0625, 23.95, 31.0, 22.0
surrogate, 6, 0.18125, 0.5625, 0.0625, 24.0, 31.0, 22.0
surrogate, 7, 0.215625, 0.5625, 0.0625, 24.5, 31.0, 22.0
surrogate, 8, 0.215625, 0.5625, 0.0625, 24.5, 31.0, 22.0
surrogate, 9, 0.215625, 0.5625, 0.0625, 24.5, 31.0, 22.0
surrogate, 10, 0.215625, 0.5625, 0.0625, 24.5, 31.0, 22.0
surrogate, 11, 0.246875, 0.6875, 0.0625, 25.1, 34.0, 22.0
surrogate, 12, 0.221875, 0.6875, 0.0625, 24.6, 34.0, 22.0
surrogate, 13, 0.2703125, 0.6875, 0.0625, 25.45, 34.0, 22.0
surrogate, 14, 0.3125, 0.6875, 0.0625, 26.1, 34.0, 22.0
surrogate, 15, 0.3125, 0.6875, 0.0625, 26.1, 34.0, 22.0
surrogate, 16, 0.3125, 0.6875, 0.0625, 26.1, 34.0, 22.0
surrogate, 17, 0.3125, 0.6875, 0.0625, 26.1, 34.0, 22.0
surrogate, 18, 0.2984375, 0.6875, 0.0625, 25.7, 34.0, 22.0
surrogate, 19, 0.3078125, 0.6875, 0.0625, 25.75, 34.0, 22.0
surrogate, 20, 0.31875, 0.6875, 0.0625, 25.9, 34.0, 22.0
surrogate, 21, 0.29375, 0.6875, 0.0625, 25.45, 34.0, 22.0
surrogate, 22, 0.3484375, 0.6875, 0.0625, 26.35, 34.0, 22.0
surrogate, 23, 0.3484375, 0.6875, 0.0625, 26.35, 34.0, 22.0
surrogate, 24, 0.4109375, 0.71875, 0.0625, 27.55, 35.0, 22.0
surrogate, 25, 0.44375, 0.71875, 0.0625, 28.2, 35.0, 22.0
surrogate, 26, 0.3734375, 0.71875, 0.0625, 26.7, 35.0, 22.0
surrogate, 27, 0.2984375, 0.9375, 0.0625, 25.3, 37.0, 22.0
surrogate, 28, 0.33125, 0.9375, 0.0625, 25.85, 37.0, 22.0
surrogate, 29, 0.359375, 0.9375, 0.0625, 26.35, 37.0, 22.0
surrogate, 30, 0.3875, 0.9375, 0.0625, 26.85, 37.0, 22.0
surrogate, 31, 0.3875, 0.9375, 0.0625, 26.85, 37.0, 22.0
surrogate, 32, 0.36875, 0.9375, 0.0625, 26.5, 37.0, 22.0
surrogate, 33, 0.384375, 0.9375, 0.0625, 26.65, 37.0, 22.0
surrogate, 34, 0.4515625, 0.9375, 0.0625, 27.7, 37.0, 22.0
surrogate, 35, 0.3859375, 0.9375, 0.0625, 26.5, 37.0, 22.0
surrogate, 36, 0.421875, 0.9375, 0.0625, 27.0, 37.0, 22.0
surrogate, 37, 0.378125, 0.9375, 0.0625, 26.15, 35.0, 22.0
surrogate, 38, 0.46875, 1.0, 0.0625, 27.5, 36.0, 22.0
