method, generation, latency, ar
surrogate, 1, 47.0, 0.8125
surrogate, 1, 46.0, 0.7375
surrogate, 1, 46.0, 0.7375
surrogate, 2, 46.0, 0.825
surrogate, 3, 46.0, 0.825
surrogate, 4, 46.0, 0.825
surrogate, 4, 45.0, 0.675
surrogate, 5, 47.0, 0.8375
surrogate, 5, 46.0, 0.825
surrogate, 5, 45.0, 0.675
surrogate, 6, 47.0, 0.8375
surrogate, 6, 46.0, 0.825
surrogate, 6, 46.0, 0.825
surrogate, 6, 45.0, 0.675
surrogate, 7, 46.0, 0.875
surrogate, 7, 45.0, 0.675
surrogate, 8, 46.0, 0.875
surrogate, 8, 45.0, 0.675
surrogate, 9, 46.0, 0.875
surrogate, 9, 45.0, 0.675
surrogate, 10, 46.0, 0.875
surrogate, 10, 45.0, 0.7875
surrogate, 11, 46.0, 0.875
surrogate, 11, 45.0, 0.7875
surrogate, 11, 45.0, 0.7875
surrogate, 12, 46.0, 0.875
surrogate, 12, 45.0, 0.7875
surrogate, 12, 45.0, 0.7875
surrogate, 13, 46.0, 0.875
surrogate, 13, 45.0, 0.7875
surrogate, 13, 45.0, 0.7875
surrogate, 14, 46.0, 0.875
surrogate, 14, 45.0, 0.7875
surrogate, 14, 45.0, 0.7875
surrogate, 14, 45.0, 0.7875
surrogate, 15, 46.0, 0.875
surrogate, 15, 45.0, 0.7875
surrogate, 15, 45.0, 0.7875
surrogate, 15, 45.0, 0.7875
surrogate, 16, 46.0, 0.875
surrogate, 16, 45.0, 0.7875
surrogate, 16, 45.0, 0.7875
surrogate, 16, 45.0, 0.7875
surrogate, 17, 46.0, 0.875
surrogate, 17, 45.0, 0.7875
surrogate, 17, 45.0, 0.7875
surrogate, 17, 45.0, 0.7875
surrogate, 18, 46.0, 0.875
surrogate, 18, 45.0, 0.7875
surrogate, 18, 45.0, 0.7875
surrogate, 18, 45.0, 0.7875
surrogate, 19, 46.0, 0.875
surrogate, 19, 45.0, 0.7875
surrogate, 19, 45.0, 0.7875
surrogate, 19, 45.0, 0.7875
surrogate, 20, 46.0, 0.875
surrogate, 20, 45.0, 0.7875
surrogate, 20, 45.0, 0.7875
surrogate, 20, 45.0, 0.7875
surrogate, 21, 46.0, 0.875
surrogate, 21, 45.0, 0.7875
surrogate, 21, 45.0, 0.7875
surrogate, 21, 45.0, 0.7875
surrogate, 22, 46.0, 0.875
surrogate, 22, 45.0, 0.7875
surrogate, 22, 45.0, 0.7875
surrogate, 22, 45.0, 0.7875
surrogate, 22, 45.0, 0.7875
surrogate, 23, 46.0, 0.875
surrogate, 23, 45.0, 0.7875
surrogate, 23, 45.0, 0.7875
surrogate, 23, 45.0, 0.7875
surrogate, 23, 45.0, 0.7875
surrogate, 24, 46.0, 0.875
surrogate, 24, 45.0, 0.8
surrogate, 25, 46.0, 0.875
surrogate, 25, 45.0, 0.8
surrogate, 26, 46.0, 0.875
surrogate, 26, 45.0, 0.8
surrogate, 27, 46.0, 0.875
surrogate, 27, 45.0, 0.8
surrogate, 28, 46.0, 0.875
surrogate, 28, 45.0, 0.8
surrogate, 29, 46.0, 0.875
surrogate, 29, 45.0, 0.8
surrogate, 30, 46.0, 0.875
surrogate, 30, 45.0, 0.8
surrogate, 30, 38.0, 0.625
surrogate, 31, 46.0, 0.875
surrogate, 31, 45.0, 0.8
surrogate, 31, 38.0, 0.625
surrogate, 32, 46.0, 0.875
surrogate, 32, 45.0, 0.8
surrogate, 32, 38.0, 0.625
surrogate, 33, 46.0, 0.875
surrogate, 33, 45.0, 0.8
surrogate, 33, 38.0, 0.625
surrogate, 34, 46.0, 0.875
surrogate, 34, 45.0, 0.8125
surrogate, 34, 37.0, 0.75
surrogate, 35, 46.0, 0.875
surrogate, 35, 45.0, 0.8125
surrogate, 35, 37.0, 0.75
surrogate, 36, 46.0, 0.875
surrogate, 36, 45.0, 0.8125
surrogate, 36, 37.0, 0.75
surrogate, 37, 46.0, 0.875
surrogate, 37, 45.0, 0.8125
surrogate, 37, 37.0, 0.75
surrogate, 38, 46.0, 0.875
surrogate, 38, 45.0, 0.8125
surrogate, 38, 37.0, 0.75
surrogate, 39, 46.0, 0.875
surrogate, 39, 45.0, 0.8125
surrogate, 39, 37.0, 0.75
surrogate, 40, 46.0, 0.875
surrogate, 40, 45.0, 0.8125
surrogate, 40, 37.0, 0.75
surrogate, 41, 46.0, 0.875
surrogate, 41, 45.0, 0.8125
surrogate, 41, 37.0, 0.75
surrogate, 42, 46.0, 0.875
surrogate, 42, 45.0, 0.8125
surrogate, 42, 37.0, 0.75
surrogate, 43, 46.0, 0.875
surrogate, 43, 45.0, 0.8125
surrogate, 43, 37.0, 0.75
surrogate, 44, 46.0, 0.875
surrogate, 44, 45.0, 0.8125
surrogate, 44, 37.0, 0.75
surrogate, 45, 46.0, 0.875
surrogate, 45, 45.0, 0.8125
surrogate, 45, 37.0, 0.75
surrogate, 46, 46.0, 0.875
surrogate, 46, 45.0, 0.8125
surrogate, 46, 37.0, 0.75
surrogate, 47, 46.0, 0.875
surrogate, 47, 45.0, 0.8125
surrogate, 47, 37.0, 0.75
surrogate, 48, 46.0, 0.875
surrogate, 48, 45.0, 0.8125
surrogate, 48, 37.0, 0.75
surrogate, 49, 46.0, 0.875
surrogate, 49, 45.0, 0.8125
surrogate, 49, 37.0, 0.75
surrogate, 50, 46.0, 0.875
surrogate, 50, 45.0, 0.8125
surrogate, 50, 37.0, 0.75
surrogate, 50, 37.0, 0.75
surrogate, 51, 46.0, 0.875
surrogate, 51, 45.0, 0.8125
surrogate, 51, 37.0, 0.75
surrogate, 51, 37.0, 0.75
surrogate, 52, 46.0, 0.875
surrogate, 52, 45.0, 0.8125
surrogate, 52, 37.0, 0.75
surrogate, 52, 37.0, 0.75
surrogate, 53, 46.0, 0.875
surrogate, 53, 45.0, 0.8125
surrogate, 53, 37.0, 0.75
surrogate, 53, 37.0, 0.75
surrogate, 53, 37.0, 0.75
surrogate, 54, 46.0, 0.875
surrogate, 54, 45.0, 0.8125
surrogate, 54, 37.0, 0.75
surrogate, 54, 37.0, 0.75
surrogate, 54, 37.0, 0.75
surrogate, 55, 46.0, 0.875
surrogate, 55, 45.0, 0.8125
surrogate, 55, 37.0, 0.75
surrogate, 55, 37.0, 0.75
surrogate, 55, 37.0, 0.75
surrogate, 56, 46.0, 0.875
surrogate, 56, 45.0, 0.8125
surrogate, 56, 37.0, 0.75
surrogate, 56, 37.0, 0.75
surrogate, 56, 37.0, 0.75
surrogate, 57, 46.0, 0.875
surrogate, 57, 45.0, 0.8125
surrogate, 57, 37.0, 0.75
surrogate, 57, 37.0, 0.75
surrogate, 57, 37.0, 0.75
surrogate, 58, 46.0, 0.875
surrogate, 58, 45.0, 0.8125
surrogate, 58, 37.0, 0.8
surrogate, 59, 46.0, 0.875
surrogate, 59, 45.0, 0.8125
surrogate, 59, 37.0, 0.8
surrogate, 60, 46.0, 0.875
surrogate, 60, 45.0, 0.8125
surrogate, 60, 37.0, 0.8
surrogate, 61, 46.0, 0.875
surrogate, 61, 38.0, 0.825
surrogate, 61, 37.0, 0.8
surrogate, 62, 46.0, 0.875
surrogate, 62, 38.0, 0.825
surrogate, 62, 37.0, 0.8
surrogate, 63, 46.0, 0.875
surrogate, 63, 38.0, 0.825
surrogate, 63, 37.0, 0.8
surrogate, 64, 46.0, 0.875
surrogate, 64, 38.0, 0.825
surrogate, 64, 37.0, 0.8
surrogate, 65, 46.0, 0.875
surrogate, 65, 38.0, 0.825
surrogate, 65, 37.0, 0.8
surrogate, 66, 46.0, 0.875
surrogate, 66, 38.0, 0.825
surrogate, 66, 37.0, 0.8
surrogate, 67, 46.0, 0.875
surrogate, 67, 45.0, 0.85
surrogate, 67, 38.0, 0.825
surrogate, 67, 38.0, 0.825
surrogate, 67, 37.0, 0.8
surrogate, 67, 36.0, 0.7375
surrogate, 68, 46.0, 0.875
surrogate, 68, 45.0, 0.85
surrogate, 68, 38.0, 0.825
surrogate, 68, 38.0, 0.825
surrogate, 68, 38.0, 0.825
surrogate, 68, 37.0, 0.8
surrogate, 68, 36.0, 0.7375
surrogate, 69, 46.0, 0.875
surrogate, 69, 45.0, 0.85
surrogate, 69, 43.0, 0.8375
surrogate, 69, 38.0, 0.825
surrogate, 69, 38.0, 0.825
surrogate, 69, 38.0, 0.825
surrogate, 69, 37.0, 0.8
surrogate, 69, 36.0, 0.7375
surrogate, 70, 46.0, 0.875
surrogate, 70, 45.0, 0.85
surrogate, 70, 38.0, 0.8375
surrogate, 70, 37.0, 0.8
surrogate, 70, 36.0, 0.7375
surrogate, 71, 46.0, 0.875
surrogate, 71, 45.0, 0.85
surrogate, 71, 36.0, 0.8375
surrogate, 72, 46.0, 0.875
surrogate, 72, 45.0, 0.85
surrogate, 72, 36.0, 0.8375
surrogate, 72, 35.0, 0.6875
surrogate, 73, 46.0, 0.875
surrogate, 73, 38.0, 0.85
surrogate, 73, 36.0, 0.8375
surrogate, 73, 35.0, 0.6875
surrogate, 74, 46.0, 0.875
surrogate, 74, 38.0, 0.85
surrogate, 74, 36.0, 0.8375
surrogate, 74, 35.0, 0.6875
