generation,avg_ar,max_ar,min_ar,avg_latency,max_latency,min_latency
49,0.1434375,0.25,0.09375,231.09036574700164,471.5152658822465,134.032983787659
50,0.14875,0.21875,0.09375,242.00098657517276,397.075810407396,124.70683671023215
51,0.1525,0.25,0.09375,246.58318905171754,433.41708290736875,124.70683671023215
52,0.145,0.21875,0.09375,232.72121803290074,442.34725678771247,124.70683671023215
53,0.14125,0.21875,0.09375,224.34852328515205,439.05136566261933,127.41291684472361
54,0.141875,0.25,0.09375,227.15429635264587,511.61444320248984,127.57181289764367
55,0.144375,0.25,0.09375,227.42715072552943,411.6452442389142,136.75812560650402
56,0.1384375,0.21875,0.09375,215.25558313732904,439.5705176941286,118.85267586283555
57,0.1428125,0.21875,0.09375,226.28228969609734,416.4829857195163,146.7335835630175
58,0.1409375,0.21875,0.09375,221.1970183119749,462.18387339427824,132.00784540695815
59,0.13875,0.21875,0.09375,212.75641406835436,389.8890353749689,125.80362852686542
60,0.1415625,0.21875,0.09375,215.58045595938188,435.16237189269043,116.15014014395283
61,0.145625,0.21875,0.09375,226.18453031800982,415.7362608082117,140.0209023072748
62,0.1465625,0.25,0.09375,227.33631341412206,489.6138348354493,146.93119932185897
63,0.149375,0.21875,0.09375,232.02359892452986,428.0653833586893,136.40564592031743
64,0.1478125,0.21875,0.09375,220.98575214372647,404.9888118662466,149.88606058787502
65,0.145,0.21875,0.09375,211.8999216236421,408.10846104993044,132.15116987750932
66,0.145,0.25,0.125,211.53509141428927,520.6017476314521,144.03544415608718
67,0.145625,0.1875,0.125,209.38701747169844,349.8884213436592,144.03544415608718
68,0.145625,0.25,0.09375,204.21449429842198,401.1716712474039,131.20618528257864
69,0.1415625,0.21875,0.125,194.5866312046446,340.21954350763167,144.03544415608718
70,0.1428125,0.21875,0.09375,195.4303559391055,383.2675582168815,123.08794487910427
71,0.1409375,0.21875,0.09375,193.41665652346217,441.99338884586103,113.44406000946137
72,0.1378125,0.21875,0.09375,183.82623504807415,333.1585600334632,108.02835532486972
73,0.139375,0.21875,0.09375,189.58939404573678,382.19955791921495,108.02481090926099
74,0.1378125,0.21875,0.09375,183.38761142657825,395.8205473312709,108.02481090926099
75,0.13875,0.1875,0.09375,182.1792359315217,318.6389393849604,103.08337072993906
76,0.1378125,0.1875,0.09375,182.2474649660137,335.6446886459332,108.02481090926099
77,0.1378125,0.1875,0.09375,180.10431700742754,314.1394277763327,113.44051559385264
78,0.135625,0.21875,0.09375,175.91264094288064,377.995105971843,108.02481090926099
79,0.1378125,0.21875,0.09375,177.6171093975935,384.8834762459976,108.02481090926099
80,0.1421875,0.21875,0.125,187.7831955149605,337.08103099193585,139.09045956115648
81,0.1421875,0.21875,0.125,186.796509962488,331.20813173499334,139.09045956115648
82,0.143125,0.25,0.125,190.54207268383414,456.1357513251834,139.09045956115648
83,0.14375,0.21875,0.125,190.71736001835012,394.240231167347,139.09045956115648
84,0.1409375,0.25,0.09375,183.53326896240895,422.33760175857344,108.02481090926099
85,0.1425,0.21875,0.125,187.6840771209605,361.7418064990636,139.09045956115648
86,0.138125,0.21875,0.125,178.6431273416864,386.992971735321,139.09045956115648
87,0.1403125,0.21875,0.125,185.1527680057035,395.05511122832434,139.09045956115648
88,0.14,0.1875,0.09375,179.53270848999426,318.1820722840493,108.02481090926099
89,0.14,0.21875,0.125,179.46630726432628,332.664439154284,139.09045956115648
90,0.13875,0.21875,0.09375,176.91488018707375,352.8225200257981,108.02835532486972
91,0.14,0.21875,0.09375,182.86252080000165,366.71900070722626,119.76185211530147
92,0.1390625,0.1875,0.09375,180.61982773119362,305.68556306744006,113.87542734104885
93,0.140625,0.21875,0.125,184.37872844855036,326.7979617825026,139.09045956115648
94,0.139375,0.1875,0.125,181.44737177602184,314.96561085122596,136.6161950558868
95,0.1378125,0.1875,0.125,177.29912134579735,313.4974230783688,139.09045956115648
96,0.1359375,0.1875,0.125,171.95453054455862,325.7018029947427,139.09045956115648
97,0.1375,0.1875,0.09375,176.50799085846162,311.9712642123663,103.08337072993906
98,0.138125,0.25,0.09375,178.62194457821025,442.9472867217709,103.08337072993906
99,0.135,0.21875,0.09375,170.26848953536927,368.4047354183086,108.02481090926099
100,0.1346875,0.21875,0.09375,169.16915173804736,363.5093808876104,108.02481090926099
101,0.13375,0.1875,0.09375,166.3120068277207,302.7012610304963,108.02481090926099
102,0.1325,0.1875,0.09375,163.05237634325232,292.17241585603296,105.55054640399132
103,0.1346875,0.21875,0.09375,170.5670036902244,335.59405596714305,105.55054640399132
104,0.13625,0.25,0.09375,173.1019883007786,450.65548209522063,105.55054640399132
105,0.1378125,0.21875,0.09375,177.98529064542555,361.9955774820002,105.55054640399132
106,0.1346875,0.21875,0.09375,170.72968668618597,369.89961710592576,105.55054640399132
107,0.135,0.21875,0.09375,169.7135375672749,366.2535259326976,105.55409081960003
108,0.13375,0.1875,0.09375,167.2428352483816,310.89484466376285,105.55409081960003
109,0.13375,0.1875,0.09375,165.94236589847733,270.05705152323355,105.55054640399132
110,0.1325,0.21875,0.09375,163.34189263895,361.66843452885604,108.02481090926099
111,0.136875,0.1875,0.09375,172.55938783183672,321.42679314191,108.02481090926099
112,0.13375,0.21875,0.09375,165.48673440407399,389.7031750239492,105.55054640399132
113,0.135625,0.1875,0.09375,170.63437339509056,289.9744564259428,111.40470725138789
114,0.1346875,0.21875,0.125,166.0052708176618,325.232829122457,136.6161950558868
115,0.14,0.21875,0.09375,179.58914465409453,326.0765505575985,108.02835532486972
116,0.13875,0.1875,0.125,177.0175876476899,329.91090816214586,136.6161950558868
117,0.138125,0.21875,0.09375,173.9663582804808,388.6154799897771,100.60910622466939
118,0.1415625,0.25,0.09375,181.5915489438172,458.5491096514942,100.60910622466939
119,0.140625,0.1875,0.125,178.17062228094682,314.81737277909536,136.6161950558868
120,0.136875,0.1875,0.09375,169.4670987873999,322.60446915451917,100.60910622466938
121,0.135625,0.21875,0.09375,166.61371883254387,385.22102559902885,100.60910622466938
122,0.139375,0.1875,0.09375,174.70492128019222,343.27066930827846,100.60910622466938
123,0.138125,0.21875,0.09375,171.44111920542463,382.7029943296378,100.60910622466938
124,0.1396875,0.1875,0.125,174.17516490191662,292.7032379310714,136.6161950558868
125,0.136875,0.21875,0.09375,167.93647428336672,334.79969797480794,100.60910622466938
126,0.1390625,0.21875,0.09375,173.4872601683835,348.3967103159838,100.60910622466938
127,0.1396875,0.25,0.09375,177.71140683576357,444.6469287352271,100.60910622466938
128,0.143125,0.21875,0.09375,184.08181105180938,358.665849274027,100.60910622466938
129,0.143125,0.21875,0.125,184.01300511507412,423.7666255064813,136.6161950558868
130,0.143125,0.21875,0.09375,181.35921474490996,358.19426108821335,100.60910622466939
131,0.14,0.21875,0.09375,174.06736261598277,382.59148146416726,103.07982631433035
132,0.138125,0.25,0.09375,169.86383825234282,445.86408189462736,100.60910622466939
133,0.14,0.1875,0.09375,173.14855090429282,315.39586146977354,103.07982631433035
134,0.1409375,0.1875,0.09375,175.62238045330884,321.7139742002204,103.07982631433035
135,0.139375,0.25,0.125,169.450520814164,432.1821047069459,136.6161950558868
136,0.138125,0.1875,0.09375,167.56283495364448,302.819755475535,100.60910622466939
137,0.138125,0.1875,0.09375,169.86320055721478,295.46210386802625,100.60910622466939
138,0.1403125,0.1875,0.09375,178.054834822936,324.9619210934315,105.55054640399132
139,0.14125,0.21875,0.09375,179.57327462718484,339.5817177717149,100.60910622466938
140,0.1409375,0.21875,0.09375,179.89601726135143,371.9636741988646,100.60910622466939
141,0.144375,0.21875,0.125,185.46556844767088,400.25958223260386,136.6161950558868
142,0.1475,0.21875,0.125,192.20636774439964,350.29257171118144,136.6161950558868
143,0.1471875,0.25,0.125,192.1904802045564,469.0605865453541,136.6161950558868
144,0.145,0.25,0.125,188.2126468149883,479.57760642993696,136.6161950558868
145,0.1428125,0.21875,0.125,180.8390454575248,371.42647336277435,136.6161950558868
146,0.14875,0.21875,0.125,196.2864739777169,366.3614034494068,136.6161950558868
147,0.148125,0.21875,0.125,195.80910275805297,375.7925166800861,136.6161950558868
148,0.1459375,0.25,0.125,191.56198473544606,478.78350524805484,136.6161950558868
149,0.14875,0.21875,0.125,197.98565246073468,390.3508873373336,136.6161950558868
150,0.141875,0.21875,0.09375,182.26844107308028,410.64117801603317,103.07982631433035
151,0.14,0.21875,0.09375,179.1158015445452,383.2237795904735,103.07982631433035
152,0.1415625,0.21875,0.125,181.54033154801328,329.84534630948554,136.6161950558868
153,0.140625,0.21875,0.125,179.40711500463385,410.49087767903484,136.6161950558868
154,0.1415625,0.21875,0.09375,180.47885547593913,366.4810363506591,105.55054640399132
155,0.1428125,0.21875,0.09375,182.58909247099953,372.86668882387045,105.55054640399132
156,0.14125,0.21875,0.09375,177.88912909812782,378.83909595532396,105.55054640399132
157,0.1421875,0.21875,0.125,179.16116976280549,376.5598505894633,136.6161950558868
158,0.141875,0.21875,0.125,177.34695719153518,374.46146795877564,136.6161950558868
159,0.1421875,0.28125,0.125,179.81952068759608,517.8088687268131,136.6161950558868
160,0.141875,0.21875,0.125,178.6855124634829,319.61237322648645,136.6161950558868
161,0.1421875,0.21875,0.09375,179.39900094383506,316.798524297943,100.60910622466938
162,0.1378125,0.1875,0.09375,170.45352590001315,316.71156960363743,100.60910622466938
163,0.135,0.21875,0.09375,161.44975929687757,341.7247718822051,100.60910622466938
164,0.1396875,0.25,0.09375,175.06889396878267,432.47725549217245,100.60910622466938
165,0.1371875,0.21875,0.09375,171.34609163890553,362.99615625659345,100.60910622466938
166,0.1359375,0.21875,0.09375,170.53737284551207,346.56251070911037,100.60910622466938
167,0.1371875,0.21875,0.09375,172.47149252299786,347.0987039879976,100.60910622466938
168,0.13875,0.1875,0.09375,173.04075486452803,324.9699260409989,100.60910622466938
169,0.13875,0.21875,0.09375,173.26744978503956,364.7832935890681,100.60910622466938
170,0.1390625,0.21875,0.125,173.9938497488903,376.65785423284177,136.6161950558868
171,0.1371875,0.21875,0.125,169.82654210767535,390.4320299356747,136.6161950558868
172,0.1409375,0.21875,0.125,178.18473869703013,382.3325385005646,136.6161950558868
173,0.140625,0.21875,0.09375,176.07346814704388,396.778662233115,103.07982631433035
174,0.1384375,0.1875,0.09375,172.59929727694515,300.0245566014552,103.07982631433035
175,0.14125,0.25,0.09375,179.068973921766,435.77291015110893,100.60910622466938
176,0.1425,0.25,0.09375,183.170445459995,441.1292779834969,100.60910622466938
177,0.1425,0.28125,0.09375,182.98592860478809,507.943907716987,100.60910622466938
178,0.1384375,0.21875,0.09375,175.40594106389756,337.8714234184598,100.60910622466938
179,0.13875,0.21875,0.125,174.2808251200044,400.9305160761376,136.6161950558868
180,0.144375,0.21875,0.09375,189.0108039870207,367.53666581031683,112.51180764116232
181,0.13875,0.25,0.09375,175.65209723502332,441.89729925865004,100.60910622466938
182,0.1434375,0.1875,0.09375,184.09374261523234,315.3797247938938,103.07982631433035
183,0.138125,0.25,0.125,170.58485823230131,431.4652867241798,136.6161950558868
184,0.1465625,0.25,0.09375,188.96345252251055,431.5661432961823,103.07982631433035
185,0.145625,0.25,0.125,189.22968299547935,406.95222869704355,136.6161950558868
186,0.145625,0.21875,0.125,189.65534590519815,329.8453625325732,136.6161950558868
187,0.14125,0.21875,0.09375,178.50914758270105,338.34523692870096,103.07982631433035
188,0.1403125,0.1875,0.09375,177.56509836598033,309.2026175540865,103.07982631433035
189,0.1375,0.21875,0.125,169.26742562956565,369.4250632430314,136.6161950558868
190,0.13625,0.1875,0.09375,166.255386551409,306.9713262543596,100.60910622466938
191,0.1365625,0.1875,0.09375,169.37716866168847,305.71307078800737,100.60910622466938
192,0.138125,0.21875,0.09375,172.38495048357322,326.896639435084,100.60910622466938
193,0.1371875,0.21875,0.09375,170.43687374601967,387.46635052247314,100.60910622466938
194,0.14125,0.21875,0.09375,180.20750396002967,392.6153536684336,100.60910622466939
195,0.1415625,0.1875,0.125,179.36682575636766,320.324130578166,136.6161950558868
196,0.139375,0.21875,0.09375,173.8332649911417,333.4706572280198,105.55054640399132
197,0.14,0.21875,0.09375,175.02312302488957,363.5260923250703,105.55054640399132
198,0.13875,0.21875,0.09375,171.38576323470468,344.4107456503011,100.60910622466939
199,0.1384375,0.21875,0.09375,172.62326799841986,371.37529702192444,100.60910622466938
200,0.13875,0.21875,0.09375,171.95880331377805,444.41180233551995,100.60910622466938
201,0.139375,0.21875,0.125,173.65608796419016,387.1177780393954,136.6161950558868
202,0.1390625,0.21875,0.09375,171.075144398878,334.4116817050949,100.60910622466938
203,0.136875,0.21875,0.09375,167.85857292285883,341.0237183140634,100.60910622466938
204,0.1375,0.21875,0.09375,170.08886373777776,381.2191997770391,100.60910622466938
205,0.1365625,0.1875,0.09375,169.31294837067568,310.001045906716,100.60910622466938
206,0.139375,0.25,0.09375,175.43993699545885,441.9198700658306,100.60910622466938
207,0.1378125,0.21875,0.09375,172.0144761807657,376.2641768736192,100.60910622466938
208,0.13875,0.21875,0.09375,173.80095555232464,340.83718819595396,105.55054640399132
209,0.1371875,0.1875,0.125,170.23314961038358,303.19165813928885,136.6161950558868
210,0.1371875,0.21875,0.125,168.76896065238864,362.10707282091494,136.6161950558868
211,0.1390625,0.1875,0.125,172.84846733808655,297.16818767831296,136.6161950558868
212,0.1378125,0.21875,0.125,170.26305536843677,394.91328800148693,136.6161950558868
213,0.1371875,0.21875,0.09375,170.06153074894735,395.7500953324686,100.60910622466938
214,0.136875,0.21875,0.09375,169.4756701730466,382.6331195012828,100.60910622466938
215,0.14,0.1875,0.09375,176.3333486715873,316.65429361742406,100.60910622466939
216,0.1375,0.1875,0.09375,169.5557042759842,313.5128860334896,120.42970025383772
217,0.131875,0.1875,0.09375,158.43680806179452,295.8900884214089,100.60910622466938
218,0.1321875,0.25,0.09375,162.30917292424175,439.97838115453123,100.60910622466938
219,0.1346875,0.1875,0.0625,167.76426944274357,309.5002448354197,79.5557006905619
220,0.1328125,0.1875,0.09375,165.33266829542023,323.88560247977205,100.60910622466938
221,0.1353125,0.21875,0.09375,171.32892514118703,365.43294816268207,100.60910622466938
222,0.140625,0.21875,0.09375,182.12142733982833,379.30535688862494,100.60910622466938
223,0.145,0.21875,0.0625,189.89711698427953,395.34143559115074,69.54345757277389
224,0.139375,0.21875,0.0625,179.0746858748704,405.62978403289935,69.54345757277389
225,0.139375,0.25,0.09375,177.94751908146168,446.6016621983998,100.60910622466938
226,0.13875,0.21875,0.09375,176.3706056102145,404.654271703418,100.60910622466938
227,0.1365625,0.1875,0.09375,168.7381790337569,344.11059814355093,100.60910622466938
228,0.1384375,0.1875,0.09375,174.3781909790172,293.98333585849866,103.07982631433035
229,0.136875,0.21875,0.09375,169.73692062033209,380.3409302231543,100.60910622466938
230,0.14375,0.21875,0.09375,186.37775305841527,389.5514222112797,100.60910622466938
231,0.1428125,0.21875,0.09375,182.4839038876911,355.4466028944995,100.60910622466939
232,0.141875,0.25,0.125,180.8649109823922,438.99304232088446,136.6161950558868
233,0.1396875,0.1875,0.09375,174.86187069998087,305.63104247154865,103.07982631433035
234,0.1390625,0.25,0.09375,174.52393878707883,457.2771589091179,103.07982631433035
235,0.1371875,0.21875,0.09375,169.98862651812334,379.29533769638715,103.07982631433035
236,0.138125,0.21875,0.09375,173.2907408161819,374.2417628325718,100.60910622466939
237,0.1365625,0.21875,0.09375,165.78300689199168,378.15772859290433,103.07982631433035
238,0.1390625,0.1875,0.09375,173.5221760461899,322.960058556504,103.07982631433035
239,0.138125,0.21875,0.09375,170.93841943457238,340.80456832843083,103.07982631433035
240,0.141875,0.21875,0.09375,181.09073930713822,367.519223493959,103.07982631433035
241,0.1471875,0.25,0.09375,193.57890310336686,451.3128233082742,103.07982631433035
242,0.146875,0.25,0.09375,194.3649232389556,438.346788170719,103.07982631433035
243,0.1471875,0.21875,0.125,195.74397658155863,394.2580266752661,136.6161950558868
244,0.1428125,0.21875,0.125,183.13348194580706,386.08338361337314,136.6161950558868
245,0.1478125,0.21875,0.125,195.1209524057652,396.6413644106788,136.6161950558868
246,0.1453125,0.21875,0.125,190.1998696150899,394.4584111577241,136.6161950558868
247,0.1440625,0.21875,0.125,188.22432396233862,333.79294294102635,136.6161950558868
248,0.148125,0.25,0.125,198.06703365154172,482.20682456436657,136.6161950558868
249,0.149375,0.21875,0.125,202.4565182048167,396.57801290718635,136.6161950558868
250,0.145625,0.21875,0.09375,190.8800007193739,384.32437372032325,124.12142063270552
251,0.1415625,0.21875,0.09375,182.122893862933,392.8439142396713,100.60910622466939
252,0.1446875,0.3125,0.09375,190.12178772370368,612.2080688500732,105.55054640399132
253,0.1446875,0.25,0.09375,193.62594233458495,448.75495157084345,105.55054640399132
254,0.1434375,0.25,0.09375,189.7475108196816,419.82031619216554,100.60910622466939
255,0.1453125,0.25,0.125,196.0114239035782,475.5036029018638,136.6161950558868
256,0.1478125,0.25,0.09375,198.56565471349495,412.9968041096771,103.07982631433035
257,0.1403125,0.1875,0.09375,180.39373522089946,319.8692227791437,117.6818437077823
258,0.139375,0.21875,0.09375,178.0492088195265,351.2351517455944,100.60910622466938
259,0.1390625,0.1875,0.09375,176.69380282852944,312.52639529164685,100.60910622466938
260,0.14,0.1875,0.09375,180.02104377541377,321.495306499877,100.60910622466939
261,0.1415625,0.25,0.125,181.3372229972914,437.5195195776374,136.6161950558868
262,0.1425,0.21875,0.09375,184.18611792089115,377.5981038831786,105.55054640399132
263,0.138125,0.21875,0.09375,173.20940371470004,359.93282658460953,103.07982631433035
264,0.138125,0.1875,0.09375,173.20244164602968,317.7540511111381,105.55054640399132
265,0.1459375,0.21875,0.125,192.58489315841757,391.32682313349625,136.6161950558868
266,0.1446875,0.21875,0.125,189.237395550584,398.72929592379415,136.6161950558868
267,0.1478125,0.21875,0.125,195.51207399666163,384.54786011436215,136.6161950558868
268,0.1475,0.28125,0.125,191.1426822328419,479.53819945364853,136.6161950558868
269,0.15125,0.25,0.09375,201.62713634879222,424.4369489619311,100.60910622466938
270,0.145625,0.21875,0.09375,191.0023899797615,397.0852056619419,100.60910622466939
271,0.140625,0.1875,0.09375,178.70268496672813,313.30308007160676,100.60910622466938
272,0.1425,0.21875,0.09375,184.8230227101992,394.00913969096945,103.07982631433035
273,0.13875,0.1875,0.09375,171.9990557018977,299.78011927648464,100.60910622466938
274,0.1384375,0.21875,0.09375,170.31195235472305,363.2994255344635,100.60910622466938
275,0.1403125,0.1875,0.125,172.13150501481937,313.4698610441775,136.6161950558868
276,0.1403125,0.25,0.09375,173.31503884171582,378.01047932055803,100.60910622466938
277,0.1396875,0.21875,0.09375,176.4320512667153,375.4151159398253,103.07982631433035
278,0.1409375,0.21875,0.09375,180.18057780458182,333.3020666332683,103.07982631433035
279,0.145625,0.21875,0.125,192.3528820149576,380.5954062659624,136.6161950558868
280,0.1415625,0.21875,0.125,182.14993129424576,412.4486799009549,136.6161950558868
281,0.1434375,0.21875,0.125,187.5021491882908,414.70322797476115,136.6161950558868
282,0.146875,0.21875,0.09375,195.60368469255118,382.5206417746982,103.07982631433035
283,0.1440625,0.21875,0.09375,187.69264512120105,381.4996822967007,113.87542734104885
284,0.1415625,0.25,0.09375,180.44328910753157,433.7212408686506,100.60910622466938
285,0.140625,0.21875,0.09375,180.25362410489504,371.2854638230565,100.60910622466938
286,0.1409375,0.25,0.125,180.48024558431575,412.8648494533026,136.6161950558868
287,0.1415625,0.21875,0.125,183.42370909640948,395.60866145927673,136.6161950558868
288,0.1446875,0.25,0.09375,188.4416981910801,393.6260250651401,103.07982631433035
289,0.138125,0.1875,0.09375,172.4456044018359,309.28658607946113,103.07982631433035
290,0.1384375,0.1875,0.125,172.78250450241325,318.0664633834409,136.6161950558868
291,0.13875,0.21875,0.09375,173.57783246288088,317.0491650732312,100.60910622466938
292,0.1396875,0.21875,0.09375,177.3718655606599,410.2525520525327,100.60910622466938
293,0.140625,0.21875,0.09375,180.13287224963022,393.680615640716,100.60910622466938
294,0.1390625,0.1875,0.09375,177.4688476530135,325.481290474846,100.60910622466938
295,0.1371875,0.21875,0.09375,171.6678688674626,371.7431447064962,100.60910622466938
296,0.1396875,0.25,0.09375,178.8723405231819,447.5803345047293,100.60910622466938
297,0.1396875,0.1875,0.09375,177.79833737454973,315.491693380091,100.60910622466939
298,0.1403125,0.21875,0.09375,182.31373278173496,368.7680344342445,107.67990916313545
299,0.1403125,0.21875,0.09375,178.82274940354785,343.38996135931546,107.67990916313545
300,0.14125,0.28125,0.09375,181.510833251491,524.3909461902887,100.60910622466938
301,0.1421875,0.21875,0.09375,182.85310378277703,366.8077269098975,100.60910622466938
302,0.1409375,0.21875,0.09375,179.938082793418,382.2414254314711,100.60910622466938
303,0.1425,0.21875,0.09375,185.58185889350418,374.34296146063207,100.60910622466938
304,0.143125,0.25,0.09375,184.7744624748402,422.4843443233899,100.60910622466938
305,0.1425,0.21875,0.09375,184.04119190073146,391.8691830501378,100.60910622466938
306,0.14125,0.21875,0.09375,180.2113239966366,350.24855237650365,100.60910622466938
307,0.13875,0.1875,0.09375,175.32581486339402,293.1280350966672,100.60910622466938
308,0.14125,0.21875,0.09375,183.67789280088786,367.02129466057295,103.07982631433035
309,0.145,0.25,0.125,191.41977154681928,455.47072482501034,136.6161950558868
310,0.1428125,0.21875,0.09375,184.80163139764537,368.64044479865686,114.26968343879939
311,0.1428125,0.21875,0.09375,184.2321347425019,397.6128756419752,100.60910622466938
312,0.1434375,0.25,0.09375,184.92943027143517,437.9014591277245,114.26968343879939
313,0.14875,0.3125,0.125,198.6043378457217,595.3710937807427,136.6161950558868
314,0.1521875,0.21875,0.09375,206.63801748748713,408.78519558875996,112.51180764116232
315,0.15125,0.21875,0.09375,204.90881097606925,392.8709504733599,125.53680064361214
316,0.1496875,0.3125,0.09375,201.18068204644769,592.8413571284839,100.60910622466938
317,0.1515625,0.25,0.125,206.98966519337458,416.5704661189154,136.6161950558868
318,0.1534375,0.25,0.125,211.8103454641262,477.3464239482763,136.6161950558868
319,0.1490625,0.21875,0.125,198.7746051757855,370.094647573873,136.6161950558868
320,0.1425,0.21875,0.09375,182.10977791198025,340.2252779316076,103.07982631433035
321,0.143125,0.21875,0.09375,185.06839550010037,411.0402271071406,100.60910622466938
322,0.141875,0.21875,0.09375,181.42232822750438,394.7461266427298,116.74040352846036
323,0.14625,0.21875,0.125,189.34114112898277,380.37549008327994,136.6161950558868
324,0.14,0.21875,0.125,176.53582852085353,344.68957753498483,136.6161950558868
325,0.1415625,0.25,0.125,180.123737379607,454.2285696313227,136.6161950558868
326,0.144375,0.21875,0.125,185.04170851056395,400.35118301166364,136.6161950558868
327,0.14625,0.25,0.125,188.6798494237378,448.67027658672,136.6161950558868
328,0.15125,0.25,0.125,201.19024651222662,420.43124580493725,136.6161950558868
329,0.1475,0.21875,0.125,192.66848520638376,347.1988910092238,136.6161950558868
330,0.14875,0.21875,0.125,195.10583494628713,379.03753863695385,136.6161950558868
331,0.1515625,0.25,0.125,201.5500215904759,426.159698430333,136.6161950558868
332,0.1503125,0.25,0.09375,195.3075917545966,483.76030284694343,103.07982631433035
333,0.1503125,0.25,0.09375,196.49603771739135,433.5880986498971,103.07982631433035
334,0.1478125,0.25,0.09375,193.91995715485686,474.3882060601746,103.07982631433035
335,0.1434375,0.25,0.09375,184.59718976775682,425.02616563985765,103.07982631433035
336,0.144375,0.21875,0.09375,187.33680828773188,376.0252003821819,103.07982631433035
337,0.141875,0.28125,0.09375,180.38472273571315,518.8657376532547,113.6723312230744
338,0.1440625,0.25,0.09375,186.8627642297888,456.44484475212283,105.55054640399132
339,0.14625,0.21875,0.125,192.9046678650667,402.0333189702345,136.6161950558868
340,0.1428125,0.21875,0.09375,184.430253082934,394.66413494579973,103.07982631433035
341,0.1409375,0.25,0.09375,178.53347815984253,482.73599581139234,103.07982631433035
