method, generation, latency, ar
surrogate, 1, 57.0, 0.9166666666666666
surrogate, 1, 52.0, 0.9
surrogate, 1, 38.0, 0.8333333333333334
surrogate, 2, 57.0, 0.9166666666666666
surrogate, 2, 35.0, 0.9
surrogate, 3, 1146.0, 0.95
surrogate, 3, 57.0, 0.9166666666666666
surrogate, 3, 35.0, 0.9
surrogate, 4, 1146.0, 0.95
surrogate, 4, 57.0, 0.9166666666666666
surrogate, 4, 35.0, 0.9
surrogate, 5, 1146.0, 0.95
surrogate, 5, 43.0, 0.9166666666666666
surrogate, 5, 35.0, 0.9
surrogate, 6, 60.0, 0.95
surrogate, 6, 43.0, 0.9166666666666666
surrogate, 6, 35.0, 0.9
