# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
1.00,2.00,2.78,16.66,24.00,0.01,35.11
1.00,3.00,9.12,75.63,19.71,0.03,30.83
1.00,1.00,4.63,45.59,20.00,0.01,31.11
1.00,5.00,3.70,28.23,24.00,0.01,35.11
1.00,31.00,2.78,24.99,17.00,0.01,28.11
1.00,15.00,3.70,28.23,22.00,0.01,33.11
1.00,13.00,2.78,16.66,24.00,0.01,35.11
1.00,22.00,11.11,66.80,21.67,0.01,32.78
1.00,23.00,3.70,22.68,22.00,0.01,33.11
1.00,10.00,5.55,31.47,24.00,0.01,35.11
1.00,7.00,5.55,37.64,20.67,0.02,31.78
1.00,30.00,3.70,30.85,18.00,0.01,29.11
1.00,8.00,11.11,84.00,21.00,0.02,32.11
1.00,20.00,5.55,39.34,20.50,0.01,31.61
1.00,24.00,12.03,92.25,20.89,0.02,32.00
1.00,17.00,4.40,39.80,19.50,0.01,30.61
1.00,26.00,8.33,62.48,21.67,0.02,32.78
1.00,9.00,7.40,60.72,22.80,0.01,33.91
1.00,28.00,8.33,72.86,20.29,0.02,31.40
1.00,38.00,1.85,12.96,18.00,0.01,29.11
1.00,25.00,1.85,14.81,20.00,0.01,31.11
1.00,69.00,1.85,7.40,8.00,0.02,19.11
1.00,42.00,3.70,31.16,20.00,0.01,31.11
1.00,11.00,1.85,14.81,20.00,0.01,31.11
1.00,66.00,2.78,16.66,24.00,0.01,35.11
1.00,54.00,4.63,41.65,22.00,0.02,33.11
1.00,43.00,5.55,33.01,18.67,0.01,29.78
1.00,18.00,4.63,36.10,18.00,0.02,29.11
1.00,37.00,3.70,24.99,19.00,0.02,30.11
1.00,12.00,5.55,49.52,22.00,0.02,33.11
1.00,32.00,1.85,13.88,18.00,0.01,29.11
1.00,51.00,3.70,33.94,19.33,0.01,30.45
1.00,34.00,1.85,14.81,20.00,0.01,31.11
1.00,21.00,2.78,20.83,19.00,0.01,30.11
1.00,57.00,7.40,45.12,21.50,0.01,32.61
1.00,64.00,3.70,22.21,19.00,0.01,30.11
1.00,62.00,3.70,29.93,19.33,0.01,30.45
1.00,50.00,12.03,70.21,20.57,0.02,31.68
1.00,27.00,6.48,37.02,20.00,0.02,31.11
1.00,47.00,6.48,39.18,24.00,0.01,35.11
1.00,72.00,6.48,43.04,21.00,0.01,32.11
1.00,39.00,8.18,65.41,22.00,0.01,33.11
1.00,35.00,7.40,56.46,18.00,0.03,29.11
1.00,29.00,9.26,64.64,19.33,0.02,30.45
1.00,33.00,8.33,57.08,18.00,0.02,29.11
1.00,86.00,2.78,16.66,24.00,0.01,35.11
1.00,59.00,1.85,16.66,24.00,0.01,35.11
1.00,65.00,1.85,12.03,16.00,0.01,27.11
1.00,61.00,1.85,14.81,20.00,0.01,31.11
1.00,76.00,1.85,16.66,14.00,0.01,25.11
1.00,89.00,1.85,11.11,14.00,0.01,25.11
1.00,79.00,1.85,14.81,20.00,0.01,31.11
1.00,85.00,2.78,21.75,18.00,0.01,29.11
1.00,49.00,1.85,20.36,18.00,0.01,29.11
1.00,80.00,3.70,33.63,20.67,0.01,31.78
1.00,74.00,1.85,16.66,24.00,0.01,35.11
1.00,46.00,6.48,38.26,23.33,0.01,34.45
1.00,88.00,7.40,58.47,19.33,0.02,30.45
1.00,41.00,4.63,33.01,20.00,0.01,31.11
1.00,52.00,10.18,69.02,19.71,0.01,30.83
1.00,81.00,4.63,42.11,19.00,0.02,30.11
1.00,58.00,9.26,64.64,21.33,0.02,32.45
1.00,73.00,16.66,120.75,22.73,0.02,33.84
1.00,56.00,8.18,62.32,20.00,0.02,31.11
1.00,55.00,7.40,59.55,19.33,0.02,30.45
1.00,44.00,9.26,64.79,18.00,0.03,29.11
1.00,92.00,1.85,13.88,18.00,0.01,29.11
1.00,98.00,2.78,16.66,24.00,0.01,35.11
1.00,105.00,3.70,28.69,21.00,0.01,32.11
1.00,91.00,2.78,22.68,18.00,0.01,29.11
1.00,84.00,1.85,13.88,18.00,0.01,29.11
1.00,93.00,9.26,69.02,19.14,0.02,30.26
1.00,100.00,7.25,62.32,20.67,0.01,31.78
1.00,102.00,4.63,37.64,22.00,0.01,33.11
1.00,90.00,4.63,34.86,21.33,0.01,32.45
