# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
4.00,1.00,2.78,19.90,16.00,0.01,27.11
4.00,0.00,3.70,26.84,18.00,0.01,29.11
4.00,2.00,2.78,19.44,18.00,0.01,29.11
4.00,4.00,6.48,47.95,18.80,0.01,29.91
4.00,3.00,12.03,79.37,20.50,0.02,31.61
4.00,5.00,1.85,12.03,14.00,0.01,25.11
4.00,8.00,6.11,47.21,17.60,0.01,28.71
4.00,9.00,13.70,109.04,22.00,0.03,33.11
4.00,10.00,12.75,90.81,20.44,0.02,31.56
4.00,6.00,16.66,112.59,21.45,0.02,32.57
4.00,7.00,15.65,124.62,22.73,0.02,33.84
4.00,11.00,4.63,32.63,16.00,0.01,27.11
4.00,15.00,1.85,12.03,16.00,0.01,27.11
4.00,14.00,2.78,18.51,14.00,0.02,25.11
4.00,12.00,2.78,19.44,15.00,0.01,26.11
4.00,16.00,6.29,51.83,19.20,0.01,30.31
4.00,17.00,7.40,54.61,18.67,0.02,29.78
4.00,19.00,4.40,39.34,18.00,0.02,29.11
4.00,20.00,6.48,37.02,20.67,0.02,31.78
4.00,37.00,3.70,20.36,18.00,0.01,29.11
4.00,21.00,8.33,61.09,18.67,0.02,29.78
4.00,34.00,7.40,53.38,17.67,0.02,28.78
4.00,13.00,13.88,101.72,21.00,0.02,32.11
4.00,35.00,15.74,116.96,21.27,0.02,32.38
4.00,36.00,22.21,158.89,22.00,0.04,33.11
4.00,64.00,1.85,12.03,14.00,0.01,25.11
4.00,26.00,1.85,12.03,16.00,0.01,27.11
4.00,49.00,3.70,20.36,18.00,0.01,29.11
4.00,24.00,1.85,11.11,16.00,0.02,27.11
4.00,23.00,3.70,29.62,16.67,0.01,27.78
4.00,41.00,1.85,18.97,18.00,0.01,29.11
4.00,52.00,1.85,12.96,16.00,0.01,27.11
4.00,33.00,3.70,28.69,18.00,0.01,29.11
4.00,46.00,9.02,80.64,19.50,0.02,30.61
4.00,39.00,4.63,30.54,17.33,0.01,28.45
4.00,40.00,7.40,52.20,18.40,0.02,29.51
4.00,47.00,14.81,108.76,21.60,0.03,32.71
4.00,31.00,6.48,57.54,18.33,0.02,29.45
4.00,25.00,7.40,62.63,18.33,0.02,29.45
4.00,38.00,7.40,56.15,18.33,0.02,29.45
4.00,28.00,11.11,81.92,20.75,0.02,31.86
4.00,45.00,17.59,123.72,21.33,0.03,32.45
4.00,55.00,12.96,88.96,21.11,0.02,32.22
4.00,18.00,10.18,81.45,20.25,0.02,31.36
4.00,22.00,12.03,83.42,21.50,0.02,32.61
4.00,42.00,12.03,90.81,20.44,0.02,31.56
4.00,72.00,2.78,21.29,18.00,0.01,29.11
4.00,80.00,2.78,19.90,16.00,0.01,27.11
4.00,77.00,3.70,30.85,18.00,0.01,29.11
4.00,75.00,5.32,39.11,20.00,0.01,31.11
4.00,30.00,1.85,18.97,17.00,0.01,28.11
4.00,76.00,7.03,48.50,18.80,0.02,29.91
4.00,65.00,3.70,20.36,13.00,0.01,24.11
4.00,62.00,2.78,19.44,15.00,0.01,26.11
4.00,68.00,2.78,26.84,15.33,0.01,26.45
4.00,73.00,9.26,69.02,19.14,0.02,30.26
4.00,71.00,9.26,75.63,20.29,0.02,31.40
4.00,67.00,3.70,30.24,18.00,0.01,29.11
4.00,58.00,1.85,18.51,17.00,0.01,28.11
4.00,59.00,3.70,32.70,18.67,0.01,29.78
4.00,54.00,3.70,27.77,17.33,0.01,28.45
4.00,63.00,10.71,69.29,19.14,0.02,30.25
4.00,50.00,3.39,30.85,18.00,0.01,29.11
4.00,66.00,4.63,34.02,16.50,0.01,27.61
4.00,79.00,9.36,80.32,19.11,0.02,30.22
4.00,29.00,14.81,95.23,20.44,0.02,31.56
4.00,56.00,3.70,29.62,16.67,0.01,27.78
4.00,43.00,9.26,58.31,22.00,0.02,33.11
4.00,32.00,17.59,114.31,23.00,0.03,34.11
4.00,48.00,6.48,49.43,20.00,0.01,31.11
4.00,57.00,9.26,68.76,20.29,0.01,31.40
4.00,60.00,8.18,61.24,20.00,0.02,31.11
4.00,53.00,10.18,66.78,20.00,0.01,31.11
4.00,51.00,11.11,81.11,20.00,0.02,31.11
4.00,74.00,12.96,86.49,19.78,0.02,30.89
4.00,70.00,10.18,78.79,19.75,0.02,30.86
4.00,69.00,20.36,142.61,22.62,0.03,33.73
4.00,44.00,10.18,80.22,19.33,0.02,30.45
4.00,27.00,15.74,134.98,23.17,0.03,34.28
4.00,86.00,1.85,12.03,16.00,0.01,27.11
4.00,83.00,1.85,12.96,16.00,0.01,27.11
4.00,89.00,4.63,31.16,19.33,0.01,30.45
4.00,84.00,1.85,12.96,16.00,0.01,27.11
4.00,82.00,2.78,20.83,18.00,0.01,29.11
4.00,85.00,5.55,39.34,17.50,0.02,28.61
4.00,87.00,7.40,48.69,18.80,0.02,29.91
4.00,78.00,4.63,31.47,19.33,0.01,30.45
4.00,81.00,10.18,81.45,20.25,0.02,31.36
4.00,88.00,1.85,18.51,16.00,0.01,27.11
4.00,90.00,5.32,42.58,19.00,0.01,30.11
4.00,92.00,5.55,38.88,19.00,0.01,30.11
4.00,91.00,7.40,57.85,19.33,0.01,30.45
4.00,95.00,10.18,88.65,19.56,0.02,30.67
4.00,93.00,11.11,83.88,21.00,0.02,32.11
4.00,61.00,14.81,113.51,21.82,0.02,32.93
4.00,94.00,15.74,109.50,20.60,0.03,31.71
4.00,100.00,1.85,12.96,16.00,0.01,27.11
4.00,103.00,3.39,27.77,17.33,0.01,28.45
4.00,96.00,1.85,12.96,16.00,0.01,27.11
4.00,98.00,8.33,72.86,20.29,0.02,31.40
4.00,101.00,10.18,70.87,20.29,0.02,31.40
4.00,102.00,12.03,70.74,20.00,0.02,31.11
4.00,97.00,10.18,82.49,20.75,0.02,31.86
4.00,99.00,17.59,127.40,24.00,0.03,35.11
4.00,104.00,11.11,75.09,19.50,0.01,30.61
4.00,106.00,1.85,12.03,14.00,0.01,25.11
4.00,108.00,4.63,30.85,17.33,0.01,28.45
4.00,105.00,6.48,44.66,18.50,0.02,29.61
4.00,107.00,13.88,92.35,21.33,0.02,32.45
4.00,109.00,6.48,46.09,18.80,0.02,29.91
4.00,121.00,1.85,12.03,16.00,0.01,27.11
4.00,114.00,1.85,12.96,16.00,0.01,27.11
4.00,118.00,3.70,29.93,18.00,0.01,29.11
4.00,112.00,5.32,42.58,19.00,0.01,30.11
4.00,119.00,11.11,76.36,19.75,0.02,30.86
4.00,110.00,11.11,87.82,21.00,0.02,32.11
4.00,120.00,6.48,47.39,17.20,0.02,28.31
4.00,113.00,14.72,114.68,22.60,0.04,33.71
4.00,122.00,1.85,12.03,16.00,0.01,27.11
4.00,124.00,1.85,16.66,14.00,0.01,25.11
4.00,125.00,2.78,24.99,17.00,0.01,28.11
4.00,115.00,3.39,23.45,12.67,0.01,23.78
4.00,123.00,6.48,44.43,20.50,0.01,31.61
4.00,126.00,2.78,28.38,18.67,0.01,29.78
4.00,128.00,10.18,84.54,20.00,0.02,31.11
4.00,116.00,13.88,90.50,20.67,0.02,31.78
4.00,127.00,5.55,44.06,17.60,0.01,28.71
4.00,117.00,17.59,129.58,22.00,0.03,33.11
4.00,111.00,16.32,121.17,22.73,0.03,33.84
4.00,137.00,1.85,12.96,16.00,0.01,27.11
4.00,140.00,1.85,20.36,18.00,0.01,29.11
4.00,132.00,2.78,20.36,20.00,0.01,31.11
4.00,131.00,2.78,30.24,17.33,0.01,28.45
