method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.7975000000000001, 0.9166666666666666, 0.7, 232.65, 1185.0, 38.0
surrogate, 2, 0.8233333333333333, 0.9166666666666666, 0.7, 161.75, 958.0, 38.0
surrogate, 3, 0.8358333333333334, 0.9166666666666666, 0.7166666666666667, 160.9, 958.0, 38.0
surrogate, 4, 0.8341666666666667, 0.9166666666666666, 0.6666666666666666, 292.3, 2816.0, 35.0
surrogate, 5, 0.8316666666666667, 0.9166666666666666, 0.6666666666666666, 426.2, 2816.0, 35.0
surrogate, 6, 0.8358333333333334, 0.9166666666666666, 0.6666666666666666, 525.6, 2962.0, 35.0
surrogate, 7, 0.8366666666666667, 0.9166666666666666, 0.6666666666666666, 509.95, 2962.0, 35.0
surrogate, 8, 0.8358333333333334, 0.9166666666666666, 0.6666666666666666, 507.3, 2962.0, 35.0
surrogate, 9, 0.8358333333333334, 0.9166666666666666, 0.6666666666666666, 507.25, 2962.0, 35.0
surrogate, 10, 0.835, 0.9166666666666666, 0.6666666666666666, 507.15, 2962.0, 34.0
surrogate, 11, 0.8308333333333332, 0.9333333333333333, 0.6666666666666666, 231.65, 2816.0, 34.0
surrogate, 12, 0.8458333333333332, 0.9333333333333333, 0.6666666666666666, 234.5, 2816.0, 34.0
surrogate, 13, 0.8424999999999999, 0.9333333333333333, 0.6666666666666666, 96.7, 845.0, 34.0
surrogate, 14, 0.8441666666666666, 0.9333333333333333, 0.6666666666666666, 96.05, 845.0, 34.0
surrogate, 15, 0.8474999999999999, 0.9333333333333333, 0.6666666666666666, 57.3, 250.0, 34.0
surrogate, 16, 0.8466666666666667, 0.9333333333333333, 0.6666666666666666, 56.75, 250.0, 34.0
surrogate, 17, 0.8400000000000001, 0.9333333333333333, 0.6666666666666666, 55.6, 250.0, 34.0
surrogate, 18, 0.8383333333333333, 0.9333333333333333, 0.6666666666666666, 55.0, 250.0, 34.0
surrogate, 19, 0.8391666666666667, 0.9333333333333333, 0.6666666666666666, 53.4, 250.0, 34.0
surrogate, 20, 0.8358333333333332, 0.9333333333333333, 0.6666666666666666, 51.9, 250.0, 34.0
surrogate, 21, 0.8316666666666667, 0.9333333333333333, 0.7166666666666667, 49.9, 250.0, 34.0
surrogate, 22, 0.8341666666666667, 0.9333333333333333, 0.7166666666666667, 39.5, 60.0, 34.0
surrogate, 23, 0.8400000000000001, 0.9333333333333333, 0.7166666666666667, 39.6, 60.0, 34.0
surrogate, 24, 0.8416666666666666, 0.9333333333333333, 0.7166666666666667, 40.25, 60.0, 34.0
surrogate, 25, 0.8574999999999999, 0.9666666666666667, 0.7333333333333333, 44.1, 117.0, 34.0
surrogate, 26, 0.8533333333333333, 0.9666666666666667, 0.7333333333333333, 43.9, 117.0, 34.0
surrogate, 27, 0.8566666666666668, 0.9666666666666667, 0.7333333333333333, 43.95, 117.0, 34.0
surrogate, 28, 0.8716666666666667, 0.9666666666666667, 0.7833333333333333, 43.7, 117.0, 34.0
surrogate, 29, 0.8666666666666666, 0.9666666666666667, 0.7833333333333333, 43.2, 117.0, 34.0
surrogate, 30, 0.8566666666666665, 0.9666666666666667, 0.7166666666666667, 41.55, 117.0, 34.0
surrogate, 31, 0.8633333333333333, 0.9666666666666667, 0.7833333333333333, 41.75, 117.0, 34.0
surrogate, 32, 0.8633333333333333, 0.9666666666666667, 0.7666666666666667, 41.65, 117.0, 34.0
surrogate, 33, 0.8591666666666665, 0.9666666666666667, 0.75, 41.55, 117.0, 34.0
surrogate, 34, 0.86, 0.9666666666666667, 0.75, 41.55, 117.0, 33.0
surrogate, 35, 0.8541666666666667, 0.9666666666666667, 0.75, 40.7, 117.0, 33.0
surrogate, 36, 0.8608333333333335, 0.9666666666666667, 0.75, 40.85, 117.0, 33.0
surrogate, 37, 0.8683333333333334, 0.9666666666666667, 0.7666666666666667, 41.05, 117.0, 33.0
surrogate, 38, 0.8700000000000001, 0.9666666666666667, 0.7666666666666667, 40.85, 117.0, 33.0
surrogate, 39, 0.8674999999999999, 0.9666666666666667, 0.7666666666666667, 40.75, 117.0, 33.0
surrogate, 40, 0.8716666666666667, 0.9666666666666667, 0.7666666666666667, 41.65, 117.0, 33.0
