method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8583333333333334, 0.9666666666666667, 0.75, 197.7, 1113.0, 37.0
surrogate, 2, 0.8808333333333331, 0.9666666666666667, 0.7166666666666667, 195.55, 1113.0, 37.0
surrogate, 3, 0.8941666666666667, 0.9666666666666667, 0.8, 161.2, 1113.0, 36.0
surrogate, 4, 0.8991666666666667, 0.9666666666666667, 0.8, 212.35, 1113.0, 36.0
surrogate, 5, 0.8925000000000001, 0.9666666666666667, 0.75, 194.6, 1113.0, 35.0
surrogate, 6, 0.8916666666666666, 0.9666666666666667, 0.75, 158.7, 1113.0, 35.0
surrogate, 7, 0.8850000000000001, 0.9666666666666667, 0.75, 157.5, 1113.0, 35.0
surrogate, 8, 0.8916666666666668, 0.9666666666666667, 0.7833333333333333, 158.75, 1113.0, 35.0
surrogate, 9, 0.89, 0.9666666666666667, 0.7833333333333333, 151.8, 1113.0, 35.0
surrogate, 10, 0.885, 0.9666666666666667, 0.7833333333333333, 115.95, 1113.0, 35.0
