method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8025, 0.8625, 0.7125, 59.65, 62.0, 55.0
surrogate, 2, 0.8156249999999998, 0.8625, 0.7375, 58.55, 62.0, 55.0
surrogate, 3, 0.8256249999999999, 0.875, 0.7125, 58.2, 62.0, 55.0
surrogate, 4, 0.8293750000000001, 0.8875, 0.7125, 57.8, 62.0, 55.0
surrogate, 5, 0.826875, 0.9, 0.7125, 57.35, 62.0, 55.0
surrogate, 6, 0.8400000000000001, 0.9, 0.7125, 57.8, 62.0, 55.0
surrogate, 7, 0.8368749999999998, 0.9125, 0.7125, 57.25, 60.0, 55.0
surrogate, 8, 0.8375, 0.9125, 0.7125, 57.2, 60.0, 55.0
surrogate, 9, 0.8306250000000001, 0.9125, 0.7125, 56.8, 60.0, 55.0
surrogate, 10, 0.8375, 0.9125, 0.7375, 56.8, 59.0, 55.0
surrogate, 11, 0.8400000000000002, 0.925, 0.7625, 56.6, 59.0, 55.0
surrogate, 12, 0.8543750000000001, 0.925, 0.8, 56.7, 60.0, 55.0
surrogate, 13, 0.8725000000000002, 0.925, 0.8, 57.0, 60.0, 55.0
surrogate, 14, 0.8862500000000001, 0.925, 0.8125, 57.3, 60.0, 55.0
surrogate, 15, 0.8906249999999998, 0.925, 0.8375, 57.15, 60.0, 55.0
surrogate, 16, 0.89375, 0.925, 0.85, 57.0, 60.0, 55.0
surrogate, 17, 0.89375, 0.925, 0.85, 56.9, 60.0, 55.0
surrogate, 18, 0.89875, 0.925, 0.85, 57.05, 60.0, 55.0
surrogate, 19, 0.9012500000000001, 0.925, 0.8625, 56.95, 59.0, 55.0
surrogate, 20, 0.9025000000000001, 0.925, 0.8625, 56.75, 59.0, 55.0
surrogate, 21, 0.9043749999999999, 0.925, 0.8625, 56.6, 59.0, 55.0
surrogate, 22, 0.9106250000000001, 0.925, 0.8875, 56.9, 59.0, 55.0
surrogate, 23, 0.9106250000000001, 0.925, 0.8875, 56.9, 59.0, 55.0
surrogate, 24, 0.905, 0.9375, 0.8, 56.55, 59.0, 55.0
surrogate, 25, 0.9012500000000001, 0.9375, 0.8, 55.95, 59.0, 55.0
surrogate, 26, 0.9093749999999998, 0.9375, 0.8875, 56.0, 59.0, 55.0
surrogate, 27, 0.9131250000000002, 0.95, 0.8875, 56.15, 59.0, 55.0
emulator, 28, 0.95, 0.95, 0.95, 61.0, 61.0, 61.0
