method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.845, 0.9, 0.7333333333333333, 2310.0, 3846.0, 264.0
surrogate, 2, 0.8491666666666668, 0.9333333333333333, 0.7333333333333333, 1393.45, 4077.0, 111.0
surrogate, 3, 0.8591666666666666, 0.9333333333333333, 0.7333333333333333, 1463.9, 4077.0, 111.0
surrogate, 4, 0.8516666666666668, 0.9333333333333333, 0.7333333333333333, 1270.55, 4350.0, 111.0
surrogate, 5, 0.8458333333333334, 0.95, 0.7166666666666667, 1239.1, 4350.0, 71.0
surrogate, 6, 0.8425, 0.95, 0.7166666666666667, 1164.85, 4077.0, 70.0
surrogate, 7, 0.8600000000000001, 0.95, 0.7166666666666667, 1205.75, 4358.0, 70.0
surrogate, 8, 0.8608333333333332, 0.95, 0.7166666666666667, 1197.0, 4358.0, 70.0
surrogate, 9, 0.8591666666666666, 0.95, 0.7166666666666667, 1177.5, 4358.0, 70.0
surrogate, 10, 0.8633333333333333, 0.9666666666666667, 0.7166666666666667, 1337.15, 4358.0, 70.0
surrogate, 11, 0.8633333333333333, 0.9666666666666667, 0.7166666666666667, 1303.95, 4279.0, 70.0
surrogate, 12, 0.8633333333333333, 0.9666666666666667, 0.7166666666666667, 1234.3, 4279.0, 70.0
surrogate, 13, 0.86, 0.9666666666666667, 0.7166666666666667, 1048.65, 4029.0, 70.0
surrogate, 14, 0.8691666666666666, 0.9666666666666667, 0.7166666666666667, 1157.8, 4029.0, 70.0
surrogate, 15, 0.8691666666666666, 0.9666666666666667, 0.7166666666666667, 1157.8, 4029.0, 70.0
surrogate, 16, 0.8700000000000001, 0.9666666666666667, 0.7166666666666667, 1153.85, 4029.0, 70.0
surrogate, 17, 0.8641666666666665, 0.9666666666666667, 0.7166666666666667, 1003.25, 4029.0, 70.0
surrogate, 18, 0.8641666666666665, 0.9666666666666667, 0.7166666666666667, 1003.25, 4029.0, 70.0
surrogate, 19, 0.8616666666666666, 0.9666666666666667, 0.7166666666666667, 993.35, 4029.0, 70.0
surrogate, 20, 0.8675, 0.9833333333333333, 0.7166666666666667, 1024.95, 4029.0, 70.0
surrogate, 21, 0.8608333333333335, 0.9833333333333333, 0.7166666666666667, 982.75, 4029.0, 70.0
surrogate, 22, 0.8608333333333335, 0.9833333333333333, 0.7166666666666667, 971.85, 4029.0, 70.0
surrogate, 23, 0.8616666666666669, 0.9833333333333333, 0.7166666666666667, 972.65, 4029.0, 70.0
surrogate, 24, 0.8691666666666666, 0.9833333333333333, 0.7166666666666667, 1016.7, 4029.0, 70.0
surrogate, 25, 0.8649999999999999, 0.9833333333333333, 0.7166666666666667, 960.35, 4029.0, 70.0
surrogate, 26, 0.8591666666666666, 0.9833333333333333, 0.6833333333333333, 950.6, 4029.0, 61.0
surrogate, 27, 0.8591666666666666, 0.9833333333333333, 0.6833333333333333, 940.85, 4029.0, 61.0
surrogate, 28, 0.8625, 0.9833333333333333, 0.6833333333333333, 1056.5, 4029.0, 61.0
surrogate, 29, 0.8625, 0.9833333333333333, 0.6833333333333333, 1018.1, 3697.0, 61.0
