# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
359.00,1.00,1.88,16.92,11.00,0.01,22.28
359.00,4.00,1.88,16.92,11.00,0.01,22.28
359.00,8.00,1.88,16.92,11.00,0.01,22.28
359.00,13.00,1.88,16.92,11.00,0.01,22.28
359.00,0.00,1.88,16.92,11.00,0.01,22.28
359.00,5.00,1.88,16.92,11.00,0.01,22.28
359.00,12.00,1.88,16.92,11.00,0.01,22.28
359.00,11.00,1.88,16.92,11.00,0.01,22.28
359.00,7.00,1.88,16.92,11.00,0.01,22.28
359.00,2.00,1.88,16.92,11.00,0.01,22.28
359.00,6.00,1.88,16.92,11.00,0.01,22.28
359.00,3.00,1.88,16.92,11.00,0.01,22.28
359.00,14.00,1.88,16.92,11.00,0.01,22.28
359.00,15.00,1.88,16.92,11.00,0.01,22.28
359.00,17.00,1.88,16.92,11.00,0.01,22.28
359.00,9.00,1.88,16.92,11.00,0.01,22.28
359.00,20.00,1.88,16.92,11.00,0.01,22.28
359.00,54.00,1.88,16.92,11.00,0.01,22.28
359.00,33.00,1.88,16.92,11.00,0.01,22.28
359.00,52.00,1.88,16.92,11.00,0.01,22.28
359.00,28.00,1.88,16.92,11.00,0.01,22.28
359.00,42.00,1.88,16.92,11.00,0.01,22.28
359.00,25.00,1.88,16.92,11.00,0.01,22.28
359.00,38.00,1.88,16.92,11.00,0.01,22.28
359.00,50.00,1.88,16.92,11.00,0.01,22.28
359.00,24.00,1.88,16.92,11.00,0.01,22.28
359.00,39.00,1.88,16.92,11.00,0.01,22.28
359.00,22.00,1.88,16.92,11.00,0.01,22.28
359.00,35.00,1.88,16.92,11.00,0.01,22.28
359.00,23.00,1.88,16.92,11.00,0.01,22.28
359.00,40.00,1.88,16.92,11.00,0.01,22.28
359.00,51.00,1.88,16.92,11.00,0.01,22.28
359.00,29.00,1.88,16.92,11.00,0.01,22.28
359.00,32.00,1.88,16.92,11.00,0.01,22.28
359.00,37.00,1.88,16.92,11.00,0.01,22.28
359.00,18.00,1.88,16.92,11.00,0.01,22.28
359.00,21.00,1.88,16.92,11.00,0.01,22.28
359.00,46.00,1.88,16.92,11.00,0.01,22.28
359.00,30.00,1.88,16.92,11.00,0.01,22.28
359.00,10.00,5.64,38.72,14.00,0.01,25.27
359.00,16.00,1.88,16.92,11.00,0.01,22.28
359.00,41.00,15.98,120.30,17.29,0.03,28.44
359.00,44.00,21.62,164.17,19.11,0.03,30.29
359.00,31.00,21.62,162.23,18.44,0.04,29.49
359.00,56.00,1.88,16.92,11.00,0.01,22.28
359.00,61.00,1.88,16.92,11.00,0.01,22.28
359.00,48.00,1.88,16.92,11.00,0.01,22.28
359.00,27.00,1.88,16.92,11.00,0.01,22.28
359.00,36.00,1.88,16.92,11.00,0.01,22.28
359.00,49.00,1.88,16.92,11.00,0.01,22.28
359.00,45.00,1.88,16.92,11.00,0.01,22.28
359.00,47.00,1.88,16.92,11.00,0.01,22.28
359.00,53.00,1.88,16.92,11.00,0.01,22.28
359.00,43.00,22.56,166.97,20.71,0.03,32.16
359.00,58.00,22.56,154.53,18.94,0.03,30.24
359.00,34.00,20.68,151.93,18.24,0.03,29.39
359.00,69.00,1.88,16.92,11.00,0.01,22.28
359.00,75.00,1.88,16.92,11.00,0.01,22.28
359.00,64.00,1.88,16.92,11.00,0.01,22.28
359.00,73.00,1.88,16.92,11.00,0.01,22.28
359.00,68.00,1.88,16.92,11.00,0.01,22.28
359.00,72.00,1.88,16.92,11.00,0.01,22.28
359.00,60.00,1.88,16.92,11.00,0.01,22.28
359.00,55.00,1.88,16.92,11.00,0.01,22.28
359.00,59.00,1.88,16.92,11.00,0.01,22.28
359.00,74.00,1.88,16.92,11.00,0.01,22.28
359.00,67.00,5.64,38.72,14.00,0.01,25.27
359.00,66.00,1.88,16.92,11.00,0.01,22.28
359.00,70.00,1.88,16.92,11.00,0.01,22.28
359.00,57.00,1.88,16.92,11.00,0.01,22.28
359.00,71.00,1.88,16.92,11.00,0.01,22.28
359.00,63.00,1.88,16.92,11.00,0.01,22.28
359.00,26.00,37.60,265.60,25.00,0.04,36.49
359.00,19.00,38.54,292.52,23.31,0.05,34.43
359.00,78.00,1.88,16.92,11.00,0.01,22.28
359.00,81.00,1.88,16.92,11.00,0.01,22.28
359.00,80.00,1.88,16.92,11.00,0.01,22.28
359.00,77.00,1.88,16.92,11.00,0.01,22.28
359.00,82.00,1.88,16.92,11.00,0.01,22.28
359.00,84.00,11.28,79.42,15.80,0.02,27.03
359.00,79.00,11.28,79.42,15.80,0.02,27.03
359.00,62.00,39.48,286.09,22.62,0.06,33.54
359.00,65.00,33.84,258.94,24.64,0.04,36.09
359.00,93.00,1.88,16.92,11.00,0.01,22.28
359.00,95.00,1.88,16.92,11.00,0.01,22.28
359.00,88.00,1.88,16.92,11.00,0.01,22.28
359.00,89.00,1.88,16.92,11.00,0.01,22.28
359.00,97.00,1.88,16.92,11.00,0.01,22.28
359.00,83.00,1.88,16.92,11.00,0.01,22.28
359.00,92.00,1.88,16.92,11.00,0.01,22.28
359.00,91.00,1.88,16.92,11.00,0.01,22.28
359.00,86.00,1.88,16.92,11.00,0.01,22.28
359.00,76.00,15.04,109.50,19.00,0.02,30.38
359.00,85.00,22.56,164.74,18.78,0.03,29.92
359.00,87.00,31.02,226.60,21.36,0.05,32.41
359.00,96.00,1.88,16.92,11.00,0.01,22.28
359.00,98.00,1.88,16.92,11.00,0.01,22.28
359.00,90.00,1.88,16.92,11.00,0.01,22.28
359.00,99.00,1.88,16.92,11.00,0.01,22.28
359.00,94.00,42.29,329.70,24.36,0.07,35.26
