# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
232.00,15.00,1.88,16.92,11.00,0.01,22.28
232.00,11.00,1.88,16.92,11.00,0.01,22.28
232.00,0.00,1.88,16.92,11.00,0.01,22.28
232.00,12.00,1.88,16.92,11.00,0.01,22.28
232.00,4.00,1.88,16.92,11.00,0.01,22.28
232.00,24.00,1.88,16.92,11.00,0.01,22.28
232.00,8.00,1.88,16.92,11.00,0.01,22.28
232.00,10.00,1.88,16.92,11.00,0.01,22.28
232.00,19.00,1.88,16.92,11.00,0.01,22.28
232.00,17.00,1.88,16.92,11.00,0.01,22.28
232.00,6.00,1.88,16.92,11.00,0.01,22.28
232.00,18.00,1.88,16.92,11.00,0.01,22.28
232.00,2.00,1.88,16.92,11.00,0.01,22.28
232.00,5.00,1.88,16.92,11.00,0.01,22.28
232.00,7.00,1.88,16.92,11.00,0.01,22.28
232.00,9.00,1.88,16.92,11.00,0.01,22.28
232.00,13.00,1.88,16.92,11.00,0.01,22.28
232.00,16.00,5.64,38.72,14.00,0.01,25.27
232.00,14.00,11.28,79.42,15.80,0.02,27.03
232.00,38.00,1.88,16.92,11.00,0.01,22.28
232.00,46.00,1.88,16.92,11.00,0.01,22.28
232.00,40.00,1.88,16.92,11.00,0.01,22.28
232.00,45.00,1.88,16.92,11.00,0.01,22.28
232.00,41.00,1.88,16.92,11.00,0.01,22.28
232.00,39.00,1.88,16.92,11.00,0.01,22.28
232.00,43.00,1.88,16.92,11.00,0.01,22.28
232.00,30.00,1.88,16.92,11.00,0.01,22.28
232.00,35.00,1.88,16.92,11.00,0.01,22.28
232.00,26.00,1.88,16.92,11.00,0.01,22.28
232.00,21.00,1.88,16.92,11.00,0.01,22.28
232.00,51.00,1.88,16.92,11.00,0.01,22.28
232.00,32.00,1.88,16.92,11.00,0.01,22.28
232.00,23.00,1.88,16.92,11.00,0.01,22.28
232.00,50.00,1.88,16.92,11.00,0.01,22.28
232.00,31.00,1.88,16.92,11.00,0.01,22.28
232.00,36.00,1.88,16.92,11.00,0.01,22.28
232.00,42.00,1.88,16.92,11.00,0.01,22.28
232.00,57.00,1.88,16.92,11.00,0.01,22.28
232.00,37.00,1.88,16.92,11.00,0.01,22.28
232.00,27.00,1.88,16.92,11.00,0.01,22.28
232.00,48.00,1.88,16.92,11.00,0.01,22.28
232.00,33.00,1.88,16.92,11.00,0.01,22.28
232.00,47.00,1.88,16.92,11.00,0.01,22.28
232.00,55.00,1.88,16.92,11.00,0.01,22.28
232.00,44.00,1.88,16.92,11.00,0.01,22.28
232.00,28.00,20.68,151.93,18.24,0.03,29.39
232.00,29.00,21.62,161.87,18.78,0.03,29.91
232.00,3.00,22.56,155.74,19.06,0.03,30.30
232.00,25.00,1.88,16.92,11.00,0.01,22.28
232.00,1.00,21.62,159.23,18.82,0.03,29.91
232.00,22.00,1.88,16.92,11.00,0.01,22.28
232.00,54.00,1.88,16.92,11.00,0.01,22.28
232.00,20.00,37.60,253.13,23.91,0.05,35.07
232.00,34.00,25.38,177.20,21.18,0.03,32.47
232.00,56.00,21.62,165.21,19.33,0.03,30.53
232.00,68.00,1.88,16.92,11.00,0.01,22.28
232.00,64.00,1.88,16.92,11.00,0.01,22.28
232.00,59.00,1.88,16.92,11.00,0.01,22.28
232.00,66.00,1.88,16.92,11.00,0.01,22.28
232.00,62.00,1.88,16.92,11.00,0.01,22.28
232.00,49.00,1.88,16.92,11.00,0.01,22.28
232.00,58.00,1.88,16.92,11.00,0.01,22.28
232.00,60.00,1.88,16.92,11.00,0.01,22.28
232.00,61.00,1.88,16.92,11.00,0.01,22.28
232.00,53.00,1.88,16.92,11.00,0.01,22.28
232.00,63.00,1.88,16.92,11.00,0.01,22.28
232.00,74.00,1.88,16.92,11.00,0.01,22.28
232.00,75.00,1.88,16.92,11.00,0.01,22.28
232.00,77.00,1.88,16.92,11.00,0.01,22.28
232.00,71.00,1.88,16.92,11.00,0.01,22.28
232.00,72.00,1.88,16.92,11.00,0.01,22.28
232.00,78.00,1.88,16.92,11.00,0.01,22.28
232.00,79.00,1.88,16.92,11.00,0.01,22.28
232.00,73.00,1.88,16.92,11.00,0.01,22.28
232.00,67.00,1.88,16.92,11.00,0.01,22.28
232.00,76.00,5.64,38.72,14.00,0.01,25.27
232.00,69.00,11.28,79.42,15.80,0.02,27.03
232.00,65.00,15.04,115.84,19.83,0.02,31.18
232.00,87.00,1.88,16.92,11.00,0.01,22.28
232.00,81.00,1.88,16.92,11.00,0.01,22.28
232.00,84.00,1.88,16.92,11.00,0.01,22.28
232.00,83.00,1.88,16.92,11.00,0.01,22.28
232.00,80.00,1.88,16.92,11.00,0.01,22.28
232.00,52.00,28.20,193.80,20.40,0.04,31.48
232.00,88.00,1.88,16.92,11.00,0.01,22.28
232.00,89.00,1.88,16.92,11.00,0.01,22.28
232.00,86.00,1.88,16.92,11.00,0.01,22.28
232.00,82.00,1.88,16.92,11.00,0.01,22.28
232.00,70.00,30.08,225.83,21.64,0.04,32.67
