# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
423.00,4.00,1.88,16.92,11.00,0.01,22.28
423.00,5.00,1.88,16.92,11.00,0.01,22.28
423.00,6.00,1.88,16.92,11.00,0.01,22.28
423.00,3.00,1.88,16.92,11.00,0.01,22.28
423.00,12.00,1.88,16.92,11.00,0.01,22.28
423.00,2.00,1.88,16.92,11.00,0.01,22.28
423.00,1.00,1.88,16.92,11.00,0.01,22.28
423.00,0.00,1.88,16.92,11.00,0.01,22.28
423.00,8.00,1.88,16.92,11.00,0.01,22.28
423.00,7.00,21.62,162.34,19.22,0.03,30.40
423.00,10.00,31.96,222.50,21.18,0.05,32.20
423.00,36.00,1.88,16.92,11.00,0.01,22.28
423.00,18.00,1.88,16.92,11.00,0.01,22.28
423.00,31.00,1.88,16.92,11.00,0.01,22.28
423.00,28.00,1.88,16.92,11.00,0.01,22.28
423.00,27.00,1.88,16.92,11.00,0.01,22.28
423.00,20.00,1.88,16.92,11.00,0.01,22.28
423.00,29.00,1.88,16.92,11.00,0.01,22.28
423.00,9.00,1.88,16.92,11.00,0.01,22.28
423.00,15.00,1.88,16.92,11.00,0.01,22.28
423.00,11.00,1.88,16.92,11.00,0.01,22.28
423.00,24.00,1.88,16.92,11.00,0.01,22.28
423.00,39.00,1.88,16.92,11.00,0.01,22.28
423.00,16.00,1.88,16.92,11.00,0.01,22.28
423.00,35.00,1.88,16.92,11.00,0.01,22.28
423.00,19.00,1.88,16.92,11.00,0.01,22.28
423.00,26.00,1.88,16.92,11.00,0.01,22.28
423.00,25.00,1.88,16.92,11.00,0.01,22.28
423.00,21.00,4.70,31.72,13.50,0.01,24.71
423.00,38.00,15.98,118.29,16.43,0.03,27.54
423.00,22.00,14.10,100.96,16.33,0.03,27.41
423.00,17.00,14.10,102.92,17.33,0.02,28.48
423.00,13.00,21.62,162.18,18.33,0.03,29.42
423.00,45.00,1.88,16.92,11.00,0.01,22.28
423.00,40.00,1.88,16.92,11.00,0.01,22.28
423.00,44.00,1.88,16.92,11.00,0.01,22.28
423.00,47.00,1.88,16.92,11.00,0.01,22.28
423.00,66.00,1.88,16.92,11.00,0.01,22.28
423.00,23.00,1.88,16.92,11.00,0.01,22.28
423.00,42.00,1.88,16.92,11.00,0.01,22.28
423.00,37.00,1.88,16.92,11.00,0.01,22.28
423.00,34.00,1.88,16.92,11.00,0.01,22.28
423.00,67.00,1.88,16.92,11.00,0.01,22.28
423.00,64.00,1.88,16.92,11.00,0.01,22.28
423.00,33.00,1.88,16.92,11.00,0.01,22.28
423.00,51.00,1.88,16.92,11.00,0.01,22.28
423.00,57.00,1.88,16.92,11.00,0.01,22.28
423.00,32.00,1.88,16.92,11.00,0.01,22.28
423.00,63.00,1.88,16.92,11.00,0.01,22.28
423.00,50.00,1.88,16.92,11.00,0.01,22.28
423.00,30.00,1.88,16.92,11.00,0.01,22.28
423.00,56.00,1.88,16.92,11.00,0.01,22.28
423.00,48.00,1.88,16.92,11.00,0.01,22.28
423.00,52.00,1.88,16.92,11.00,0.01,22.28
423.00,41.00,1.88,16.92,11.00,0.01,22.28
423.00,14.00,23.50,173.60,21.53,0.03,33.03
423.00,76.00,1.88,16.92,11.00,0.01,22.28
423.00,77.00,1.88,16.92,11.00,0.01,22.28
423.00,69.00,1.88,16.92,11.00,0.01,22.28
