# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
12.00,8.00,1.88,18.80,12.00,0.01,23.30
12.00,10.00,1.88,20.68,16.00,0.01,27.30
12.00,2.00,1.88,18.80,12.00,0.01,23.30
12.00,0.00,1.88,20.68,16.00,0.01,27.30
12.00,1.00,1.88,20.68,16.00,0.01,27.30
12.00,3.00,1.88,20.68,16.00,0.01,27.30
12.00,4.00,14.10,93.61,18.20,0.02,29.50
12.00,9.00,18.80,118.19,19.17,0.03,30.38
12.00,5.00,27.26,200.04,22.78,0.04,33.95
12.00,14.00,1.88,18.80,14.00,0.01,25.40
12.00,42.00,2.82,21.15,18.00,0.01,29.36
12.00,26.00,1.88,20.68,16.00,0.01,27.30
12.00,18.00,1.88,18.80,12.00,0.01,23.30
12.00,12.00,1.88,20.68,16.00,0.01,27.30
12.00,37.00,2.82,20.21,17.00,0.01,28.36
12.00,38.00,5.64,39.24,17.00,0.01,28.30
12.00,21.00,1.88,20.68,16.00,0.01,27.30
12.00,13.00,5.64,36.89,17.00,0.01,28.30
12.00,33.00,1.88,20.68,16.00,0.01,27.30
12.00,43.00,1.88,20.68,16.00,0.01,27.30
12.00,30.00,10.34,76.13,17.11,0.02,28.43
12.00,11.00,13.16,92.58,17.80,0.03,28.84
12.00,20.00,17.86,118.66,19.67,0.02,31.07
12.00,35.00,18.80,132.31,20.46,0.02,31.90
12.00,15.00,14.10,91.92,18.20,0.02,29.55
12.00,7.00,20.68,151.26,20.13,0.03,31.34
12.00,6.00,23.50,164.86,22.53,0.02,34.05
12.00,16.00,12.22,83.75,18.22,0.02,29.53
12.00,29.00,14.10,93.61,18.20,0.02,29.50
12.00,17.00,16.92,125.15,19.08,0.03,30.29
12.00,25.00,18.80,118.35,19.33,0.03,30.54
12.00,56.00,1.88,20.68,16.00,0.01,27.30
12.00,44.00,1.88,20.68,16.00,0.01,27.30
12.00,50.00,1.88,20.68,16.00,0.01,27.30
12.00,58.00,1.88,18.80,12.00,0.01,23.30
12.00,46.00,1.88,20.68,16.00,0.01,27.30
12.00,55.00,1.88,20.68,16.00,0.01,27.30
12.00,59.00,1.88,20.68,16.00,0.01,27.30
12.00,27.00,1.88,20.68,16.00,0.01,27.30
12.00,40.00,5.64,39.24,17.00,0.01,28.30
12.00,54.00,1.88,18.80,12.00,0.01,23.30
12.00,23.00,1.88,20.68,16.00,0.01,27.30
12.00,24.00,1.88,20.68,16.00,0.01,27.30
12.00,31.00,1.88,20.68,16.00,0.01,27.30
12.00,49.00,2.82,21.15,18.00,0.01,29.36
12.00,62.00,1.88,20.68,16.00,0.01,27.30
12.00,39.00,1.88,20.68,16.00,0.01,27.30
12.00,47.00,10.34,76.13,17.11,0.02,28.43
12.00,28.00,13.16,92.58,17.80,0.03,28.84
12.00,36.00,12.22,93.05,19.20,0.02,30.41
12.00,45.00,17.86,108.00,19.27,0.02,30.60
12.00,48.00,17.86,116.47,18.17,0.03,29.31
12.00,66.00,14.10,93.61,18.20,0.02,29.50
12.00,52.00,18.80,118.19,19.17,0.03,30.38
12.00,19.00,18.80,132.31,20.46,0.02,31.90
12.00,51.00,15.98,111.85,19.17,0.02,30.43
12.00,65.00,26.32,188.09,22.12,0.03,33.43
12.00,61.00,27.26,187.87,22.12,0.03,33.50
12.00,41.00,12.22,89.29,19.56,0.02,30.82
12.00,34.00,24.44,185.32,22.12,0.04,33.23
12.00,64.00,31.02,228.44,23.80,0.04,35.11
12.00,53.00,18.80,118.35,19.33,0.03,30.54
12.00,22.00,33.84,253.86,25.05,0.03,36.60
12.00,76.00,1.88,20.68,16.00,0.01,27.30
12.00,70.00,1.88,20.68,16.00,0.01,27.30
12.00,74.00,1.88,18.80,12.00,0.01,23.30
12.00,69.00,1.88,20.68,16.00,0.01,27.30
12.00,63.00,1.88,20.68,16.00,0.01,27.30
12.00,71.00,10.34,75.92,16.89,0.02,28.23
12.00,67.00,18.80,118.19,19.17,0.03,30.38
12.00,57.00,17.86,117.02,19.00,0.03,30.18
12.00,60.00,27.26,198.52,22.67,0.03,34.06
12.00,32.00,38.54,298.80,26.17,0.05,37.44
12.00,72.00,1.88,20.68,16.00,0.01,27.30
12.00,78.00,1.88,20.68,16.00,0.01,27.30
12.00,77.00,1.88,20.68,16.00,0.01,27.30
12.00,75.00,5.64,42.67,16.40,0.01,27.77
12.00,73.00,17.86,126.16,20.00,0.02,31.37
12.00,68.00,32.90,233.61,24.00,0.04,35.19
12.00,79.00,11.28,80.83,17.11,0.02,28.24
12.00,80.00,20.68,153.58,20.93,0.03,32.30
12.00,86.00,1.88,20.68,16.00,0.01,27.30
12.00,88.00,1.88,20.68,16.00,0.01,27.30
12.00,87.00,1.88,20.68,16.00,0.01,27.30
12.00,82.00,1.88,20.68,16.00,0.01,27.30
12.00,85.00,1.88,20.68,16.00,0.01,27.30
12.00,83.00,1.88,20.68,16.00,0.01,27.30
12.00,84.00,11.28,81.46,17.56,0.02,28.83
12.00,81.00,30.08,226.42,24.50,0.04,35.72
12.00,90.00,1.88,20.68,16.00,0.01,27.30
12.00,98.00,1.88,20.68,16.00,0.01,27.30
12.00,95.00,1.88,20.68,16.00,0.01,27.30
12.00,93.00,1.88,20.68,16.00,0.01,27.30
12.00,96.00,14.10,95.77,18.80,0.03,29.85
12.00,91.00,19.74,131.73,19.69,0.03,30.93
12.00,97.00,28.20,201.40,22.56,0.03,33.89
12.00,89.00,26.32,210.88,22.95,0.04,34.09
12.00,99.00,1.88,18.80,12.00,0.01,23.30
12.00,92.00,1.88,20.68,16.00,0.01,27.30
12.00,94.00,17.86,126.16,20.00,0.02,31.37
