method, generation, latency, ar
surrogate, 1, 45.0, 0.5
surrogate, 1, 43.0, 0.325
surrogate, 1, 42.0, 0.15
surrogate, 1, 41.0, 0.125
surrogate, 1, 41.0, 0.125
surrogate, 1, 40.0, 0.1
surrogate, 1, 38.0, 0.05
surrogate, 2, 44.0, 0.5
surrogate, 2, 43.0, 0.325
surrogate, 2, 42.0, 0.15
surrogate, 2, 41.0, 0.125
surrogate, 2, 41.0, 0.125
surrogate, 2, 41.0, 0.125
surrogate, 2, 41.0, 0.125
surrogate, 2, 40.0, 0.1
surrogate, 2, 40.0, 0.1
surrogate, 2, 38.0, 0.05
surrogate, 2, 38.0, 0.05
surrogate, 3, 44.0, 0.5
surrogate, 3, 44.0, 0.5
surrogate, 3, 43.0, 0.325
surrogate, 3, 43.0, 0.325
surrogate, 3, 42.0, 0.15
surrogate, 3, 42.0, 0.15
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 41.0, 0.125
surrogate, 3, 40.0, 0.1
surrogate, 3, 40.0, 0.1
surrogate, 3, 40.0, 0.1
surrogate, 3, 40.0, 0.1
surrogate, 3, 38.0, 0.05
surrogate, 3, 38.0, 0.05
surrogate, 3, 38.0, 0.05
surrogate, 4, 44.0, 0.5
surrogate, 4, 44.0, 0.5
surrogate, 4, 44.0, 0.5
surrogate, 4, 44.0, 0.5
surrogate, 4, 43.0, 0.325
surrogate, 4, 43.0, 0.325
surrogate, 4, 42.0, 0.15
surrogate, 4, 42.0, 0.15
surrogate, 4, 42.0, 0.15
surrogate, 4, 42.0, 0.15
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 41.0, 0.125
surrogate, 4, 40.0, 0.1
surrogate, 4, 40.0, 0.1
surrogate, 4, 40.0, 0.1
surrogate, 4, 40.0, 0.1
surrogate, 4, 40.0, 0.1
surrogate, 4, 38.0, 0.05
surrogate, 4, 38.0, 0.05
surrogate, 4, 38.0, 0.05
surrogate, 4, 38.0, 0.05
surrogate, 4, 38.0, 0.05
surrogate, 5, 44.0, 0.5
surrogate, 5, 44.0, 0.5
surrogate, 5, 44.0, 0.5
surrogate, 5, 44.0, 0.5
surrogate, 5, 44.0, 0.5
surrogate, 5, 44.0, 0.5
surrogate, 5, 44.0, 0.5
surrogate, 5, 41.0, 0.325
surrogate, 5, 40.0, 0.1
surrogate, 5, 40.0, 0.1
surrogate, 5, 40.0, 0.1
surrogate, 5, 40.0, 0.1
surrogate, 5, 40.0, 0.1
surrogate, 5, 40.0, 0.1
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 5, 38.0, 0.05
surrogate, 6, 43.0, 0.5
surrogate, 6, 41.0, 0.325
surrogate, 6, 41.0, 0.325
surrogate, 6, 39.0, 0.1
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 6, 38.0, 0.05
surrogate, 7, 43.0, 0.5
surrogate, 7, 40.0, 0.325
surrogate, 7, 39.0, 0.1
surrogate, 7, 39.0, 0.1
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 7, 38.0, 0.05
surrogate, 8, 43.0, 0.5
surrogate, 8, 43.0, 0.5
