method, generation, latency, ar
surrogate, 1, 36.0, 0.4166666666666667
surrogate, 1, 32.0, 0.3333333333333333
surrogate, 1, 28.0, 0.03333333333333333
surrogate, 2, 36.0, 0.4166666666666667
surrogate, 2, 36.0, 0.4166666666666667
surrogate, 2, 32.0, 0.3333333333333333
surrogate, 2, 32.0, 0.3333333333333333
surrogate, 2, 28.0, 0.03333333333333333
surrogate, 2, 28.0, 0.03333333333333333
surrogate, 3, 32.0, 0.4166666666666667
surrogate, 3, 28.0, 0.03333333333333333
surrogate, 3, 28.0, 0.03333333333333333
surrogate, 3, 28.0, 0.03333333333333333
surrogate, 3, 28.0, 0.03333333333333333
surrogate, 4, 32.0, 0.4166666666666667
surrogate, 4, 32.0, 0.4166666666666667
surrogate, 4, 28.0, 0.03333333333333333
surrogate, 4, 28.0, 0.03333333333333333
surrogate, 4, 28.0, 0.03333333333333333
surrogate, 4, 28.0, 0.03333333333333333
surrogate, 4, 28.0, 0.03333333333333333
surrogate, 4, 28.0, 0.03333333333333333
surrogate, 5, 32.0, 0.4166666666666667
surrogate, 5, 32.0, 0.4166666666666667
surrogate, 5, 32.0, 0.4166666666666667
surrogate, 5, 32.0, 0.4166666666666667
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 5, 28.0, 0.03333333333333333
surrogate, 6, 32.0, 0.4166666666666667
surrogate, 6, 32.0, 0.4166666666666667
surrogate, 6, 32.0, 0.4166666666666667
surrogate, 6, 32.0, 0.4166666666666667
surrogate, 6, 32.0, 0.4166666666666667
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 6, 28.0, 0.03333333333333333
surrogate, 7, 32.0, 0.4166666666666667
surrogate, 7, 32.0, 0.4166666666666667
surrogate, 7, 32.0, 0.4166666666666667
surrogate, 7, 32.0, 0.4166666666666667
surrogate, 7, 32.0, 0.4166666666666667
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 7, 28.0, 0.03333333333333333
surrogate, 8, 32.0, 0.4166666666666667
surrogate, 8, 32.0, 0.4166666666666667
surrogate, 8, 32.0, 0.4166666666666667
surrogate, 8, 32.0, 0.4166666666666667
surrogate, 8, 32.0, 0.4166666666666667
surrogate, 8, 32.0, 0.4166666666666667
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 8, 28.0, 0.03333333333333333
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 32.0, 0.4166666666666667
surrogate, 9, 28.0, 0.03333333333333333
surrogate, 9, 28.0, 0.03333333333333333
