method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.84375, 0.9125, 0.7875, 47.4, 49.0, 46.0
surrogate, 2, 0.868125, 0.925, 0.75, 47.05, 49.0, 46.0
surrogate, 3, 0.889375, 0.925, 0.85, 47.1, 49.0, 46.0
surrogate, 4, 0.89625, 0.925, 0.85, 47.05, 49.0, 46.0
surrogate, 5, 0.9087500000000002, 0.9375, 0.8625, 47.2, 49.0, 46.0
surrogate, 6, 0.9112500000000001, 0.9375, 0.875, 47.2, 49.0, 46.0
surrogate, 7, 0.9131250000000002, 0.9375, 0.875, 47.2, 49.0, 46.0
surrogate, 8, 0.915, 0.9375, 0.875, 47.1, 49.0, 46.0
surrogate, 9, 0.9175000000000001, 0.9375, 0.9, 47.0, 49.0, 46.0
surrogate, 10, 0.9106250000000001, 0.9375, 0.775, 46.75, 49.0, 42.0
surrogate, 11, 0.905, 0.9375, 0.775, 46.5, 49.0, 42.0
surrogate, 12, 0.905, 0.9375, 0.775, 46.5, 49.0, 42.0
surrogate, 13, 0.896875, 0.9375, 0.775, 46.35, 49.0, 42.0
surrogate, 14, 0.8962500000000002, 0.9375, 0.775, 45.8, 48.0, 41.0
surrogate, 15, 0.8956250000000001, 0.9375, 0.775, 45.75, 48.0, 41.0
surrogate, 16, 0.9031250000000002, 0.9375, 0.775, 45.8, 48.0, 41.0
surrogate, 17, 0.8918750000000003, 0.95, 0.775, 45.35, 48.0, 41.0
