method, generation, latency, ar
surrogate, 1, 47.0, 0.925
surrogate, 2, 47.0, 0.925
surrogate, 2, 46.0, 0.9125
surrogate, 3, 47.0, 0.925
surrogate, 3, 46.0, 0.9125
surrogate, 3, 45.0, 0.8875
surrogate, 3, 44.0, 0.8125
surrogate, 4, 47.0, 0.9375
surrogate, 4, 46.0, 0.9125
surrogate, 4, 45.0, 0.8875
surrogate, 4, 44.0, 0.8125
surrogate, 5, 47.0, 0.9375
surrogate, 5, 46.0, 0.9125
surrogate, 5, 45.0, 0.8875
surrogate, 5, 44.0, 0.8125
surrogate, 6, 47.0, 0.95
surrogate, 6, 46.0, 0.9125
surrogate, 6, 46.0, 0.9125
surrogate, 6, 45.0, 0.8875
surrogate, 6, 44.0, 0.8125
