# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
239.00,4.00,1.85,9.26,8.00,0.04,19.36
239.00,2.00,1.85,9.26,8.00,0.04,19.36
239.00,7.00,1.85,9.26,8.00,0.04,19.36
239.00,5.00,1.85,9.26,8.00,0.04,19.36
239.00,27.00,1.85,9.26,8.00,0.04,19.36
239.00,29.00,1.85,9.26,8.00,0.04,19.36
239.00,15.00,1.85,9.26,8.00,0.04,19.36
239.00,18.00,1.85,9.26,8.00,0.04,19.36
239.00,14.00,1.85,9.26,8.00,0.04,19.36
239.00,0.00,1.85,9.26,8.00,0.04,19.36
239.00,17.00,1.85,9.26,8.00,0.04,19.36
239.00,3.00,1.85,9.26,8.00,0.04,19.36
239.00,19.00,1.85,9.26,8.00,0.04,19.36
239.00,34.00,1.85,9.26,8.00,0.04,19.36
239.00,35.00,1.85,9.26,8.00,0.04,19.36
239.00,10.00,1.85,9.26,8.00,0.04,19.36
239.00,6.00,1.85,9.26,8.00,0.04,19.36
239.00,12.00,1.85,9.26,8.00,0.04,19.36
239.00,22.00,1.85,9.26,8.00,0.04,19.36
239.00,21.00,1.85,9.26,8.00,0.04,19.36
239.00,30.00,2.78,20.36,14.00,0.04,25.29
239.00,31.00,1.85,9.26,8.00,0.04,19.36
239.00,32.00,6.48,52.60,15.33,0.08,28.43
239.00,1.00,6.48,51.06,16.00,0.07,28.79
239.00,9.00,1.85,9.26,8.00,0.04,19.36
239.00,13.00,12.96,97.73,16.50,0.09,30.23
239.00,25.00,1.85,9.26,8.00,0.04,19.36
239.00,11.00,14.81,115.43,16.71,0.12,31.77
239.00,36.00,8.33,59.63,16.29,0.08,29.82
239.00,63.00,1.85,9.26,8.00,0.04,19.36
239.00,37.00,1.85,11.11,12.00,0.03,23.21
239.00,28.00,1.85,9.26,8.00,0.04,19.36
239.00,50.00,1.85,11.11,12.00,0.04,23.36
239.00,39.00,1.85,9.26,8.00,0.04,19.36
239.00,46.00,1.85,9.26,8.00,0.04,19.36
239.00,42.00,1.85,9.26,8.00,0.04,19.36
239.00,55.00,1.85,9.26,8.00,0.04,19.36
239.00,59.00,1.85,9.26,8.00,0.04,19.36
239.00,53.00,1.85,9.26,8.00,0.04,19.36
239.00,49.00,1.85,9.26,8.00,0.04,19.36
239.00,62.00,1.85,9.26,8.00,0.04,19.36
239.00,47.00,1.85,9.26,8.00,0.04,19.36
239.00,40.00,1.85,9.26,8.00,0.04,19.36
239.00,52.00,1.85,9.26,8.00,0.04,19.36
239.00,23.00,1.85,9.26,8.00,0.04,19.36
239.00,44.00,1.85,9.26,8.00,0.04,19.36
239.00,60.00,1.85,9.26,8.00,0.04,19.36
239.00,38.00,1.85,9.26,8.00,0.04,19.36
239.00,43.00,1.85,9.26,8.00,0.04,19.36
239.00,57.00,3.70,32.86,16.00,0.04,27.29
239.00,45.00,1.85,9.26,8.00,0.04,19.36
239.00,48.00,1.85,9.26,8.00,0.04,19.36
239.00,61.00,1.85,9.26,8.00,0.04,19.36
239.00,20.00,8.33,61.62,17.71,0.06,30.02
239.00,24.00,10.18,77.85,16.22,0.13,32.37
239.00,8.00,24.99,180.98,18.38,0.16,34.33
239.00,33.00,24.99,178.22,18.80,0.16,34.99
239.00,41.00,15.74,118.21,17.71,0.10,31.45
239.00,16.00,30.54,230.55,20.08,0.18,36.49
239.00,26.00,25.92,188.57,18.36,0.16,34.42
239.00,65.00,1.85,9.26,8.00,0.04,19.36
239.00,71.00,10.18,78.98,17.11,0.11,31.98
239.00,58.00,8.33,59.11,16.86,0.07,29.20
239.00,51.00,12.96,98.04,16.33,0.11,31.01
239.00,56.00,30.54,230.55,20.08,0.18,36.49
239.00,66.00,1.85,9.26,8.00,0.04,19.36
239.00,69.00,1.85,9.26,8.00,0.04,19.36
239.00,74.00,1.85,9.26,8.00,0.04,19.36
239.00,64.00,1.85,9.26,8.00,0.04,19.36
239.00,81.00,1.85,9.26,8.00,0.04,19.36
239.00,73.00,1.85,9.26,8.00,0.04,19.36
239.00,83.00,1.85,9.26,8.00,0.04,19.36
239.00,70.00,1.85,9.26,8.00,0.04,19.36
239.00,68.00,1.85,9.26,8.00,0.04,19.36
239.00,87.00,1.85,9.26,8.00,0.04,19.36
239.00,89.00,3.70,32.86,16.00,0.04,27.29
239.00,79.00,2.78,20.36,14.00,0.04,25.29
239.00,78.00,14.81,118.48,17.14,0.12,32.39
239.00,67.00,26.84,200.89,18.52,0.17,34.96
239.00,54.00,34.25,254.57,20.37,0.21,39.48
239.00,72.00,1.85,9.26,8.00,0.04,19.36
239.00,76.00,1.85,9.26,8.00,0.04,19.36
239.00,98.00,1.85,9.26,8.00,0.04,19.36
239.00,96.00,1.85,9.26,8.00,0.04,19.36
239.00,84.00,1.85,9.26,8.00,0.04,19.36
239.00,75.00,1.85,9.26,8.00,0.04,19.36
239.00,86.00,1.85,9.26,8.00,0.04,19.36
239.00,92.00,1.85,9.26,8.00,0.04,19.36
239.00,82.00,1.85,9.26,8.00,0.04,19.36
239.00,94.00,1.85,9.26,8.00,0.04,19.36
239.00,99.00,1.85,9.26,8.00,0.04,19.36
239.00,91.00,1.85,9.26,8.00,0.04,19.36
239.00,95.00,1.85,9.26,8.00,0.04,19.36
239.00,90.00,1.85,9.26,8.00,0.04,19.36
239.00,97.00,1.85,9.26,8.00,0.04,19.36
239.00,85.00,6.48,52.45,17.33,0.05,31.48
239.00,88.00,6.48,52.60,15.33,0.08,28.43
239.00,93.00,15.74,118.21,17.71,0.10,31.45
239.00,77.00,40.73,301.28,21.73,0.24,37.58
239.00,80.00,43.50,329.19,22.12,0.25,38.15
