method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8378333333333334, 0.9, 0.7333333333333333, 413.2, 966.0, 42.0
surrogate, 2, 0.8499999999999999, 0.95, 0.75, 237.7, 902.0, 38.0
surrogate, 3, 0.8600000000000001, 0.95, 0.75, 160.2, 902.0, 38.0
surrogate, 4, 0.8474999999999999, 0.95, 0.6833333333333333, 120.5, 902.0, 38.0
surrogate, 5, 0.825, 0.95, 0.6666666666666666, 100.85, 902.0, 37.0
surrogate, 6, 0.8225, 0.95, 0.6666666666666666, 100.45, 902.0, 37.0
surrogate, 7, 0.8274999999999999, 0.95, 0.6666666666666666, 99.75, 902.0, 37.0
surrogate, 8, 0.8324999999999999, 0.95, 0.6666666666666666, 100.0, 902.0, 37.0
surrogate, 9, 0.8283333333333334, 0.95, 0.6666666666666666, 99.65, 902.0, 37.0
surrogate, 10, 0.8216666666666667, 0.95, 0.6666666666666666, 99.45, 902.0, 37.0
surrogate, 11, 0.8158333333333333, 0.95, 0.6666666666666666, 99.35, 902.0, 37.0
surrogate, 12, 0.82, 0.95, 0.6666666666666666, 126.0, 902.0, 37.0
surrogate, 13, 0.82, 0.95, 0.6666666666666666, 126.0, 902.0, 37.0
surrogate, 14, 0.82, 0.95, 0.6666666666666666, 126.0, 902.0, 37.0
surrogate, 15, 0.8158333333333333, 0.95, 0.6666666666666666, 99.1, 902.0, 37.0
surrogate, 16, 0.8191666666666666, 0.95, 0.6666666666666666, 99.15, 902.0, 37.0
surrogate, 17, 0.8191666666666666, 0.95, 0.6666666666666666, 99.15, 902.0, 37.0
surrogate, 18, 0.8141666666666666, 0.95, 0.6666666666666666, 99.05, 902.0, 37.0
surrogate, 19, 0.8183333333333334, 0.95, 0.6666666666666666, 99.25, 902.0, 37.0
surrogate, 20, 0.8166666666666667, 0.95, 0.6666666666666666, 99.1, 902.0, 37.0
surrogate, 21, 0.8099999999999999, 0.95, 0.6666666666666666, 98.95, 902.0, 37.0
surrogate, 22, 0.8099999999999999, 0.95, 0.6666666666666666, 98.95, 902.0, 37.0
surrogate, 23, 0.8099999999999999, 0.95, 0.6666666666666666, 98.95, 902.0, 37.0
surrogate, 24, 0.8291666666666666, 0.95, 0.6666666666666666, 99.3, 902.0, 36.0
surrogate, 25, 0.8366666666666666, 0.95, 0.6666666666666666, 99.5, 902.0, 36.0
surrogate, 26, 0.835, 0.95, 0.6666666666666666, 99.45, 902.0, 36.0
surrogate, 27, 0.8333333333333333, 0.95, 0.6666666666666666, 99.35, 902.0, 36.0
surrogate, 28, 0.8383333333333333, 0.95, 0.6666666666666666, 142.35, 902.0, 36.0
surrogate, 29, 0.8474999999999998, 0.95, 0.6666666666666666, 184.75, 902.0, 36.0
surrogate, 30, 0.8508333333333333, 0.95, 0.6666666666666666, 142.65, 901.0, 36.0
surrogate, 31, 0.85, 0.95, 0.6666666666666666, 142.6, 901.0, 36.0
surrogate, 32, 0.85, 0.95, 0.6666666666666666, 139.65, 885.0, 36.0
surrogate, 33, 0.8549999999999999, 0.95, 0.6666666666666666, 139.75, 885.0, 36.0
surrogate, 34, 0.8658333333333333, 0.95, 0.6666666666666666, 139.95, 885.0, 36.0
surrogate, 35, 0.8658333333333333, 0.95, 0.6666666666666666, 139.95, 885.0, 36.0
surrogate, 36, 0.8608333333333332, 0.95, 0.6666666666666666, 139.85, 885.0, 36.0
surrogate, 37, 0.8633333333333333, 0.95, 0.6666666666666666, 139.9, 885.0, 36.0
