method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8418750000000002, 0.9, 0.775, 47.6, 49.0, 47.0
surrogate, 2, 0.865625, 0.9, 0.8, 47.2, 49.0, 46.0
surrogate, 3, 0.8687500000000001, 0.9125, 0.8, 47.0, 48.0, 45.0
surrogate, 4, 0.8775000000000001, 0.925, 0.8125, 46.95, 48.0, 45.0
surrogate, 5, 0.8793749999999999, 0.9375, 0.8125, 46.9, 49.0, 45.0
surrogate, 6, 0.884375, 0.9375, 0.8125, 46.95, 49.0, 45.0
surrogate, 7, 0.8912500000000001, 0.9375, 0.8125, 46.8, 49.0, 45.0
surrogate, 8, 0.900625, 0.9375, 0.8125, 46.9, 49.0, 45.0
surrogate, 9, 0.905625, 0.9375, 0.8125, 46.95, 49.0, 45.0
surrogate, 10, 0.9099999999999998, 0.9375, 0.8125, 46.9, 48.0, 45.0
surrogate, 11, 0.9081249999999998, 0.9375, 0.8125, 46.75, 48.0, 44.0
surrogate, 12, 0.9087500000000001, 0.9375, 0.8125, 46.7, 48.0, 44.0
surrogate, 13, 0.905, 0.9375, 0.8125, 46.45, 48.0, 43.0
surrogate, 14, 0.905, 0.9375, 0.8125, 46.45, 48.0, 43.0
surrogate, 15, 0.9037499999999999, 0.9375, 0.8125, 46.35, 48.0, 43.0
surrogate, 16, 0.89875, 0.9375, 0.8125, 46.15, 48.0, 43.0
surrogate, 17, 0.89625, 0.9375, 0.8125, 46.05, 48.0, 43.0
surrogate, 18, 0.8887500000000002, 0.9375, 0.75, 45.75, 48.0, 41.0
surrogate, 19, 0.8956250000000001, 0.9375, 0.75, 45.3, 48.0, 40.0
surrogate, 20, 0.898125, 0.9375, 0.75, 45.3, 48.0, 40.0
surrogate, 21, 0.9068750000000001, 0.9375, 0.85, 45.35, 48.0, 40.0
surrogate, 22, 0.9006250000000001, 0.9375, 0.775, 44.9, 48.0, 38.0
surrogate, 23, 0.898125, 0.9375, 0.775, 44.6, 48.0, 38.0
surrogate, 24, 0.898125, 0.9375, 0.775, 44.6, 48.0, 38.0
surrogate, 25, 0.88375, 0.9375, 0.675, 43.9, 48.0, 35.0
surrogate, 26, 0.8856250000000001, 0.95, 0.675, 43.85, 48.0, 35.0
