# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
204.00,3.00,7.40,33.32,8.00,0.05,19.12
204.00,2.00,7.40,33.32,8.00,0.05,19.12
204.00,1.00,92.56,702.63,21.06,0.16,32.17
204.00,0.00,99.96,739.08,21.35,0.16,32.47
204.00,4.00,7.40,33.32,8.00,0.05,19.12
204.00,11.00,7.40,33.32,8.00,0.05,19.12
204.00,12.00,7.40,33.32,8.00,0.05,19.12
204.00,13.00,7.40,33.32,8.00,0.05,19.12
204.00,9.00,11.11,46.90,8.00,0.08,19.13
204.00,5.00,11.11,46.90,8.00,0.08,19.13
204.00,8.00,7.40,33.32,8.00,0.05,19.12
204.00,14.00,27.77,201.07,14.92,0.07,26.04
204.00,34.00,7.40,33.32,8.00,0.05,19.12
204.00,38.00,11.11,46.90,8.00,0.08,19.13
204.00,10.00,7.40,33.32,8.00,0.05,19.12
204.00,31.00,11.11,46.90,8.00,0.08,19.13
204.00,18.00,11.11,46.90,8.00,0.08,19.13
204.00,19.00,7.40,33.32,8.00,0.05,19.12
204.00,21.00,7.40,33.32,8.00,0.05,19.12
204.00,35.00,7.40,33.32,8.00,0.05,19.12
204.00,23.00,7.40,33.32,8.00,0.05,19.12
204.00,37.00,7.40,33.32,8.00,0.05,19.12
204.00,28.00,11.11,46.90,8.00,0.08,19.13
204.00,39.00,7.40,33.32,8.00,0.05,19.12
204.00,40.00,7.40,33.32,8.00,0.05,19.12
204.00,26.00,11.11,46.90,8.00,0.08,19.13
204.00,22.00,7.40,33.32,8.00,0.05,19.12
204.00,30.00,7.40,33.32,8.00,0.05,19.12
204.00,15.00,11.11,46.90,8.00,0.08,19.13
204.00,33.00,29.62,213.42,15.29,0.07,26.40
204.00,20.00,55.54,360.98,18.00,0.09,29.11
204.00,7.00,109.22,846.85,22.24,0.19,33.36
204.00,54.00,7.40,33.32,8.00,0.05,19.12
204.00,57.00,7.40,33.32,8.00,0.05,19.12
204.00,32.00,7.40,33.32,8.00,0.05,19.12
204.00,52.00,7.40,33.32,8.00,0.05,19.12
204.00,43.00,7.40,33.32,8.00,0.05,19.12
204.00,48.00,11.11,46.90,8.00,0.08,19.13
204.00,45.00,11.11,46.90,8.00,0.08,19.13
204.00,44.00,7.40,33.32,8.00,0.05,19.12
204.00,55.00,11.11,46.90,8.00,0.08,19.13
204.00,47.00,11.11,46.90,8.00,0.08,19.13
204.00,49.00,7.40,33.32,8.00,0.05,19.12
204.00,41.00,7.40,33.32,8.00,0.05,19.12
204.00,53.00,7.40,33.32,8.00,0.05,19.12
204.00,56.00,11.11,46.90,8.00,0.08,19.13
204.00,50.00,42.58,318.40,16.30,0.09,27.41
204.00,25.00,99.96,739.08,21.35,0.16,32.47
204.00,62.00,7.40,33.32,8.00,0.05,19.12
204.00,64.00,7.40,33.32,8.00,0.05,19.12
204.00,61.00,11.11,46.90,8.00,0.08,19.13
204.00,58.00,7.40,33.32,8.00,0.05,19.12
204.00,69.00,7.40,33.32,8.00,0.05,19.12
204.00,67.00,7.40,33.32,8.00,0.05,19.12
204.00,66.00,12.96,107.37,14.86,0.05,25.97
204.00,60.00,24.07,172.50,15.09,0.07,26.21
204.00,24.00,109.22,846.85,22.24,0.19,33.36
204.00,6.00,107.37,827.81,22.20,0.19,33.31
204.00,36.00,53.68,404.49,18.17,0.08,29.28
204.00,46.00,79.60,552.58,21.21,0.11,32.33
204.00,16.00,96.26,713.48,21.22,0.17,32.34
204.00,17.00,98.11,734.82,21.35,0.17,32.47
204.00,51.00,92.56,702.63,21.06,0.16,32.17
204.00,71.00,11.11,46.90,8.00,0.08,19.13
204.00,75.00,7.40,33.32,8.00,0.05,19.12
204.00,74.00,11.11,46.90,8.00,0.08,19.13
204.00,72.00,11.11,46.90,8.00,0.08,19.13
204.00,70.00,27.77,201.07,14.92,0.07,26.04
204.00,65.00,51.83,388.43,18.09,0.08,29.20
204.00,59.00,61.09,457.81,19.00,0.09,30.11
204.00,29.00,109.22,846.85,22.24,0.19,33.36
204.00,42.00,111.07,881.39,22.86,0.18,33.97
204.00,27.00,120.33,971.83,23.33,0.21,34.45
204.00,86.00,7.40,33.32,8.00,0.05,19.12
204.00,79.00,7.40,33.32,8.00,0.05,19.12
204.00,78.00,7.40,33.32,8.00,0.05,19.12
204.00,87.00,7.40,33.32,8.00,0.05,19.12
204.00,80.00,7.40,33.32,8.00,0.05,19.12
204.00,81.00,11.11,46.90,8.00,0.08,19.13
204.00,83.00,11.11,46.90,8.00,0.08,19.13
204.00,84.00,29.62,214.61,15.14,0.07,26.26
204.00,73.00,87.01,633.22,20.18,0.14,31.29
204.00,68.00,124.03,895.40,22.76,0.20,33.89
204.00,95.00,7.40,33.32,8.00,0.05,19.12
204.00,101.00,7.40,33.32,8.00,0.05,19.12
204.00,90.00,7.40,33.32,8.00,0.05,19.12
204.00,97.00,7.40,33.32,8.00,0.05,19.12
204.00,92.00,7.40,33.32,8.00,0.05,19.12
204.00,100.00,7.40,33.32,8.00,0.05,19.12
204.00,102.00,7.40,33.32,8.00,0.05,19.12
204.00,96.00,7.40,33.32,8.00,0.05,19.12
204.00,94.00,7.40,33.32,8.00,0.05,19.12
204.00,77.00,29.62,214.61,15.14,0.07,26.26
204.00,82.00,107.37,827.81,22.20,0.19,33.31
204.00,93.00,11.11,46.90,8.00,0.08,19.13
204.00,106.00,7.40,33.32,8.00,0.05,19.12
204.00,112.00,7.40,33.32,8.00,0.05,19.12
204.00,111.00,7.40,33.32,8.00,0.05,19.12
204.00,104.00,20.73,148.47,13.20,0.08,24.32
204.00,63.00,170.31,1436.58,24.32,0.33,2016.66
204.00,76.00,96.26,713.48,21.22,0.17,32.34
204.00,116.00,11.11,46.90,8.00,0.08,19.13
204.00,110.00,7.40,33.32,8.00,0.05,19.12
204.00,120.00,7.40,33.32,8.00,0.05,19.12
204.00,117.00,11.11,46.90,8.00,0.08,19.13
204.00,127.00,11.11,46.90,8.00,0.08,19.13
204.00,85.00,125.88,1005.64,23.61,0.21,34.74
204.00,99.00,92.56,702.63,21.06,0.16,32.17
204.00,89.00,98.11,734.82,21.35,0.17,32.47
204.00,91.00,105.52,788.04,21.90,0.17,33.01
204.00,108.00,87.01,633.22,20.18,0.14,31.29
204.00,121.00,44.43,324.51,16.90,0.08,28.01
204.00,122.00,92.56,702.63,21.06,0.16,32.17
204.00,105.00,96.26,707.87,21.06,0.16,32.17
204.00,98.00,109.22,846.85,22.24,0.19,33.36
204.00,130.00,7.40,33.32,8.00,0.05,19.12
204.00,146.00,7.40,33.32,8.00,0.05,19.12
204.00,129.00,7.40,33.32,8.00,0.05,19.12
204.00,141.00,7.40,33.32,8.00,0.05,19.12
204.00,136.00,7.40,33.32,8.00,0.05,19.12
204.00,135.00,7.40,33.32,8.00,0.05,19.12
204.00,145.00,11.11,46.90,8.00,0.08,19.13
204.00,132.00,7.40,33.32,8.00,0.05,19.12
204.00,119.00,11.11,46.90,8.00,0.08,19.13
204.00,88.00,109.22,846.85,22.24,0.19,33.36
204.00,113.00,99.96,739.08,21.35,0.16,32.47
204.00,126.00,74.05,531.61,19.66,0.11,30.77
204.00,133.00,99.96,739.08,21.35,0.16,32.47
204.00,107.00,99.96,712.55,21.50,0.15,32.62
204.00,103.00,116.62,898.31,23.00,0.18,34.12
204.00,125.00,7.40,33.32,8.00,0.05,19.12
204.00,144.00,7.40,33.32,8.00,0.05,19.12
204.00,147.00,11.11,46.90,8.00,0.08,19.13
204.00,155.00,7.40,33.32,8.00,0.05,19.12
204.00,156.00,7.40,33.32,8.00,0.05,19.12
204.00,128.00,11.11,46.90,8.00,0.08,19.13
204.00,139.00,11.11,46.90,8.00,0.08,19.13
204.00,151.00,7.40,33.32,8.00,0.05,19.12
204.00,138.00,7.40,33.32,8.00,0.05,19.12
204.00,149.00,7.40,33.32,8.00,0.05,19.12
204.00,137.00,11.11,46.90,8.00,0.08,19.13
204.00,157.00,16.66,119.27,15.14,0.06,26.26
204.00,134.00,96.26,707.87,21.06,0.16,32.17
204.00,109.00,99.96,739.08,21.35,0.16,32.47
204.00,123.00,99.96,739.08,21.35,0.16,32.47
204.00,131.00,96.26,713.48,21.22,0.17,32.34
204.00,114.00,99.96,739.08,21.35,0.16,32.47
204.00,124.00,99.96,739.08,21.35,0.16,32.47
204.00,150.00,7.40,33.32,8.00,0.05,19.12
204.00,153.00,7.40,33.32,8.00,0.05,19.12
204.00,143.00,7.40,33.32,8.00,0.05,19.12
204.00,152.00,7.40,33.32,8.00,0.05,19.12
204.00,154.00,11.11,46.90,8.00,0.08,19.13
204.00,163.00,7.40,33.32,8.00,0.05,19.12
204.00,148.00,7.40,33.32,8.00,0.05,19.12
204.00,115.00,107.37,827.81,22.20,0.19,33.31
204.00,140.00,98.11,734.82,21.35,0.17,32.47
204.00,118.00,151.80,1238.81,23.57,0.30,222.56
204.00,161.00,105.52,832.76,21.95,0.18,33.07
204.00,166.00,7.40,33.32,8.00,0.05,19.12
204.00,168.00,7.40,33.32,8.00,0.05,19.12
204.00,167.00,11.11,46.90,8.00,0.08,19.13
204.00,162.00,7.40,33.32,8.00,0.05,19.12
204.00,170.00,7.40,33.32,8.00,0.05,19.12
204.00,142.00,59.24,432.81,18.64,0.09,29.75
204.00,159.00,99.96,739.08,21.35,0.16,32.47
204.00,164.00,99.96,739.08,21.35,0.16,32.47
204.00,177.00,11.11,46.90,8.00,0.08,19.13
204.00,169.00,7.40,33.32,8.00,0.05,19.12
204.00,176.00,11.11,46.90,8.00,0.08,19.13
204.00,180.00,7.40,33.32,8.00,0.05,19.12
204.00,178.00,11.11,46.90,8.00,0.08,19.13
204.00,158.00,146.24,1223.88,24.07,0.30,140.11
204.00,165.00,7.40,33.32,8.00,0.05,19.12
204.00,175.00,11.11,46.90,8.00,0.08,19.13
204.00,174.00,87.01,633.22,20.18,0.14,31.29
204.00,171.00,98.11,734.82,21.35,0.17,32.47
204.00,172.00,114.77,888.97,22.90,0.18,34.02
204.00,173.00,99.96,729.57,20.97,0.17,32.09
204.00,184.00,7.40,33.32,8.00,0.05,19.12
204.00,179.00,7.40,33.32,8.00,0.05,19.12
204.00,160.00,103.67,747.38,21.57,0.17,32.68
204.00,181.00,7.40,33.32,8.00,0.05,19.12
204.00,193.00,11.11,46.90,8.00,0.08,19.13
204.00,196.00,7.40,33.32,8.00,0.05,19.12
204.00,187.00,11.11,46.90,8.00,0.08,19.13
204.00,192.00,7.40,33.32,8.00,0.05,19.12
204.00,190.00,7.40,33.32,8.00,0.05,19.12
204.00,188.00,11.11,46.90,8.00,0.08,19.13
204.00,194.00,7.40,33.32,8.00,0.05,19.12
204.00,186.00,48.13,345.64,17.24,0.08,28.35
204.00,189.00,59.24,421.07,18.67,0.10,29.78
204.00,209.00,7.40,33.32,8.00,0.05,19.12
204.00,204.00,11.11,46.90,8.00,0.08,19.13
204.00,197.00,7.40,33.32,8.00,0.05,19.12
204.00,206.00,7.40,33.32,8.00,0.05,19.12
204.00,214.00,7.40,33.32,8.00,0.05,19.12
204.00,210.00,11.11,46.90,8.00,0.08,19.13
204.00,202.00,7.40,33.32,8.00,0.05,19.12
204.00,195.00,7.40,33.32,8.00,0.05,19.12
204.00,200.00,7.40,33.32,8.00,0.05,19.12
204.00,215.00,7.40,33.32,8.00,0.05,19.12
204.00,207.00,11.11,46.90,8.00,0.08,19.13
204.00,198.00,11.11,46.90,8.00,0.08,19.13
204.00,211.00,7.40,33.32,8.00,0.05,19.12
204.00,205.00,11.11,46.90,8.00,0.08,19.13
204.00,208.00,27.77,203.63,15.38,0.07,26.50
204.00,183.00,109.22,839.85,22.05,0.19,33.16
204.00,182.00,107.37,838.27,22.45,0.19,33.56
204.00,221.00,11.11,46.90,8.00,0.08,19.13
204.00,220.00,7.40,33.32,8.00,0.05,19.12
204.00,217.00,11.11,46.90,8.00,0.08,19.13
204.00,219.00,7.40,33.32,8.00,0.05,19.12
204.00,224.00,7.40,33.32,8.00,0.05,19.12
204.00,222.00,11.11,46.90,8.00,0.08,19.13
204.00,218.00,25.92,185.43,14.83,0.07,25.95
204.00,185.00,155.50,1309.67,24.18,0.33,671.05
204.00,203.00,24.07,181.88,14.33,0.08,25.45
204.00,223.00,99.96,739.08,21.35,0.16,32.47
204.00,191.00,92.56,702.63,21.06,0.16,32.17
204.00,227.00,7.40,33.32,8.00,0.05,19.12
204.00,225.00,7.40,33.32,8.00,0.05,19.12
204.00,199.00,140.69,1163.05,23.88,0.28,76.98
204.00,236.00,7.40,33.32,8.00,0.05,19.12
204.00,229.00,7.40,33.32,8.00,0.05,19.12
204.00,232.00,7.40,33.32,8.00,0.05,19.12
204.00,231.00,7.40,33.32,8.00,0.05,19.12
204.00,212.00,140.69,1163.05,23.88,0.28,76.98
204.00,216.00,155.50,1314.61,24.28,0.33,669.79
204.00,213.00,166.61,1398.20,24.13,0.33,1519.34
204.00,235.00,87.01,633.22,20.18,0.14,31.29
204.00,201.00,92.56,702.63,21.06,0.16,32.17
204.00,228.00,98.11,712.04,21.22,0.16,32.34
204.00,234.00,92.56,702.63,21.06,0.16,32.17
204.00,248.00,7.40,33.32,8.00,0.05,19.12
204.00,258.00,7.40,33.32,8.00,0.05,19.12
204.00,257.00,7.40,33.32,8.00,0.05,19.12
204.00,253.00,7.40,33.32,8.00,0.05,19.12
204.00,251.00,7.40,33.32,8.00,0.05,19.12
204.00,246.00,7.40,33.32,8.00,0.05,19.12
204.00,247.00,11.11,46.90,8.00,0.08,19.13
204.00,254.00,7.40,33.32,8.00,0.05,19.12
204.00,259.00,7.40,33.32,8.00,0.05,19.12
204.00,262.00,7.40,33.32,8.00,0.05,19.12
204.00,250.00,7.40,33.32,8.00,0.05,19.12
204.00,243.00,11.11,46.90,8.00,0.08,19.13
204.00,240.00,7.40,33.32,8.00,0.05,19.12
204.00,252.00,7.40,33.32,8.00,0.05,19.12
204.00,249.00,11.11,46.90,8.00,0.08,19.13
204.00,245.00,11.11,46.90,8.00,0.08,19.13
204.00,244.00,25.92,184.81,14.50,0.08,25.62
204.00,226.00,98.11,734.82,21.35,0.17,32.47
204.00,241.00,42.58,312.36,17.37,0.07,28.48
204.00,230.00,96.26,713.48,21.22,0.17,32.34
204.00,256.00,103.67,769.22,21.63,0.18,32.75
204.00,239.00,99.96,739.08,21.35,0.16,32.47
204.00,233.00,105.52,806.36,22.31,0.18,33.42
204.00,272.00,7.40,33.32,8.00,0.05,19.12
204.00,273.00,7.40,33.32,8.00,0.05,19.12
204.00,279.00,11.11,46.90,8.00,0.08,19.13
204.00,268.00,11.11,46.90,8.00,0.08,19.13
204.00,277.00,7.40,33.32,8.00,0.05,19.12
204.00,267.00,11.11,46.90,8.00,0.08,19.13
204.00,263.00,7.40,33.32,8.00,0.05,19.12
204.00,261.00,7.40,33.32,8.00,0.05,19.12
204.00,281.00,7.40,33.32,8.00,0.05,19.12
204.00,271.00,7.40,33.32,8.00,0.05,19.12
204.00,275.00,7.40,33.32,8.00,0.05,19.12
204.00,269.00,7.40,33.32,8.00,0.05,19.12
204.00,264.00,7.40,33.32,8.00,0.05,19.12
204.00,270.00,7.40,33.32,8.00,0.05,19.12
204.00,266.00,7.40,33.32,8.00,0.05,19.12
204.00,260.00,11.11,46.90,8.00,0.08,19.13
204.00,276.00,11.11,46.90,8.00,0.08,19.13
204.00,280.00,29.62,211.30,15.00,0.07,26.11
204.00,274.00,38.88,283.33,16.11,0.08,27.22
204.00,278.00,88.86,655.87,20.82,0.13,31.94
204.00,238.00,116.62,869.74,22.78,0.19,33.90
204.00,289.00,7.40,33.32,8.00,0.05,19.12
204.00,283.00,11.11,46.90,8.00,0.08,19.13
204.00,287.00,11.11,46.90,8.00,0.08,19.13
204.00,255.00,124.03,976.93,23.51,0.20,34.64
204.00,293.00,11.11,46.90,8.00,0.08,19.13
204.00,294.00,7.40,33.32,8.00,0.05,19.12
204.00,285.00,11.11,46.90,8.00,0.08,19.13
204.00,290.00,7.40,33.32,8.00,0.05,19.12
204.00,237.00,112.92,845.18,22.05,0.19,33.16
204.00,286.00,37.02,299.69,17.00,0.09,28.12
204.00,282.00,87.01,633.22,20.18,0.14,31.29
204.00,242.00,99.96,739.08,21.35,0.16,32.47
204.00,292.00,103.67,792.83,21.59,0.18,32.70
204.00,288.00,57.39,452.58,18.88,0.10,29.99
204.00,265.00,109.22,846.85,22.24,0.19,33.36
204.00,295.00,7.40,33.32,8.00,0.05,19.12
204.00,299.00,7.40,33.32,8.00,0.05,19.12
204.00,297.00,11.11,46.90,8.00,0.08,19.13
204.00,302.00,11.11,46.90,8.00,0.08,19.13
204.00,298.00,7.40,33.32,8.00,0.05,19.12
204.00,301.00,7.40,33.32,8.00,0.05,19.12
204.00,300.00,72.20,541.16,19.60,0.11,30.71
204.00,308.00,7.40,33.32,8.00,0.05,19.12
204.00,318.00,7.40,33.32,8.00,0.05,19.12
204.00,306.00,11.11,46.90,8.00,0.08,19.13
204.00,315.00,7.40,33.32,8.00,0.05,19.12
204.00,310.00,7.40,33.32,8.00,0.05,19.12
204.00,307.00,7.40,33.32,8.00,0.05,19.12
204.00,317.00,7.40,33.32,8.00,0.05,19.12
204.00,304.00,11.11,46.90,8.00,0.08,19.13
204.00,312.00,7.40,33.32,8.00,0.05,19.12
204.00,316.00,11.11,46.90,8.00,0.08,19.13
204.00,305.00,11.11,46.90,8.00,0.08,19.13
204.00,313.00,11.11,46.90,8.00,0.08,19.13
204.00,303.00,29.62,213.42,15.29,0.07,26.40
204.00,284.00,166.61,1398.20,24.13,0.33,1519.34
