# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
6.00,3.00,1.85,12.03,14.00,0.01,25.11
6.00,7.00,1.85,11.11,14.00,0.01,25.11
6.00,4.00,1.85,11.11,12.00,0.01,23.11
6.00,11.00,1.85,11.11,12.00,0.01,23.11
6.00,6.00,8.33,55.07,18.00,0.02,29.11
6.00,0.00,9.26,68.23,18.00,0.02,29.11
6.00,9.00,8.33,64.53,19.14,0.01,30.26
6.00,5.00,8.33,68.36,18.86,0.02,29.97
6.00,10.00,18.51,130.72,21.54,0.03,32.65
6.00,1.00,23.14,174.47,22.75,0.03,33.86
6.00,28.00,1.85,10.18,12.00,0.01,23.11
6.00,19.00,1.85,11.11,12.00,0.01,23.11
6.00,21.00,1.85,12.03,14.00,0.01,25.11
6.00,24.00,1.85,11.11,14.00,0.01,25.11
6.00,15.00,1.85,10.18,12.00,0.01,23.11
6.00,33.00,1.85,12.03,14.00,0.01,25.11
6.00,13.00,1.85,12.03,14.00,0.01,25.11
6.00,31.00,8.33,65.72,19.67,0.02,30.78
6.00,16.00,10.18,65.06,19.14,0.01,30.26
6.00,8.00,3.70,28.38,14.67,0.01,25.78
6.00,20.00,10.18,73.82,18.50,0.02,29.61
6.00,23.00,9.26,65.85,18.86,0.02,29.97
6.00,29.00,3.70,26.23,14.67,0.01,25.78
6.00,17.00,3.70,31.16,16.00,0.02,27.11
6.00,22.00,16.66,118.06,21.09,0.04,32.20
6.00,34.00,8.33,64.39,16.29,0.02,27.40
6.00,12.00,18.51,140.48,22.00,0.02,33.11
6.00,2.00,24.99,199.60,24.00,0.04,35.11
6.00,27.00,31.47,227.39,25.44,0.05,36.56
6.00,39.00,1.85,12.03,14.00,0.01,25.11
6.00,41.00,1.85,12.03,14.00,0.01,25.11
6.00,38.00,1.85,12.03,14.00,0.01,25.11
6.00,51.00,3.70,21.75,15.00,0.01,26.11
6.00,35.00,8.18,58.16,19.33,0.02,30.45
6.00,46.00,2.78,23.45,16.00,0.01,27.11
6.00,40.00,10.18,65.06,19.14,0.01,30.26
6.00,36.00,8.33,64.92,19.14,0.02,30.26
6.00,25.00,14.81,99.69,19.40,0.02,30.51
6.00,30.00,12.03,85.25,18.00,0.02,29.11
6.00,32.00,5.55,46.46,17.20,0.02,28.31
6.00,14.00,15.74,113.85,21.27,0.03,32.38
6.00,45.00,10.18,73.12,17.71,0.04,28.83
6.00,37.00,10.18,73.12,17.71,0.04,28.83
6.00,26.00,24.07,165.09,23.43,0.04,34.54
6.00,18.00,23.14,158.14,22.71,0.03,33.83
6.00,55.00,1.85,12.03,14.00,0.01,25.11
6.00,59.00,1.85,10.18,12.00,0.01,23.11
