# generation,individual,mean_max_link,mean_total_link,mean_total_delay,mean_cpu,latency
2.00,3.00,4.63,30.85,20.00,0.01,31.11
2.00,19.00,1.85,13.88,18.00,0.01,29.11
2.00,15.00,1.85,16.66,24.00,0.01,35.11
2.00,5.00,1.85,14.81,20.00,0.01,31.11
2.00,21.00,2.78,21.29,17.00,0.01,28.11
2.00,9.00,5.55,40.26,20.50,0.02,31.61
2.00,18.00,2.78,16.66,24.00,0.01,35.11
2.00,4.00,3.70,24.99,23.00,0.01,34.11
2.00,28.00,7.40,55.17,21.60,0.01,32.71
2.00,8.00,4.63,36.10,21.33,0.01,32.45
2.00,14.00,10.18,75.78,19.50,0.02,30.61
2.00,11.00,12.96,87.47,21.75,0.02,32.86
2.00,38.00,3.70,24.07,19.00,0.01,30.11
2.00,27.00,3.70,25.92,20.00,0.01,31.11
2.00,40.00,5.55,45.59,21.00,0.01,32.11
2.00,24.00,2.78,21.29,19.00,0.01,30.11
2.00,30.00,5.55,41.88,19.50,0.01,30.61
2.00,48.00,1.85,12.03,14.00,0.01,25.11
2.00,39.00,6.48,58.31,22.40,0.02,33.51
2.00,23.00,4.63,36.41,20.67,0.01,31.78
2.00,44.00,8.33,56.65,20.00,0.01,31.11
2.00,20.00,4.63,35.17,22.00,0.01,33.11
2.00,12.00,7.40,38.26,23.33,0.02,34.45
2.00,32.00,2.78,16.66,24.00,0.01,35.11
2.00,52.00,1.85,22.21,16.00,0.01,27.11
2.00,43.00,4.63,36.41,20.00,0.01,31.11
2.00,13.00,3.70,24.53,21.00,0.01,32.11
2.00,22.00,6.48,46.05,20.50,0.02,31.61
2.00,29.00,7.40,58.16,18.67,0.02,29.78
2.00,10.00,8.33,52.57,18.40,0.03,29.51
2.00,35.00,4.63,31.47,20.67,0.01,31.78
2.00,33.00,13.88,99.35,22.00,0.02,33.11
2.00,77.00,1.85,14.81,20.00,0.01,31.11
2.00,93.00,6.48,47.21,22.00,0.01,33.11
2.00,58.00,2.78,16.66,24.00,0.01,35.11
2.00,73.00,4.63,38.88,20.00,0.02,31.11
2.00,47.00,1.85,14.81,20.00,0.01,31.11
2.00,65.00,1.85,13.88,20.00,0.01,31.11
2.00,67.00,7.40,55.23,19.33,0.01,30.45
2.00,37.00,7.40,49.80,18.80,0.01,29.91
2.00,60.00,6.48,48.50,17.60,0.02,28.71
2.00,63.00,4.63,36.10,20.00,0.01,31.11
2.00,55.00,8.33,52.94,19.20,0.01,30.31
2.00,59.00,12.96,83.88,20.75,0.02,31.86
2.00,51.00,14.81,104.22,22.20,0.02,33.31
