method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.8483333333333334, 0.95, 0.7666666666666667, 133.25, 563.0, 39.0
emulator, 2, 0.95, 0.95, 0.95, 115.0, 115.0, 115.0
surrogate, 2, 0.8591666666666665, 0.9666666666666667, 0.7333333333333333, 105.6, 887.0, 39.0
surrogate, 3, 0.8724999999999999, 0.9666666666666667, 0.7333333333333333, 102.25, 887.0, 39.0
surrogate, 4, 0.8808333333333334, 0.9666666666666667, 0.7333333333333333, 113.05, 887.0, 39.0
surrogate, 5, 0.8825, 0.9666666666666667, 0.7333333333333333, 101.6, 659.0, 39.0
surrogate, 6, 0.8833333333333334, 0.9666666666666667, 0.7333333333333333, 101.65, 659.0, 39.0
surrogate, 7, 0.8808333333333334, 0.9666666666666667, 0.7333333333333333, 101.4, 659.0, 39.0
surrogate, 8, 0.8799999999999999, 0.9666666666666667, 0.7333333333333333, 100.9, 659.0, 39.0
surrogate, 9, 0.8816666666666666, 0.9666666666666667, 0.75, 100.9, 659.0, 39.0
emulator, 10, 0.95, 0.95, 0.95, 134.0, 134.0, 134.0
surrogate, 10, 0.8883333333333333, 0.9666666666666667, 0.75, 105.75, 659.0, 39.0
surrogate, 11, 0.8866666666666667, 0.9666666666666667, 0.7833333333333333, 98.4, 659.0, 39.0
surrogate, 12, 0.8866666666666667, 0.9666666666666667, 0.7833333333333333, 98.4, 659.0, 39.0
surrogate, 13, 0.8866666666666667, 0.9666666666666667, 0.7833333333333333, 98.4, 659.0, 39.0
surrogate, 14, 0.8758333333333332, 0.9666666666666667, 0.75, 63.35, 255.0, 38.0
emulator, 15, 0.95, 0.95, 0.95, 46.0, 46.0, 46.0
