method, generation, latency, ar
surrogate, 1, 47.0, 0.8375
surrogate, 1, 45.0, 0.7625
surrogate, 2, 47.0, 0.8375
surrogate, 2, 46.0, 0.7875
surrogate, 2, 45.0, 0.7625
surrogate, 3, 47.0, 0.8375
surrogate, 3, 46.0, 0.7875
surrogate, 3, 46.0, 0.7875
surrogate, 3, 45.0, 0.7625
surrogate, 4, 47.0, 0.8375
surrogate, 4, 46.0, 0.7875
surrogate, 4, 46.0, 0.7875
surrogate, 4, 45.0, 0.7625
surrogate, 5, 47.0, 0.8375
surrogate, 5, 46.0, 0.7875
surrogate, 5, 46.0, 0.7875
surrogate, 5, 45.0, 0.7625
surrogate, 6, 47.0, 0.8375
surrogate, 6, 46.0, 0.7875
surrogate, 6, 46.0, 0.7875
surrogate, 6, 45.0, 0.7625
surrogate, 7, 47.0, 0.8375
surrogate, 7, 46.0, 0.7875
surrogate, 7, 46.0, 0.7875
surrogate, 7, 45.0, 0.7625
surrogate, 8, 47.0, 0.8375
surrogate, 8, 46.0, 0.8125
surrogate, 8, 45.0, 0.7625
surrogate, 8, 45.0, 0.7625
surrogate, 9, 46.0, 0.8375
surrogate, 9, 45.0, 0.7625
surrogate, 9, 45.0, 0.7625
surrogate, 10, 47.0, 0.8625
surrogate, 10, 46.0, 0.8375
surrogate, 10, 45.0, 0.7625
surrogate, 10, 45.0, 0.7625
surrogate, 11, 47.0, 0.8625
surrogate, 11, 46.0, 0.8375
surrogate, 11, 45.0, 0.7625
surrogate, 11, 45.0, 0.7625
surrogate, 12, 47.0, 0.8625
surrogate, 12, 46.0, 0.8375
surrogate, 12, 45.0, 0.7625
surrogate, 12, 45.0, 0.7625
surrogate, 12, 39.0, 0.5
surrogate, 13, 47.0, 0.8625
surrogate, 13, 46.0, 0.8375
surrogate, 13, 45.0, 0.7625
surrogate, 13, 45.0, 0.7625
surrogate, 13, 39.0, 0.5
surrogate, 14, 47.0, 0.8625
surrogate, 14, 46.0, 0.8375
surrogate, 14, 45.0, 0.7625
surrogate, 14, 45.0, 0.7625
surrogate, 14, 39.0, 0.5
surrogate, 15, 47.0, 0.8625
surrogate, 15, 46.0, 0.8375
surrogate, 15, 45.0, 0.7625
surrogate, 15, 45.0, 0.7625
surrogate, 15, 39.0, 0.5
surrogate, 16, 47.0, 0.8625
surrogate, 16, 46.0, 0.8375
surrogate, 16, 45.0, 0.775
surrogate, 16, 39.0, 0.5
surrogate, 17, 47.0, 0.8625
surrogate, 17, 45.0, 0.8375
surrogate, 17, 39.0, 0.5
surrogate, 18, 47.0, 0.8625
surrogate, 18, 45.0, 0.8375
surrogate, 18, 39.0, 0.5
surrogate, 19, 45.0, 0.8875
surrogate, 19, 39.0, 0.5
surrogate, 20, 45.0, 0.8875
surrogate, 20, 39.0, 0.5
surrogate, 21, 45.0, 0.8875
surrogate, 21, 39.0, 0.5
surrogate, 22, 45.0, 0.8875
surrogate, 22, 44.0, 0.7625
surrogate, 22, 39.0, 0.5
surrogate, 23, 47.0, 0.9125
surrogate, 23, 45.0, 0.8875
surrogate, 23, 44.0, 0.7625
surrogate, 23, 39.0, 0.5
surrogate, 24, 47.0, 0.9125
surrogate, 24, 45.0, 0.8875
surrogate, 24, 44.0, 0.7625
surrogate, 24, 39.0, 0.5
surrogate, 25, 47.0, 0.9125
surrogate, 25, 45.0, 0.8875
surrogate, 25, 44.0, 0.7625
surrogate, 25, 40.0, 0.6625
surrogate, 25, 39.0, 0.5
surrogate, 26, 47.0, 0.9125
surrogate, 26, 45.0, 0.8875
surrogate, 26, 44.0, 0.7625
surrogate, 26, 40.0, 0.6625
surrogate, 26, 39.0, 0.5
surrogate, 27, 47.0, 0.9125
surrogate, 27, 45.0, 0.8875
surrogate, 27, 44.0, 0.7625
surrogate, 27, 43.0, 0.725
surrogate, 27, 40.0, 0.6625
surrogate, 27, 39.0, 0.5
surrogate, 28, 47.0, 0.9125
surrogate, 28, 45.0, 0.8875
surrogate, 28, 44.0, 0.7625
surrogate, 28, 43.0, 0.725
surrogate, 28, 40.0, 0.6625
surrogate, 28, 39.0, 0.5
surrogate, 29, 47.0, 0.9125
surrogate, 29, 45.0, 0.8875
surrogate, 29, 44.0, 0.7625
surrogate, 29, 43.0, 0.725
surrogate, 29, 40.0, 0.6625
surrogate, 29, 39.0, 0.5
surrogate, 30, 47.0, 0.9125
surrogate, 30, 45.0, 0.8875
surrogate, 30, 44.0, 0.7625
surrogate, 30, 43.0, 0.725
