method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.7518749999999998, 0.8375, 0.6375, 47.05, 49.0, 45.0
surrogate, 2, 0.7699999999999998, 0.8375, 0.65, 46.9, 49.0, 45.0
surrogate, 3, 0.775625, 0.8375, 0.65, 46.85, 49.0, 45.0
surrogate, 4, 0.7768750000000001, 0.8375, 0.65, 46.8, 49.0, 45.0
surrogate, 5, 0.7781250000000001, 0.8375, 0.65, 46.65, 49.0, 45.0
surrogate, 6, 0.7775, 0.8375, 0.65, 46.5, 48.0, 45.0
surrogate, 7, 0.7750000000000001, 0.8375, 0.65, 46.4, 48.0, 45.0
surrogate, 8, 0.7818750000000001, 0.8375, 0.65, 46.4, 48.0, 45.0
surrogate, 9, 0.78, 0.8375, 0.65, 46.2, 48.0, 45.0
surrogate, 10, 0.783125, 0.8625, 0.65, 46.2, 48.0, 45.0
surrogate, 11, 0.783125, 0.8625, 0.65, 46.2, 48.0, 45.0
surrogate, 12, 0.77125, 0.8625, 0.5, 45.85, 48.0, 39.0
surrogate, 13, 0.77125, 0.8625, 0.5, 45.85, 48.0, 39.0
surrogate, 14, 0.7837500000000001, 0.8625, 0.5, 46.05, 49.0, 39.0
surrogate, 15, 0.786875, 0.8625, 0.5, 46.05, 49.0, 39.0
surrogate, 16, 0.795625, 0.8625, 0.5, 46.15, 49.0, 39.0
surrogate, 17, 0.8024999999999999, 0.8625, 0.5, 46.05, 49.0, 39.0
surrogate, 18, 0.8024999999999999, 0.8625, 0.5, 46.05, 49.0, 39.0
surrogate, 19, 0.806875, 0.8875, 0.5, 46.0, 49.0, 39.0
surrogate, 20, 0.809375, 0.8875, 0.5, 46.0, 49.0, 39.0
surrogate, 21, 0.821875, 0.8875, 0.5, 46.05, 49.0, 39.0
surrogate, 22, 0.819375, 0.8875, 0.5, 45.95, 49.0, 39.0
surrogate, 23, 0.8262499999999999, 0.9125, 0.5, 46.0, 49.0, 39.0
surrogate, 24, 0.826875, 0.9125, 0.5, 45.85, 49.0, 39.0
surrogate, 25, 0.81875, 0.9125, 0.5, 45.55, 49.0, 39.0
surrogate, 26, 0.81875, 0.9125, 0.5, 45.55, 49.0, 39.0
surrogate, 27, 0.813125, 0.9125, 0.5, 45.35, 49.0, 39.0
surrogate, 28, 0.813125, 0.9125, 0.5, 45.35, 49.0, 39.0
surrogate, 29, 0.8018750000000001, 0.9125, 0.5, 45.05, 49.0, 39.0
surrogate, 30, 0.80625, 0.9125, 0.5, 45.1, 49.0, 39.0
surrogate, 31, 0.78, 0.925, 0.5, 44.55, 48.0, 39.0
surrogate, 32, 0.7625, 0.925, 0.5, 44.05, 47.0, 39.0
surrogate, 33, 0.7681250000000001, 0.925, 0.5, 43.8, 47.0, 38.0
surrogate, 34, 0.771875, 0.925, 0.5, 43.6, 47.0, 38.0
surrogate, 35, 0.7743749999999999, 0.925, 0.5, 43.1, 47.0, 35.0
surrogate, 36, 0.7975, 0.925, 0.6, 43.2, 47.0, 35.0
surrogate, 37, 0.7918749999999999, 0.925, 0.6, 43.05, 47.0, 35.0
surrogate, 38, 0.805625, 0.925, 0.6, 43.05, 47.0, 35.0
surrogate, 39, 0.820625, 0.925, 0.6, 43.2, 47.0, 35.0
surrogate, 40, 0.836875, 0.925, 0.6125, 43.65, 47.0, 35.0
surrogate, 41, 0.836875, 0.925, 0.6125, 43.65, 47.0, 35.0
