method, generation, average_ar, max_ar, min_ar, average_latency, max_latency, min_latency
surrogate, 1, 0.82875, 0.95, 0.7, 49.0, 51.0, 46.0
emulator, 2, 0.95, 0.95, 0.95, 41.0, 41.0, 41.0
